,Vaccinated_Idxs,Fatality_Rate_Abs,Fatality_Rate_Rel,Age_Gini_Abs,Age_Gini_Rel,Income_Gini_Abs,Income_Gini_Rel,Occupation_Gini_Abs,Occupation_Gini_Rel,Minority_Gini_Abs,Minority_Gini_Rel
41,"[141, 165, 324, 330, 470, 475, 788, 808, 843, 886, 904, 975, 985, 997, 1001, 1038, 1048, 1059, 1078, 1134, 1276, 1336, 1371, 1426, 1604, 1769, 1892, 2031, 2073, 2094, 2182, 2245, 2377, 2381, 2406, 2577, 2587, 2700, 2800, 2836, 2885, 2886, 2889, 2927, 2932, 2937, 2942, 2943, 3000, 3047, 3083, 3186, 3279, 3304, 3336, 3392, 3409, 3419, 3498, 3536, 3595, 3718, 3720, 3757, 3760, 3859, 3942, 3945]",0.000212,-0.070552,0.301960,0.011765,0.137871,0.093671,0.138464,0.115792,0.155194,0.170598
42,"[141, 330, 470, 475, 597, 788, 808, 886, 904, 975, 984, 985, 997, 1038, 1048, 1059, 1078, 1115, 1134, 1276, 1336, 1371, 1604, 1715, 1757, 1892, 1896, 2031, 2073, 2094, 2182, 2245, 2377, 2381, 2406, 2577, 2587, 2700, 2781, 2800, 2836, 2885, 2886, 2889, 2927, 2932, 2937, 2940, 2942, 2943, 3000, 3047, 3083, 3186, 3279, 3336, 3392, 3409, 3419, 3498, 3536, 3595, 3718, 3720, 3757, 3760, 3859, 3942, 3945, 3962, 4047]",0.000217,-0.049623,0.304984,0.021899,0.138476,0.098474,0.135698,0.093505,0.157048,0.184584
43,"[141, 165, 324, 330, 470, 475, 597, 788, 886, 904, 975, 984, 985, 997, 1001, 1038, 1048, 1059, 1078, 1115, 1134, 1276, 1336, 1371, 1426, 1604, 1715, 1892, 1896, 2031, 2073, 2182, 2245, 2377, 2381, 2406, 2577, 2587, 2700, 2781, 2800, 2836, 2885, 2886, 2889, 2932, 2937, 2940, 2942, 3000, 3047, 3083, 3186, 3279, 3304, 3336, 3392, 3409, 3419, 3498, 3536, 3595, 3718, 3720, 3757, 3760, 3859, 3942, 3945, 3962, 4047]",0.000209,-0.084618,0.310638,0.040842,0.132316,0.049609,0.136141,0.097075,0.149410,0.126974
44,"[141, 165, 324, 330, 470, 475, 597, 788, 808, 886, 904, 975, 984, 985, 997, 1001, 1038, 1048, 1059, 1078, 1115, 1276, 1336, 1371, 1426, 1604, 1715, 1757, 1769, 1892, 1896, 2031, 2073, 2094, 2182, 2245, 2377, 2381, 2406, 2577, 2587, 2700, 2781, 2800, 2836, 2886, 2927, 2932, 2937, 2940, 2943, 3000, 3047, 3083, 3186, 3279, 3304, 3336, 3392, 3409, 3498, 3536, 3595, 3718, 3720, 3757, 3760, 3859, 3945, 3962, 4047]",0.000207,-0.093226,0.306003,0.025314,0.137332,0.089399,0.140309,0.130665,0.154066,0.162096
45,"[147, 160, 168, 171, 172, 211, 215, 520, 554, 774, 917, 925, 955, 959, 991, 1063, 1064, 1105, 1167, 1169, 1208, 1268, 1569, 1958, 2019, 2054, 2151, 2311, 2331, 2346, 2368, 2388, 2407, 2413, 2486, 2519, 2529, 2531, 2533, 2541, 2599, 2699, 2757, 2779, 2802, 2834, 2835, 2843, 2875, 2881, 2888, 2902, 2903, 2925, 3024, 3049, 3053, 3055, 3058, 3075, 3077, 3216, 3229, 3245, 3251, 3265, 3296, 3309, 3327, 3335, 3476, 3490, 3578, 3580, 3605, 3606, 3671, 3808, 3821, 3831, 3883, 3973]",0.000208,-0.089164,0.310332,0.039819,0.137104,0.087590,0.134817,0.086403,0.137013,0.033464
46,"[147, 160, 168, 171, 172, 211, 215, 232, 520, 554, 774, 917, 925, 955, 959, 991, 1063, 1064, 1105, 1167, 1169, 1208, 1268, 1284, 1569, 1958, 2019, 2054, 2311, 2331, 2346, 2348, 2368, 2388, 2407, 2413, 2486, 2519, 2529, 2531, 2533, 2541, 2599, 2699, 2757, 2779, 2802, 2834, 2835, 2843, 2875, 2881, 2888, 2902, 2903, 2925, 3024, 3053, 3055, 3058, 3075, 3077, 3115, 3216, 3229, 3245, 3251, 3265, 3296, 3309, 3335, 3476, 3490, 3578, 3605, 3606, 3671, 3808, 3821, 3825, 3831, 3883, 3973]",0.000207,-0.093381,0.306495,0.026963,0.144011,0.142380,0.133252,0.073794,0.145318,0.096109
47,"[147, 160, 168, 171, 172, 211, 215, 232, 520, 554, 774, 917, 925, 955, 959, 991, 1063, 1105, 1167, 1169, 1208, 1284, 1569, 1958, 2019, 2054, 2151, 2311, 2331, 2346, 2348, 2368, 2388, 2407, 2413, 2486, 2519, 2531, 2533, 2541, 2599, 2699, 2757, 2779, 2802, 2834, 2843, 2875, 2881, 2888, 2902, 2903, 2925, 3024, 3049, 3053, 3055, 3058, 3075, 3077, 3115, 3216, 3229, 3251, 3265, 3296, 3309, 3335, 3476, 3490, 3578, 3580, 3605, 3606, 3671, 3808, 3821, 3825, 3831, 3883, 3973]",0.000211,-0.074071,0.305119,0.022352,0.137921,0.094072,0.129782,0.045829,0.142335,0.073610
48,"[147, 160, 168, 171, 172, 211, 215, 232, 520, 554, 774, 917, 925, 955, 959, 991, 1063, 1064, 1105, 1169, 1208, 1268, 1284, 1569, 1958, 2019, 2054, 2151, 2311, 2331, 2346, 2348, 2368, 2388, 2407, 2413, 2486, 2519, 2529, 2531, 2533, 2541, 2599, 2699, 2757, 2779, 2834, 2835, 2843, 2875, 2881, 2888, 2902, 2903, 2925, 3024, 3049, 3053, 3055, 3058, 3075, 3077, 3115, 3216, 3229, 3245, 3251, 3265, 3296, 3327, 3335, 3476, 3490, 3578, 3580, 3605, 3606, 3671, 3821, 3825, 3831, 3883, 3973]",0.000211,-0.077124,0.314479,0.053714,0.135407,0.074126,0.135057,0.088339,0.131964,-0.004615
49,"[147, 160, 168, 171, 172, 211, 215, 232, 520, 554, 774, 917, 925, 955, 959, 991, 1063, 1064, 1105, 1167, 1169, 1208, 1268, 1284, 1569, 1958, 2019, 2054, 2311, 2331, 2346, 2348, 2407, 2413, 2486, 2519, 2529, 2531, 2533, 2541, 2599, 2699, 2757, 2779, 2802, 2834, 2835, 2843, 2875, 2881, 2888, 2902, 2903, 2925, 3024, 3049, 3053, 3055, 3058, 3075, 3077, 3115, 3229, 3245, 3251, 3265, 3296, 3309, 3327, 3335, 3476, 3490, 3578, 3580, 3605, 3606, 3671, 3808, 3821, 3825, 3831, 3883, 3973]",0.000211,-0.074623,0.306603,0.027324,0.145182,0.151664,0.135048,0.088269,0.147299,0.111054
50,"[19, 38, 181, 190, 192, 206, 217, 218, 225, 439, 492, 544, 580, 670, 677, 726, 734, 814, 914, 970, 998, 1350, 1436, 1451, 1502, 1620, 1651, 1666, 1673, 1700, 1806, 1968, 2157, 2165, 2172, 2195, 2235, 2276, 2296, 2302, 2308, 2316, 2321, 2326, 2340, 2360, 2361, 2389, 2401, 2411, 2419, 2443, 2528, 2680, 2827, 2883, 2983, 3040, 3173, 3209, 3234, 3427, 3496, 3577, 3586, 3669, 3706, 3810, 3864, 3876, 3877]",0.000207,-0.094409,0.311062,0.042264,0.150122,0.190853,0.144954,0.168090,0.157675,0.189313
51,"[19, 38, 190, 192, 206, 217, 218, 225, 439, 492, 544, 580, 670, 677, 726, 734, 814, 914, 970, 998, 1350, 1436, 1451, 1502, 1620, 1651, 1666, 1673, 1700, 1806, 1968, 2157, 2165, 2172, 2195, 2235, 2276, 2296, 2302, 2308, 2316, 2321, 2326, 2340, 2360, 2361, 2389, 2401, 2411, 2419, 2443, 2528, 2680, 2827, 2883, 2983, 3040, 3173, 3209, 3234, 3427, 3496, 3577, 3586, 3669, 3706, 3810, 3864, 3876, 3877]",0.000201,-0.119283,0.309596,0.037352,0.149891,0.189020,0.142681,0.149777,0.157470,0.187770
52,"[19, 38, 181, 190, 192, 206, 217, 218, 225, 439, 492, 544, 580, 670, 677, 726, 734, 814, 914, 970, 998, 1350, 1436, 1451, 1502, 1620, 1651, 1666, 1673, 1700, 1806, 1968, 2157, 2165, 2172, 2195, 2235, 2276, 2296, 2302, 2308, 2316, 2321, 2326, 2340, 2360, 2361, 2389, 2401, 2411, 2419, 2443, 2528, 2680, 2827, 2883, 2983, 3040, 3173, 3209, 3234, 3427, 3496, 3577, 3586, 3669, 3706, 3810, 3864, 3876, 3877]",0.000209,-0.086091,0.311108,0.042419,0.143646,0.139484,0.141045,0.136588,0.156119,0.177578
53,"[19, 38, 181, 190, 192, 206, 217, 218, 225, 439, 492, 544, 580, 670, 677, 726, 734, 814, 914, 970, 998, 1350, 1436, 1451, 1502, 1620, 1651, 1666, 1673, 1700, 1806, 1968, 2157, 2165, 2172, 2195, 2235, 2276, 2296, 2302, 2308, 2316, 2321, 2326, 2340, 2360, 2361, 2389, 2401, 2411, 2419, 2443, 2528, 2680, 2827, 2883, 2983, 3040, 3173, 3209, 3234, 3427, 3496, 3577, 3586, 3669, 3706, 3810, 3864, 3876, 3877]",0.000209,-0.082214,0.309369,0.036590,0.146387,0.161229,0.142752,0.150344,0.159356,0.201998
54,"[19, 38, 181, 190, 192, 206, 217, 218, 225, 439, 492, 544, 580, 670, 677, 726, 734, 814, 914, 970, 998, 1350, 1436, 1451, 1502, 1620, 1651, 1666, 1673, 1700, 1806, 1968, 2157, 2165, 2172, 2195, 2235, 2276, 2296, 2302, 2308, 2316, 2321, 2326, 2340, 2360, 2361, 2389, 2401, 2411, 2419, 2443, 2528, 2680, 2827, 2883, 2983, 3040, 3173, 3209, 3234, 3427, 3496, 3577, 3586, 3669, 3706, 3810, 3864, 3876, 3877]",0.000207,-0.091811,0.309170,0.035924,0.148867,0.180897,0.144210,0.162095,0.164247,0.238885
55,"[47, 61, 332, 553, 602, 611, 841, 842, 916, 972, 982, 1010, 1014, 1312, 1329, 1366, 1504, 1658, 1674, 1719, 2255, 2275, 2285, 2289, 2295, 2314, 2383, 2518, 2544, 2549, 2557, 2580, 2627, 2670, 2678, 3010, 3022, 3033, 3065, 3198, 3206, 3220, 3223, 3224, 3230, 3231, 3276, 3294, 3338, 3444, 3445, 3449, 3450, 3452, 3455, 3470, 3478, 3491, 3526, 3529, 3551, 3553, 3556, 3557, 3560, 3587, 3675, 3719, 3722, 3728, 3731, 3732, 3733, 3881, 3917, 3963]",0.000203,-0.110093,0.299906,0.004885,0.140909,0.117769,0.120102,-0.032173,0.143496,0.082367
56,"[47, 61, 332, 553, 602, 611, 841, 842, 916, 972, 982, 1010, 1014, 1312, 1329, 1366, 1504, 1658, 1674, 1719, 2255, 2275, 2285, 2289, 2295, 2314, 2383, 2518, 2544, 2549, 2557, 2580, 2627, 2670, 2678, 3010, 3022, 3033, 3065, 3198, 3206, 3220, 3223, 3224, 3230, 3231, 3276, 3294, 3338, 3444, 3445, 3449, 3450, 3452, 3455, 3470, 3478, 3491, 3526, 3529, 3551, 3553, 3556, 3557, 3560, 3587, 3675, 3719, 3722, 3728, 3731, 3732, 3733, 3881, 3917, 3963]",0.000208,-0.089552,0.301314,0.009602,0.133048,0.055412,0.120339,-0.030264,0.146597,0.105756
57,"[47, 61, 332, 553, 602, 611, 841, 842, 916, 972, 982, 1010, 1014, 1312, 1329, 1366, 1504, 1658, 1674, 1719, 2255, 2275, 2289, 2295, 2314, 2383, 2518, 2544, 2549, 2557, 2580, 2627, 2670, 2678, 3010, 3022, 3033, 3065, 3198, 3206, 3220, 3223, 3224, 3230, 3231, 3276, 3294, 3338, 3444, 3445, 3449, 3450, 3452, 3455, 3470, 3478, 3491, 3526, 3529, 3551, 3553, 3556, 3557, 3560, 3587, 3675, 3719, 3722, 3728, 3731, 3732, 3733, 3881, 3917, 3963]",0.000204,-0.107573,0.300328,0.006297,0.139550,0.106992,0.121551,-0.020494,0.152769,0.152310
58,"[47, 61, 332, 553, 602, 611, 841, 842, 916, 972, 982, 1010, 1014, 1312, 1329, 1366, 1504, 1658, 1674, 1719, 2255, 2275, 2285, 2289, 2295, 2314, 2383, 2518, 2544, 2549, 2557, 2580, 2627, 2670, 2678, 3010, 3022, 3033, 3065, 3198, 3206, 3220, 3223, 3224, 3230, 3231, 3276, 3294, 3338, 3444, 3445, 3449, 3450, 3452, 3455, 3470, 3478, 3491, 3526, 3529, 3551, 3553, 3556, 3557, 3560, 3587, 3675, 3719, 3722, 3728, 3731, 3732, 3733, 3881, 3917, 3963]",0.000212,-0.071919,0.308154,0.032520,0.137276,0.088956,0.125304,0.009748,0.147806,0.114877
59,"[47, 61, 332, 553, 602, 611, 841, 842, 916, 972, 982, 1010, 1014, 1312, 1329, 1366, 1504, 1658, 1674, 1719, 2255, 2275, 2285, 2289, 2295, 2314, 2383, 2518, 2544, 2549, 2557, 2580, 2627, 2670, 2678, 3010, 3022, 3033, 3065, 3198, 3206, 3220, 3223, 3224, 3230, 3231, 3276, 3294, 3338, 3444, 3445, 3449, 3450, 3452, 3455, 3470, 3478, 3491, 3526, 3529, 3551, 3553, 3556, 3557, 3560, 3587, 3675, 3719, 3722, 3728, 3731, 3732, 3733, 3881, 3917, 3963]",0.000202,-0.115376,0.292650,-0.019429,0.142812,0.132870,0.121628,-0.019876,0.157764,0.189984
60,"[455, 673, 683, 836, 837, 849, 992, 1025, 1622, 1648, 1672, 2240, 2505, 2550, 2585, 2588, 2597, 2842, 3008, 3014, 3066, 3069, 3108, 3249, 3263, 3264, 3289, 3334, 3340, 3345, 3346, 3349, 3350, 3406, 3428, 3502, 3504, 3521, 3543, 3544, 3545, 3549]",0.000213,-0.065618,0.298373,-0.000254,0.136943,0.086310,0.132938,0.071267,0.144025,0.086352
61,"[455, 486, 524, 673, 836, 837, 840, 849, 992, 1025, 1622, 1648, 1672, 2240, 2505, 2550, 2585, 2588, 2590, 2597, 2842, 3008, 3050, 3066, 3069, 3108, 3249, 3263, 3264, 3286, 3289, 3334, 3340, 3345, 3346, 3349, 3350, 3406, 3428, 3502, 3504, 3521, 3543, 3545, 3549]",0.000221,-0.031059,0.306274,0.026220,0.133470,0.058760,0.131424,0.059062,0.140219,0.057644
62,"[455, 486, 524, 673, 683, 836, 840, 849, 992, 1025, 1622, 1672, 2240, 2505, 2588, 2590, 2597, 2842, 3008, 3014, 3050, 3066, 3069, 3108, 3249, 3263, 3264, 3286, 3289, 3334, 3345, 3346, 3349, 3350, 3406, 3428, 3502, 3504, 3544, 3545, 3549]",0.000220,-0.034772,0.293749,-0.015746,0.141351,0.121274,0.133409,0.075056,0.155536,0.173178
63,"[455, 486, 524, 673, 683, 836, 837, 840, 849, 992, 1025, 1622, 1648, 1672, 2240, 2505, 2550, 2585, 2588, 2590, 2597, 3008, 3050, 3066, 3108, 3249, 3263, 3264, 3286, 3289, 3340, 3345, 3346, 3349, 3350, 3406, 3428, 3502, 3504, 3521, 3543, 3544, 3545]",0.000217,-0.047209,0.299333,0.002963,0.140201,0.112156,0.131438,0.059176,0.152346,0.149123
64,"[455, 486, 524, 673, 836, 837, 849, 992, 1025, 1648, 1672, 2240, 2505, 2585, 2588, 2590, 2597, 3008, 3014, 3050, 3066, 3069, 3108, 3249, 3263, 3264, 3286, 3289, 3334, 3340, 3345, 3349, 3406, 3428, 3502, 3504, 3521, 3543, 3544, 3545]",0.000216,-0.053588,0.297847,-0.002013,0.138544,0.099013,0.125699,0.012927,0.154131,0.162580
65,"[16, 246, 331, 467, 829, 958, 979, 1005, 1007, 1034, 1035, 1040, 1306, 1414, 1722, 2193, 2206, 2209, 2270, 2273, 2284, 2298, 2323, 2366, 2644, 2822, 2944, 2955, 3001, 3013, 3016, 3031, 3046, 3061, 3062, 3063, 3091, 3193, 3201, 3207, 3239, 3250, 3254, 3256, 3261, 3266, 3275, 3277, 3282, 3288, 3291, 3292, 3301, 3310, 3313, 3333, 3344, 3351, 3353, 3516, 3525, 3542, 3558, 3559, 3874, 3878]",0.000216,-0.054606,0.297704,-0.002495,0.144066,0.142814,0.130706,0.053275,0.154937,0.168663
66,"[16, 246, 331, 467, 522, 824, 829, 958, 979, 1005, 1007, 1034, 1035, 1040, 1133, 1306, 1414, 1722, 2193, 2205, 2209, 2270, 2273, 2298, 2323, 2366, 2644, 2822, 2944, 2955, 3004, 3013, 3016, 3031, 3061, 3062, 3063, 3084, 3091, 3193, 3207, 3239, 3250, 3254, 3256, 3261, 3266, 3275, 3277, 3282, 3284, 3288, 3291, 3292, 3301, 3310, 3313, 3333, 3344, 3351, 3353, 3516, 3525, 3542, 3550, 3559, 3874, 3878]",0.000214,-0.061837,0.299455,0.003374,0.140289,0.112855,0.130803,0.054059,0.152375,0.149340
67,"[16, 246, 331, 467, 522, 824, 829, 958, 979, 1005, 1007, 1034, 1035, 1040, 1133, 1306, 1722, 2193, 2205, 2206, 2209, 2273, 2284, 2298, 2323, 2366, 2525, 2644, 2822, 2944, 2955, 3001, 3004, 3013, 3031, 3046, 3062, 3091, 3193, 3201, 3207, 3239, 3250, 3254, 3256, 3261, 3266, 3275, 3277, 3282, 3284, 3288, 3292, 3301, 3310, 3313, 3333, 3344, 3351, 3353, 3516, 3525, 3542, 3550, 3558, 3559, 3874, 3878]",0.000215,-0.056515,0.301255,0.009403,0.135981,0.078678,0.130855,0.054478,0.146811,0.107371
68,"[16, 331, 467, 522, 824, 829, 958, 979, 1005, 1007, 1034, 1035, 1040, 1133, 1306, 1414, 2193, 2205, 2206, 2209, 2270, 2273, 2298, 2323, 2366, 2525, 2644, 2822, 2944, 2955, 3001, 3004, 3013, 3031, 3046, 3061, 3062, 3063, 3084, 3193, 3207, 3239, 3250, 3254, 3256, 3261, 3266, 3275, 3277, 3282, 3284, 3288, 3291, 3292, 3301, 3313, 3333, 3344, 3351, 3353, 3516, 3525, 3542, 3550, 3558, 3878]",0.000215,-0.058357,0.299502,0.003531,0.142957,0.134018,0.129918,0.046925,0.147970,0.116116
69,"[16, 246, 331, 467, 522, 824, 829, 979, 1005, 1007, 1034, 1035, 1040, 1133, 1306, 1414, 2193, 2205, 2206, 2209, 2270, 2273, 2284, 2323, 2366, 2525, 2644, 2822, 2944, 2955, 3001, 3004, 3013, 3016, 3031, 3061, 3062, 3063, 3084, 3091, 3193, 3201, 3207, 3239, 3254, 3256, 3261, 3266, 3275, 3277, 3282, 3284, 3291, 3292, 3301, 3310, 3313, 3333, 3351, 3353, 3516, 3525, 3542, 3550, 3558, 3559, 3874, 3878]",0.000210,-0.077415,0.302533,0.013687,0.141915,0.125751,0.141224,0.138034,0.148565,0.120599
70,"[148, 167, 208, 210, 251, 321, 336, 838, 944, 954, 1023, 1163, 1196, 1206, 1234, 1389, 1615, 2188, 2216, 2305, 2330, 2334, 2335, 2367, 2375, 2539, 2545, 2617, 2776, 2823, 2914, 2915, 2929, 2935, 2950, 2952, 2969, 3002, 3005, 3006, 3009, 3015, 3027, 3035, 3038, 3041, 3068, 3178, 3217, 3247, 3253, 3255, 3259, 3283, 3287, 3293, 3300, 3312, 3324, 3339, 3341, 3347, 3506, 3507, 3541, 3546, 3552, 3575, 3871, 3887, 3955, 3964]",0.000215,-0.058483,0.303110,0.015621,0.137887,0.093803,0.133038,0.072067,0.151353,0.141626
71,"[148, 167, 208, 210, 251, 321, 336, 753, 838, 944, 954, 1023, 1163, 1196, 1206, 1234, 1389, 1615, 2188, 2216, 2305, 2330, 2334, 2335, 2367, 2375, 2539, 2545, 2617, 2776, 2823, 2914, 2915, 2929, 2935, 2950, 2952, 2969, 3002, 3005, 3006, 3009, 3015, 3027, 3035, 3038, 3041, 3068, 3178, 3217, 3247, 3253, 3255, 3259, 3283, 3287, 3293, 3300, 3312, 3339, 3341, 3347, 3506, 3507, 3541, 3546, 3552, 3575, 3871, 3887, 3955, 3964]",0.000211,-0.076077,0.306902,0.028324,0.136292,0.081148,0.131551,0.060087,0.150844,0.137786
72,"[148, 167, 208, 210, 251, 321, 336, 753, 838, 944, 954, 1023, 1163, 1196, 1206, 1234, 1389, 1615, 2188, 2216, 2305, 2330, 2334, 2335, 2367, 2375, 2539, 2545, 2617, 2776, 2823, 2914, 2915, 2929, 2935, 2950, 2952, 2969, 3002, 3005, 3006, 3009, 3015, 3027, 3035, 3038, 3041, 3068, 3178, 3217, 3247, 3253, 3255, 3259, 3283, 3287, 3293, 3300, 3312, 3339, 3341, 3347, 3506, 3507, 3541, 3546, 3552, 3575, 3871, 3887, 3955, 3964]",0.000208,-0.086508,0.300221,0.005940,0.140914,0.117809,0.128653,0.036736,0.159843,0.205667
73,"[148, 167, 208, 210, 251, 321, 336, 753, 838, 944, 954, 1023, 1163, 1196, 1206, 1234, 1389, 1615, 2188, 2216, 2305, 2330, 2334, 2335, 2367, 2375, 2539, 2545, 2617, 2776, 2823, 2914, 2915, 2929, 2935, 2950, 2952, 2969, 3002, 3005, 3006, 3009, 3015, 3027, 3035, 3038, 3041, 3068, 3178, 3217, 3247, 3253, 3255, 3259, 3283, 3287, 3293, 3300, 3312, 3324, 3339, 3341, 3347, 3506, 3507, 3541, 3546, 3552, 3575, 3871, 3887, 3955, 3964]",0.000212,-0.068633,0.303323,0.016334,0.136478,0.082621,0.134793,0.086214,0.152757,0.152223
74,"[148, 167, 208, 210, 251, 321, 336, 753, 838, 944, 954, 1023, 1163, 1196, 1206, 1234, 1389, 1615, 2188, 2216, 2305, 2330, 2334, 2335, 2367, 2375, 2539, 2545, 2617, 2776, 2823, 2914, 2915, 2929, 2935, 2950, 2952, 2969, 3002, 3005, 3006, 3009, 3015, 3027, 3035, 3038, 3041, 3068, 3178, 3217, 3247, 3253, 3255, 3259, 3283, 3287, 3293, 3300, 3312, 3324, 3339, 3341, 3347, 3506, 3507, 3541, 3546, 3552, 3575, 3871, 3887, 3955, 3964]",0.000215,-0.057591,0.311615,0.044116,0.131557,0.043587,0.137609,0.108903,0.139195,0.049921
75,"[21, 57, 178, 188, 201, 207, 214, 216, 233, 257, 326, 334, 484, 506, 545, 550, 605, 644, 646, 694, 763, 773, 818, 828, 922, 965, 974, 980, 1015, 1228, 1579, 1580, 1751, 1770, 1776, 1790, 1808, 1811, 1816, 1879, 1885, 1944, 1963, 2158, 2159, 2162, 2171, 2177, 2200, 2207, 2217, 2265, 2282, 2299, 2304, 2309, 2312, 2313, 2318, 2325, 2327, 2333, 2336, 2338, 2339, 2345, 2370, 2374, 2387, 2417, 2442, 2705, 2919, 2920, 2923, 2977, 2999, 3012, 3060, 3202, 3211, 3228, 3303, 3311, 3404, 3844, 3865, 3873]",0.000208,-0.087720,0.308427,0.033436,0.140853,0.117324,0.136823,0.102566,0.155018,0.169277
76,"[21, 57, 178, 188, 201, 207, 214, 216, 233, 257, 326, 334, 484, 506, 545, 550, 605, 644, 646, 694, 763, 773, 818, 828, 922, 965, 974, 980, 1015, 1228, 1579, 1580, 1751, 1770, 1776, 1790, 1808, 1811, 1816, 1879, 1885, 1944, 1963, 2158, 2159, 2162, 2171, 2177, 2200, 2207, 2217, 2265, 2282, 2299, 2304, 2309, 2312, 2313, 2318, 2325, 2327, 2333, 2336, 2338, 2339, 2345, 2370, 2374, 2387, 2417, 2442, 2705, 2917, 2919, 2920, 2923, 2977, 2999, 3012, 3060, 3202, 3211, 3228, 3303, 3311, 3404, 3844, 3865, 3873]",0.000203,-0.109996,0.302277,0.012827,0.142808,0.132835,0.137165,0.105327,0.162857,0.228400
77,"[21, 57, 178, 188, 201, 207, 214, 216, 233, 257, 326, 334, 484, 506, 545, 550, 605, 644, 646, 694, 763, 773, 818, 828, 922, 965, 974, 980, 1015, 1228, 1579, 1580, 1751, 1770, 1776, 1790, 1808, 1811, 1816, 1879, 1885, 1944, 1963, 2158, 2159, 2162, 2171, 2177, 2200, 2207, 2217, 2265, 2282, 2299, 2304, 2309, 2312, 2313, 2318, 2325, 2327, 2333, 2336, 2338, 2339, 2345, 2370, 2374, 2387, 2417, 2442, 2705, 2917, 2919, 2920, 2923, 2977, 2999, 3012, 3060, 3202, 3211, 3228, 3303, 3311, 3404, 3844, 3865, 3873]",0.000205,-0.102377,0.308555,0.033863,0.143638,0.139419,0.142923,0.151726,0.146249,0.103131
78,"[21, 57, 178, 188, 201, 207, 214, 216, 233, 257, 326, 334, 484, 506, 545, 550, 605, 644, 646, 694, 763, 773, 818, 828, 922, 965, 974, 980, 1015, 1228, 1579, 1580, 1751, 1770, 1776, 1790, 1808, 1811, 1816, 1879, 1885, 1944, 1963, 2158, 2159, 2162, 2171, 2177, 2200, 2207, 2217, 2265, 2282, 2299, 2304, 2309, 2312, 2313, 2318, 2325, 2327, 2333, 2336, 2338, 2339, 2345, 2370, 2374, 2387, 2417, 2442, 2705, 2917, 2919, 2920, 2923, 2977, 2999, 3012, 3060, 3202, 3211, 3228, 3303, 3311, 3404, 3844, 3865, 3873]",0.000206,-0.098965,0.311851,0.044908,0.139959,0.110235,0.145500,0.172493,0.147036,0.109067
79,"[21, 57, 178, 188, 201, 207, 214, 216, 233, 257, 326, 334, 484, 506, 545, 550, 605, 644, 646, 694, 763, 773, 818, 828, 922, 965, 974, 980, 1015, 1228, 1579, 1580, 1751, 1770, 1776, 1790, 1808, 1811, 1816, 1879, 1885, 1944, 1963, 2159, 2162, 2171, 2177, 2200, 2207, 2217, 2265, 2282, 2299, 2304, 2309, 2312, 2313, 2318, 2325, 2327, 2333, 2336, 2338, 2339, 2345, 2370, 2374, 2387, 2417, 2442, 2705, 2917, 2919, 2920, 2923, 2977, 2999, 3012, 3060, 3202, 3211, 3228, 3303, 3311, 3404, 3844, 3865, 3873]",0.000208,-0.088166,0.302586,0.013864,0.142169,0.127770,0.132550,0.068139,0.147133,0.109802
80,"[102, 150, 153, 154, 161, 166, 259, 265, 266, 270, 279, 284, 288, 291, 292, 293, 294, 299, 304, 305, 309, 310, 313, 318, 319, 320, 339, 340, 344, 346, 347, 355, 356, 368, 389, 390, 394, 397, 401, 412, 417, 419, 421, 424, 426, 434, 457, 461, 477, 562, 657, 696, 728, 740, 918, 1066, 1096, 1740, 1750, 1753, 1761, 1762, 1788, 1838, 1847, 1852, 1871, 1875, 1891, 1907, 1941, 2010, 2066, 2153, 2155, 2160, 2777, 2945, 3056, 3397, 3494, 3747, 3972]",0.000198,-0.132496,0.305898,0.024963,0.101129,-0.197785,0.094657,-0.237217,0.097167,-0.267083
81,"[102, 150, 153, 154, 161, 166, 259, 265, 266, 270, 279, 284, 288, 291, 292, 293, 299, 304, 305, 309, 310, 313, 318, 319, 320, 339, 340, 344, 346, 347, 355, 389, 390, 394, 397, 399, 401, 406, 412, 417, 419, 421, 424, 426, 434, 435, 457, 461, 477, 696, 728, 740, 918, 1066, 1096, 1338, 1740, 1750, 1753, 1761, 1762, 1788, 1838, 1847, 1871, 1875, 1891, 1907, 1941, 2010, 2066, 2153, 2155, 2241, 2777, 2945, 3056, 3397, 3472, 3494, 3747, 3972]",0.000196,-0.142335,0.307398,0.029988,0.100791,-0.200471,0.095230,-0.232600,0.096190,-0.274457
82,"[102, 150, 153, 154, 161, 259, 265, 266, 270, 284, 291, 292, 293, 294, 299, 309, 313, 318, 320, 339, 340, 344, 346, 347, 355, 356, 368, 389, 390, 394, 397, 399, 401, 412, 417, 419, 421, 424, 426, 434, 435, 457, 461, 477, 562, 657, 696, 728, 740, 918, 1066, 1096, 1338, 1740, 1750, 1753, 1761, 1762, 1788, 1838, 1852, 1875, 1891, 1907, 1941, 2010, 2066, 2153, 2155, 2160, 2241, 2425, 2777, 3397, 3472, 3494, 3747, 3972]",0.000198,-0.132040,0.306251,0.026144,0.102529,-0.186679,0.099331,-0.199553,0.107111,-0.192078
