,Vaccinated_Idxs,Fatality_Rate_Abs,Fatality_Rate_Rel,Age_Gini_Abs,Age_Gini_Rel,Income_Gini_Abs,Income_Gini_Rel,Occupation_Gini_Abs,Occupation_Gini_Rel,Minority_Gini_Abs,Minority_Gini_Rel
49,"[44, 45, 49, 137, 191, 229, 270, 288, 344, 410, 541, 543, 705, 720, 723, 1050, 1089, 1102, 1116, 1287, 1432, 1636, 1676, 1743, 1748, 1770, 1848, 1964, 1991, 2125, 2310, 2578, 2617, 2715, 2745, 2826, 2832, 2851, 2854, 2862, 2929, 2975, 3001, 3004, 3006, 3026, 3029, 3033, 3158, 3227]",0.000041,-0.018455,0.335983,0.060843,0.065293,-0.120190,0.115693,-0.113274,0.122903,0.126435
50,"[75, 81, 231, 313, 398, 405, 406, 518, 704, 1103, 1161, 1324, 1589, 1651, 2266, 2572, 2722, 2779, 2982, 2998]",0.000040,-0.029350,0.320804,0.012915,0.072978,-0.016630,0.125338,-0.039352,0.106273,-0.025985
51,"[75, 81, 231, 313, 398, 405, 406, 1103, 1161, 1324, 1589, 1651, 2572, 2722, 2779, 2998]",0.000040,-0.023457,0.326163,0.029837,0.071892,-0.031268,0.130391,-0.000625,0.120232,0.101961
52,"[81, 313, 398, 405, 406, 1103, 1161, 2266, 2570, 2572, 2779, 2982]",0.000041,-0.010673,0.325344,0.027252,0.077905,0.049754,0.121692,-0.067299,0.116421,0.067032
53,"[75, 231, 313, 398, 405, 406, 518, 704, 1103, 1161, 1324, 1589, 1651, 2266, 2570, 2572, 2722, 2779, 2982, 2998]",0.000040,-0.019066,0.332439,0.049652,0.081860,0.103044,0.124484,-0.045893,0.109184,0.000704
54,"[75, 81, 231, 398, 405, 406, 518, 704, 1161, 1589, 2572, 2722, 2982, 2998]",0.000040,-0.034575,0.330001,0.041954,0.078334,0.055540,0.128828,-0.012599,0.114191,0.046588
55,"[79, 286, 404, 416, 433, 445, 544, 1058, 1059, 1088, 1214, 1286, 1789, 1802, 2023, 2159, 2577, 2669, 2705, 2771, 2788, 2814, 2830, 2850, 2855, 2922, 3002, 3044, 3048, 3050, 3051, 3053, 3202, 3233, 3342]",0.000041,-0.009839,0.317433,0.002272,0.070678,-0.047629,0.122535,-0.060838,0.114196,0.046635
56,"[79, 286, 404, 416, 433, 445, 544, 1059, 1088, 1214, 1802, 2023, 2159, 2577, 2588, 2669, 2705, 2771, 2788, 2814, 2830, 2850, 2855, 3002, 3011, 3044, 3048, 3050, 3051, 3053, 3202, 3342]",0.000042,0.009839,0.332196,0.048886,0.069540,-0.062962,0.124551,-0.045385,0.116440,0.067207
57,"[79, 286, 404, 416, 433, 445, 544, 1058, 1059, 1088, 1214, 1286, 1789, 1802, 2023, 2577, 2588, 2669, 2705, 2771, 2788, 2814, 2830, 2850, 2855, 2922, 3002, 3011, 3044, 3048, 3050, 3051, 3053, 3202, 3233, 3342]",0.000041,-0.012618,0.318595,0.005940,0.070605,-0.048606,0.117010,-0.103184,0.117171,0.073906
58,"[79, 286, 404, 416, 445, 544, 1058, 1059, 1088, 1214, 1789, 2159, 2577, 2588, 2669, 2705, 2771, 2788, 2814, 2830, 2850, 2855, 3002, 3011, 3044, 3048, 3050, 3051, 3053, 3202, 3233, 3342]",0.000042,0.008116,0.320066,0.010586,0.074952,0.009962,0.129502,-0.007436,0.107284,-0.016712
59,"[79, 286, 404, 416, 433, 544, 1058, 1059, 1088, 1214, 1286, 1789, 1802, 2023, 2159, 2577, 2669, 2705, 2771, 2788, 2814, 2830, 2850, 2855, 2922, 3002, 3011, 3044, 3048, 3050, 3051, 3053, 3202, 3233, 3342]",0.000041,-0.017565,0.327690,0.034656,0.077936,0.050175,0.124689,-0.044328,0.113328,0.038679
60,"[8, 72, 86, 87, 285, 396, 397, 407, 419, 450, 554, 932, 1099, 1125, 1215, 1611, 1612, 1737, 1742, 1761, 1769, 1854, 2026, 2153, 2252, 2280, 2300, 2302, 2303, 2304, 2567, 2624, 2631, 2633, 2796, 2820, 3019]",0.000040,-0.022346,0.325091,0.026453,0.067631,-0.088686,0.114410,-0.123110,0.114792,0.052102
61,"[8, 10, 72, 86, 87, 284, 285, 396, 397, 401, 407, 450, 540, 549, 554, 731, 1125, 1215, 1611, 1737, 1742, 1769, 1854, 2013, 2026, 2153, 2252, 2280, 2302, 2303, 2304, 2332, 2556, 2567, 2571, 2624, 2633, 2703, 2796, 2820]",0.000040,-0.018955,0.319856,0.009922,0.080051,0.078672,0.114306,-0.123905,0.118492,0.086009
62,"[8, 10, 87, 284, 285, 396, 397, 401, 419, 450, 540, 549, 932, 1099, 1125, 1611, 1612, 1649, 1737, 1742, 1769, 2013, 2026, 2153, 2252, 2300, 2302, 2303, 2304, 2332, 2556, 2567, 2571, 2624, 2631, 2703, 2796, 2820, 3019]",0.000041,0.000945,0.326785,0.031801,0.076650,0.032853,0.121651,-0.067609,0.121057,0.109521
63,"[8, 10, 72, 86, 87, 284, 285, 397, 401, 407, 419, 450, 451, 549, 554, 731, 932, 1099, 1215, 1612, 1649, 1737, 1742, 1769, 1854, 2013, 2153, 2252, 2280, 2300, 2302, 2304, 2332, 2556, 2567, 2571, 2624, 2631, 2633, 2703, 2820, 3019]",0.000041,-0.005003,0.322648,0.018739,0.072243,-0.026535,0.114025,-0.126056,0.107757,-0.012376
64,"[8, 72, 86, 87, 284, 285, 396, 407, 419, 450, 451, 540, 549, 554, 1099, 1125, 1215, 1611, 1612, 1737, 1742, 1854, 2013, 2252, 2280, 2300, 2303, 2332, 2556, 2567, 2571, 2631, 2633, 2796, 2820, 3019]",0.000041,-0.009172,0.328615,0.037578,0.073785,-0.005764,0.114958,-0.118911,0.115355,0.057263
65,"[249, 408, 412, 519, 522, 551, 610, 722, 738, 753, 984, 1017, 1031, 1079, 1283, 1303, 1313, 1320, 1355, 1409, 1452, 1473, 1506, 1508, 1641, 1668, 1723, 1725, 1733, 1749, 1752, 2097, 2273, 2285, 2289, 2293, 2295, 2296, 2297, 2305, 2314, 2320, 2322, 2366, 2502, 2540, 2573, 2811, 2817, 2993, 3043, 3045, 3063]",0.000039,-0.048360,0.336073,0.061128,0.080706,0.087494,0.097688,-0.251275,0.096760,-0.113173
66,"[249, 408, 412, 519, 522, 551, 610, 722, 738, 753, 984, 1017, 1031, 1079, 1283, 1303, 1313, 1320, 1355, 1409, 1452, 1473, 1506, 1508, 1641, 1668, 1723, 1725, 1733, 1749, 1752, 2097, 2273, 2285, 2289, 2293, 2295, 2296, 2297, 2305, 2314, 2320, 2322, 2366, 2502, 2540, 2573, 2811, 2817, 2993, 3043, 3045, 3063]",0.000040,-0.029961,0.349217,0.102629,0.077374,0.042606,0.111369,-0.146415,0.106657,-0.022463
67,"[249, 408, 412, 519, 522, 551, 610, 722, 738, 753, 984, 1017, 1031, 1079, 1283, 1303, 1313, 1320, 1355, 1409, 1452, 1473, 1506, 1508, 1641, 1668, 1723, 1725, 1733, 1749, 1752, 2097, 2273, 2285, 2289, 2293, 2295, 2296, 2297, 2305, 2320, 2322, 2366, 2502, 2540, 2573, 2811, 2817, 2993, 3043, 3045, 3063]",0.000040,-0.040578,0.334048,0.054733,0.082605,0.113088,0.096527,-0.260172,0.090753,-0.168223
68,"[249, 408, 412, 519, 522, 551, 610, 722, 738, 753, 984, 1017, 1031, 1079, 1283, 1303, 1313, 1320, 1355, 1409, 1452, 1473, 1506, 1508, 1641, 1668, 1723, 1725, 1733, 1749, 1752, 2097, 2273, 2285, 2289, 2295, 2296, 2297, 2305, 2314, 2320, 2322, 2366, 2502, 2540, 2573, 2811, 2817, 2993, 3043, 3045, 3063]",0.000039,-0.059255,0.343045,0.083138,0.078476,0.057458,0.104307,-0.200541,0.100793,-0.076209
69,"[249, 408, 412, 519, 522, 551, 610, 722, 738, 753, 984, 1017, 1031, 1079, 1283, 1303, 1313, 1320, 1355, 1409, 1452, 1473, 1506, 1508, 1641, 1668, 1723, 1725, 1733, 1749, 1752, 2097, 2273, 2285, 2289, 2293, 2295, 2296, 2297, 2305, 2314, 2320, 2322, 2366, 2502, 2540, 2573, 2811, 2817, 2993, 3043, 3045, 3063]",0.000040,-0.034241,0.343367,0.084157,0.072841,-0.018484,0.104996,-0.195260,0.096941,-0.111510
70,"[730, 748, 749, 752, 756, 757, 759, 773, 783, 786, 811, 812, 821, 850, 857, 859, 865, 905, 906, 907, 908, 909, 951, 972, 975, 980, 981, 992, 1001, 1005, 1022, 1195, 1206, 1208, 1226, 1228, 1232, 1251, 1253, 1282, 1367, 1391, 1396, 1402, 1403, 1406, 1407, 1411, 1414, 1446, 1449, 1450, 1456, 1469, 1475, 1502, 1520, 1523, 1535, 1536, 1903, 2079, 2087, 2187, 2190, 2233, 2353, 2367, 2371, 2425, 2488, 2490, 2492, 2495, 2516, 2536, 2675, 3106, 3303]",0.000041,-0.011340,0.324354,0.024126,0.062493,-0.157917,0.128487,-0.015219,0.127015,0.164129
71,"[730, 748, 749, 752, 756, 757, 759, 773, 783, 786, 811, 821, 850, 857, 859, 865, 869, 905, 906, 907, 908, 909, 921, 951, 972, 975, 980, 981, 992, 1001, 1005, 1022, 1195, 1203, 1206, 1208, 1226, 1228, 1232, 1251, 1253, 1282, 1367, 1391, 1396, 1402, 1403, 1406, 1407, 1411, 1414, 1446, 1449, 1450, 1469, 1475, 1493, 1502, 1520, 1523, 1535, 1536, 1903, 2079, 2087, 2187, 2190, 2233, 2353, 2367, 2425, 2488, 2490, 2492, 2495, 2516, 2536, 2675, 3106, 3303]",0.000042,0.006615,0.325369,0.027329,0.059580,-0.197165,0.124773,-0.043682,0.129436,0.186315
72,"[730, 748, 749, 752, 756, 757, 759, 773, 783, 786, 811, 812, 821, 850, 857, 859, 865, 869, 905, 906, 907, 908, 909, 921, 951, 972, 980, 981, 992, 1001, 1005, 1022, 1195, 1203, 1206, 1208, 1226, 1228, 1232, 1251, 1253, 1282, 1367, 1391, 1396, 1402, 1403, 1406, 1407, 1411, 1414, 1446, 1449, 1450, 1456, 1469, 1475, 1493, 1502, 1520, 1534, 1535, 1536, 2079, 2087, 2187, 2190, 2233, 2353, 2367, 2425, 2488, 2490, 2492, 2495, 2516, 2536, 2675, 3106, 3303]",0.000041,-0.007838,0.322273,0.017554,0.077153,0.039623,0.122911,-0.057952,0.119083,0.091424
73,"[730, 748, 749, 752, 757, 759, 773, 783, 786, 811, 812, 821, 850, 857, 859, 865, 869, 905, 906, 907, 908, 909, 921, 951, 972, 975, 980, 981, 992, 1001, 1005, 1022, 1195, 1203, 1206, 1208, 1226, 1228, 1232, 1251, 1253, 1282, 1367, 1391, 1396, 1402, 1406, 1411, 1414, 1446, 1449, 1450, 1456, 1469, 1475, 1493, 1502, 1520, 1523, 1535, 1536, 1903, 2079, 2087, 2187, 2190, 2233, 2353, 2367, 2371, 2425, 2488, 2490, 2492, 2495, 2516, 2536, 2675, 3106, 3303]",0.000040,-0.031406,0.320615,0.012318,0.069931,-0.057697,0.127731,-0.021007,0.117826,0.079911
74,"[730, 748, 749, 752, 756, 757, 759, 773, 783, 786, 811, 812, 821, 850, 857, 859, 865, 869, 905, 906, 907, 908, 909, 921, 951, 972, 980, 981, 992, 1001, 1005, 1022, 1195, 1203, 1206, 1208, 1226, 1228, 1232, 1251, 1253, 1282, 1367, 1396, 1402, 1403, 1406, 1407, 1411, 1414, 1446, 1449, 1450, 1456, 1469, 1475, 1493, 1502, 1520, 1523, 1534, 1535, 1536, 1903, 2079, 2087, 2187, 2190, 2233, 2353, 2367, 2371, 2425, 2488, 2490, 2492, 2516, 2675, 3106, 3303]",0.000041,-0.005670,0.327371,0.033651,0.067953,-0.084341,0.114925,-0.119158,0.119496,0.095216
75,"[54, 92, 103, 108, 142, 227, 264, 273, 427, 472, 476, 590, 598, 640, 652, 737, 744, 755, 779, 807, 813, 817, 889, 894, 918, 931, 943, 948, 978, 1070, 1139, 1237, 1246, 1395, 1399, 1404, 1420, 1421, 1423, 1425, 1442, 1447, 1486, 1487, 1557, 1566, 1608, 1674, 1689, 1716, 1952, 1953, 2171, 2398, 2420, 2424, 2428, 2509, 2602, 2650, 2882, 2901, 2907, 2931, 2949, 2957, 2958, 2971, 3030, 3073, 3076, 3081, 3092, 3110, 3116, 3122, 3127, 3264, 3281, 3284, 3288, 3289, 3298, 3312]",0.000040,-0.040078,0.321841,0.016189,0.064595,-0.129591,0.124821,-0.043312,0.126919,0.163250
76,"[54, 92, 103, 108, 142, 227, 264, 273, 427, 472, 476, 590, 598, 606, 640, 652, 737, 744, 755, 779, 807, 813, 817, 889, 894, 918, 931, 943, 948, 978, 1070, 1139, 1237, 1246, 1395, 1399, 1404, 1420, 1421, 1425, 1436, 1442, 1447, 1486, 1487, 1557, 1566, 1608, 1621, 1674, 1689, 1716, 1952, 1953, 2171, 2398, 2420, 2424, 2428, 2509, 2602, 2650, 2882, 2901, 2907, 2931, 2949, 2957, 2958, 2971, 3030, 3073, 3076, 3081, 3092, 3110, 3116, 3122, 3127, 3264, 3281, 3284, 3288, 3289, 3298, 3312]",0.000040,-0.029516,0.326872,0.032075,0.059928,-0.192474,0.120647,-0.075305,0.140514,0.287851
77,"[54, 92, 103, 108, 142, 227, 264, 273, 427, 476, 590, 598, 606, 640, 652, 737, 744, 755, 779, 807, 813, 817, 889, 894, 918, 931, 948, 978, 1070, 1139, 1237, 1246, 1395, 1399, 1404, 1420, 1421, 1423, 1425, 1436, 1442, 1447, 1486, 1487, 1557, 1566, 1608, 1621, 1674, 1689, 1716, 1952, 1953, 2171, 2398, 2420, 2424, 2428, 2509, 2602, 2650, 2882, 2901, 2907, 2931, 2949, 2957, 2958, 2971, 3030, 3073, 3076, 3081, 3092, 3110, 3116, 3122, 3127, 3264, 3281, 3284, 3288, 3289, 3298, 3312]",0.000040,-0.038577,0.313036,-0.011612,0.058662,-0.209545,0.119110,-0.087084,0.128569,0.178373
78,"[54, 92, 103, 108, 142, 227, 264, 273, 427, 472, 476, 590, 598, 606, 640, 652, 737, 744, 755, 779, 807, 813, 817, 889, 894, 918, 931, 943, 948, 978, 1070, 1139, 1237, 1246, 1399, 1404, 1420, 1421, 1423, 1425, 1436, 1442, 1447, 1486, 1487, 1557, 1566, 1608, 1621, 1674, 1689, 1716, 1952, 1953, 2171, 2398, 2420, 2424, 2428, 2509, 2602, 2650, 2882, 2901, 2907, 2931, 2949, 2957, 2958, 2971, 3030, 3073, 3076, 3081, 3092, 3110, 3116, 3122, 3127, 3264, 3281, 3288, 3289, 3298, 3312]",0.000040,-0.040300,0.329750,0.041161,0.064055,-0.136874,0.114135,-0.125215,0.128571,0.178390
79,"[54, 92, 103, 108, 142, 227, 264, 273, 427, 472, 476, 590, 598, 606, 640, 652, 737, 744, 755, 779, 807, 813, 817, 889, 918, 931, 943, 948, 978, 1070, 1139, 1237, 1246, 1395, 1399, 1404, 1420, 1421, 1423, 1425, 1436, 1442, 1447, 1486, 1487, 1557, 1566, 1608, 1621, 1674, 1689, 1716, 1952, 1953, 2171, 2398, 2420, 2424, 2428, 2509, 2602, 2650, 2882, 2901, 2907, 2949, 2957, 2958, 2971, 3030, 3073, 3076, 3081, 3092, 3110, 3116, 3127, 3264, 3281, 3284, 3288, 3289, 3298, 3312]",0.000040,-0.032296,0.323844,0.022513,0.060052,-0.190815,0.123509,-0.053370,0.134684,0.234419
80,"[13, 144, 160, 222, 258, 300, 303, 324, 388, 475, 589, 644, 661, 663, 707, 724, 735, 761, 763, 782, 810, 824, 828, 838, 842, 860, 876, 901, 919, 949, 989, 996, 1069, 1148, 1178, 1233, 1238, 1268, 1271, 1280, 1290, 1298, 1319, 1337, 1342, 1345, 1349, 1360, 1417, 1422, 1451, 1467, 1538, 1539, 1540, 1583, 1858, 1902, 1913, 1935, 2069, 2072, 2164, 2199, 2202, 2223, 2226, 2368, 2467, 2519, 2524, 2532, 2661, 2666, 2671, 2946, 3070, 3083, 3117, 3125, 3186, 3204, 3206, 3268]",0.000041,-0.015509,0.321895,0.016359,0.065443,-0.118163,0.129085,-0.010634,0.130074,0.192164
81,"[13, 16, 99, 144, 222, 238, 258, 300, 303, 324, 388, 470, 475, 644, 661, 696, 707, 761, 763, 782, 792, 810, 824, 828, 833, 838, 842, 876, 901, 919, 949, 989, 996, 1069, 1148, 1178, 1233, 1238, 1280, 1290, 1298, 1319, 1337, 1342, 1345, 1349, 1417, 1422, 1451, 1467, 1538, 1539, 1540, 1583, 1858, 1902, 1913, 2069, 2072, 2164, 2199, 2202, 2214, 2223, 2368, 2467, 2519, 2524, 2532, 2661, 2666, 2671, 2946, 3070, 3083, 3117, 3125, 3186, 3204, 3206, 3268]",0.000040,-0.030962,0.317609,0.002827,0.062039,-0.164041,0.121106,-0.071790,0.121729,0.115675
82,"[13, 16, 99, 160, 222, 238, 258, 300, 303, 324, 388, 470, 475, 589, 644, 661, 663, 696, 707, 724, 735, 761, 763, 782, 792, 810, 824, 828, 833, 838, 842, 860, 876, 901, 919, 949, 989, 996, 1148, 1178, 1233, 1238, 1268, 1271, 1280, 1290, 1319, 1337, 1345, 1349, 1360, 1417, 1422, 1467, 1538, 1539, 1540, 1583, 1858, 1913, 2069, 2072, 2164, 2199, 2202, 2214, 2223, 2226, 2368, 2467, 2519, 2524, 2532, 2661, 2666, 2671, 2946, 3068, 3083, 3117, 3125, 3186, 3204, 3206, 3268]",0.000040,-0.030962,0.324793,0.025511,0.059391,-0.199715,0.134915,0.034052,0.133054,0.219476
83,"[13, 16, 99, 144, 160, 222, 238, 258, 300, 303, 324, 388, 475, 644, 661, 663, 696, 707, 724, 735, 763, 782, 810, 824, 828, 833, 838, 842, 860, 876, 901, 919, 949, 989, 996, 1069, 1148, 1178, 1233, 1238, 1268, 1271, 1280, 1290, 1319, 1342, 1345, 1349, 1360, 1417, 1422, 1451, 1467, 1538, 1540, 1583, 1858, 1902, 1913, 2069, 2164, 2199, 2202, 2214, 2223, 2226, 2368, 2467, 2519, 2524, 2661, 2666, 2671, 3068, 3070, 3083, 3117, 3125, 3186, 3204, 3206, 3268]",0.000040,-0.024736,0.325205,0.026813,0.065006,-0.124061,0.128934,-0.011790,0.120773,0.106920
84,"[13, 16, 99, 144, 160, 222, 238, 258, 300, 303, 324, 388, 589, 644, 661, 663, 707, 724, 735, 761, 763, 782, 792, 810, 828, 833, 838, 842, 876, 901, 919, 949, 989, 996, 1069, 1148, 1178, 1238, 1268, 1271, 1280, 1290, 1298, 1319, 1337, 1342, 1345, 1349, 1360, 1417, 1467, 1538, 1539, 1540, 1583, 1858, 1902, 1913, 1935, 2069, 2072, 2164, 2199, 2202, 2214, 2223, 2226, 2368, 2467, 2524, 2532, 2661, 2666, 2946, 3068, 3070, 3083, 3117, 3125, 3186, 3204, 3206, 3268]",0.000040,-0.025014,0.319133,0.007640,0.062046,-0.163934,0.122216,-0.063276,0.118833,0.089138
85,"[130, 134, 150, 197, 216, 255, 293, 299, 331, 334, 591, 592, 739, 791, 797, 815, 822, 836, 837, 877, 888, 944, 982, 997, 999, 1046, 1229, 1235, 1256, 1257, 1258, 1267, 1334, 1341, 1394, 1397, 1405, 1464, 1472, 1501, 1542, 1550, 1553, 1555, 1556, 1558, 1562, 1656, 1720, 1837, 1872, 1875, 1944, 2078, 2086, 2091, 2151, 2201, 2213, 2219, 2345, 2346, 2349, 2372, 2386, 2429, 2448, 2464, 2485, 2546, 2651, 2733, 2737, 2767, 2973, 3105, 3307, 3314]",0.000041,0.004058,0.325821,0.028756,0.065097,-0.122832,0.136819,0.048647,0.125215,0.147627
86,"[130, 134, 150, 197, 216, 255, 293, 299, 331, 334, 591, 592, 739, 791, 797, 815, 822, 836, 837, 877, 888, 944, 982, 997, 999, 1046, 1229, 1235, 1256, 1257, 1258, 1267, 1334, 1341, 1394, 1397, 1405, 1464, 1472, 1501, 1542, 1550, 1555, 1556, 1562, 1656, 1720, 1837, 1872, 1944, 2078, 2086, 2091, 2151, 2201, 2219, 2346, 2349, 2372, 2386, 2397, 2429, 2448, 2464, 2485, 2546, 2651, 2652, 2733, 2737, 2767, 2973, 3105, 3307, 3314]",0.000041,-0.010617,0.327435,0.033853,0.059848,-0.193557,0.128828,-0.012602,0.123969,0.136205
87,"[130, 134, 150, 197, 216, 255, 293, 299, 331, 591, 592, 739, 815, 822, 836, 837, 877, 888, 944, 982, 997, 999, 1046, 1229, 1235, 1256, 1257, 1258, 1267, 1334, 1341, 1394, 1397, 1405, 1464, 1472, 1501, 1542, 1550, 1553, 1555, 1556, 1558, 1562, 1656, 1720, 1837, 1875, 1938, 1944, 2086, 2091, 2151, 2201, 2213, 2219, 2345, 2346, 2349, 2372, 2386, 2397, 2429, 2448, 2464, 2485, 2546, 2652, 2733, 2737, 2767, 2973, 3105, 3307, 3314]",0.000041,-0.017232,0.321848,0.016212,0.065573,-0.116420,0.129145,-0.010169,0.117289,0.074986
88,"[130, 134, 150, 197, 216, 293, 299, 331, 334, 591, 592, 739, 815, 822, 836, 837, 877, 888, 944, 997, 999, 1046, 1229, 1235, 1256, 1257, 1258, 1267, 1334, 1341, 1394, 1397, 1405, 1472, 1501, 1542, 1550, 1553, 1555, 1556, 1558, 1562, 1656, 1720, 1837, 1872, 1875, 1938, 1944, 2078, 2086, 2151, 2201, 2213, 2219, 2345, 2346, 2349, 2372, 2386, 2397, 2429, 2448, 2464, 2485, 2546, 2651, 2652, 2733, 2737, 2767, 2973, 3105, 3307, 3314]",0.000040,-0.019956,0.324460,0.024459,0.066385,-0.105479,0.124633,-0.044756,0.115467,0.058285
89,"[130, 134, 150, 197, 255, 293, 299, 331, 334, 591, 592, 739, 791, 797, 815, 822, 836, 877, 888, 944, 982, 997, 999, 1229, 1235, 1256, 1257, 1258, 1334, 1341, 1394, 1397, 1464, 1472, 1501, 1542, 1550, 1553, 1555, 1556, 1558, 1562, 1656, 1720, 1837, 1875, 1938, 1944, 2078, 2086, 2091, 2151, 2201, 2213, 2219, 2345, 2346, 2349, 2372, 2386, 2397, 2429, 2448, 2464, 2485, 2546, 2651, 2652, 2733, 2737, 2767, 2973, 3105, 3307, 3314]",0.000041,-0.018788,0.326856,0.032024,0.062230,-0.161458,0.132329,0.014230,0.137519,0.260402
90,"[195, 243, 283, 301, 307, 358, 378, 678, 686, 789, 834, 937, 950, 1051, 1133, 1187, 1190, 1199, 1210, 1219, 1270, 1277, 1322, 1361, 1362, 1388, 1400, 1453, 1455, 1465, 1480, 1500, 1551, 1568, 1687, 1774, 1818, 1865, 1951, 1960, 1992, 2035, 2099, 2113, 2127, 2162, 2178, 2182, 2229, 2237, 2245, 2269, 2378, 2468, 2494, 2510, 2512, 2526, 2527, 2594, 2622, 2682, 2750, 2760, 2786, 2893, 2963, 3094, 3290]",0.000040,-0.032796,0.324010,0.023038,0.064815,-0.126631,0.121111,-0.071752,0.131817,0.208138
91,"[195, 243, 283, 301, 307, 358, 378, 678, 686, 789, 834, 937, 950, 1051, 1133, 1187, 1190, 1199, 1210, 1219, 1270, 1277, 1322, 1361, 1362, 1388, 1400, 1453, 1455, 1465, 1480, 1500, 1551, 1568, 1687, 1774, 1818, 1865, 1951, 1960, 1992, 2035, 2099, 2113, 2127, 2162, 2178, 2182, 2229, 2237, 2245, 2269, 2378, 2468, 2494, 2510, 2512, 2526, 2527, 2594, 2622, 2682, 2750, 2760, 2786, 2893, 2963, 3094, 3290]",0.000041,-0.008227,0.330382,0.043158,0.070228,-0.053691,0.119839,-0.081498,0.131897,0.208874
92,"[195, 243, 283, 301, 307, 358, 378, 678, 686, 789, 834, 937, 950, 1051, 1133, 1187, 1190, 1199, 1210, 1219, 1270, 1277, 1322, 1361, 1362, 1388, 1400, 1453, 1455, 1465, 1480, 1500, 1551, 1568, 1687, 1774, 1818, 1865, 1951, 1960, 1992, 2035, 2099, 2113, 2127, 2162, 2178, 2182, 2229, 2237, 2245, 2269, 2378, 2468, 2494, 2510, 2512, 2526, 2527, 2594, 2622, 2682, 2750, 2760, 2786, 2893, 2963, 3094, 3290]",0.000041,-0.018455,0.324506,0.024605,0.072765,-0.019503,0.123396,-0.054233,0.121698,0.115391
93,"[195, 243, 283, 301, 307, 358, 378, 678, 686, 789, 834, 937, 950, 1051, 1133, 1187, 1190, 1199, 1210, 1219, 1270, 1277, 1322, 1361, 1362, 1388, 1400, 1453, 1455, 1465, 1480, 1500, 1551, 1568, 1687, 1774, 1818, 1865, 1951, 1960, 1992, 2035, 2099, 2113, 2127, 2162, 2178, 2182, 2229, 2237, 2245, 2269, 2378, 2468, 2494, 2510, 2512, 2526, 2527, 2594, 2622, 2682, 2750, 2760, 2786, 2893, 2963, 3094, 3290]",0.000040,-0.025903,0.332629,0.050251,0.074799,0.007902,0.116717,-0.105427,0.133303,0.221756
94,"[195, 243, 283, 301, 307, 358, 378, 678, 686, 789, 834, 937, 950, 1051, 1133, 1187, 1190, 1199, 1210, 1219, 1270, 1277, 1322, 1361, 1362, 1388, 1400, 1453, 1455, 1465, 1480, 1500, 1551, 1568, 1687, 1774, 1818, 1865, 1951, 1960, 1992, 2035, 2099, 2113, 2127, 2162, 2178, 2182, 2229, 2237, 2245, 2269, 2378, 2468, 2494, 2510, 2512, 2526, 2527, 2594, 2622, 2682, 2750, 2760, 2786, 2893, 2963, 3094, 3290]",0.000040,-0.028738,0.321335,0.014593,0.064889,-0.125633,0.115013,-0.118490,0.131158,0.202100
95,"[120, 206, 244, 246, 252, 261, 289, 298, 386, 488, 489, 501, 535, 613, 620, 695, 718, 1000, 1064, 1066, 1121, 1145, 1153, 1183, 1193, 1300, 1606, 1672, 1744, 2101, 2108, 2141, 2198, 2271, 2274, 2389, 2478, 2655, 2664, 2799, 2834, 2865, 2873, 2897, 2913, 2928, 2970, 3058, 3075, 3085, 3086, 3090, 3103, 3114, 3126, 3131, 3163, 3173, 3177, 3208, 3209, 3254, 3292, 3321, 3334]",0.000040,-0.041301,0.323407,0.021133,0.072919,-0.017426,0.114799,-0.120126,0.111849,0.025128
96,"[120, 206, 244, 246, 252, 261, 289, 298, 386, 488, 489, 501, 535, 613, 620, 695, 718, 1000, 1064, 1066, 1121, 1145, 1153, 1183, 1193, 1300, 1606, 1672, 1744, 2101, 2108, 2141, 2198, 2271, 2274, 2389, 2478, 2655, 2664, 2799, 2834, 2865, 2873, 2897, 2913, 2928, 2970, 3058, 3075, 3085, 3086, 3090, 3103, 3114, 3126, 3131, 3163, 3173, 3177, 3208, 3209, 3254, 3292, 3321, 3334]",0.000040,-0.023735,0.317239,0.001660,0.079492,0.071136,0.122613,-0.060235,0.114586,0.050210
97,"[120, 206, 244, 246, 252, 261, 289, 298, 386, 488, 489, 501, 535, 613, 620, 695, 718, 1000, 1064, 1066, 1121, 1145, 1153, 1183, 1193, 1606, 1672, 1744, 2101, 2108, 2141, 2198, 2271, 2274, 2389, 2478, 2655, 2664, 2799, 2834, 2865, 2873, 2897, 2913, 2928, 2970, 3058, 3075, 3085, 3086, 3090, 3103, 3114, 3126, 3131, 3163, 3173, 3177, 3208, 3209, 3254, 3292, 3321, 3334]",0.000040,-0.021178,0.313104,-0.011396,0.077724,0.047318,0.116032,-0.110673,0.107676,-0.013124
98,"[120, 206, 244, 246, 252, 261, 289, 298, 386, 488, 489, 501, 535, 613, 620, 695, 718, 1000, 1064, 1066, 1121, 1145, 1153, 1183, 1193, 1300, 1606, 1672, 1744, 2101, 2108, 2141, 2198, 2271, 2274, 2389, 2478, 2655, 2664, 2799, 2834, 2865, 2873, 2897, 2913, 2928, 2970, 3058, 3075, 3085, 3086, 3090, 3103, 3114, 3126, 3131, 3163, 3173, 3177, 3208, 3209, 3254, 3292, 3321, 3334]",0.000040,-0.020233,0.316381,-0.001051,0.087567,0.179949,0.128090,-0.018260,0.097070,-0.110324
