,Vaccinated_Idxs,Fatality_Rate_Abs,Fatality_Rate_Rel,Age_Gini_Abs,Age_Gini_Rel,Income_Gini_Abs,Income_Gini_Rel,Occupation_Gini_Abs,Occupation_Gini_Rel,Minority_Gini_Abs,Minority_Gini_Rel
41,"[65, 73, 368, 379, 382, 561, 760, 1032, 1044, 1056, 1151, 1321, 1363, 1374, 1577, 1613, 1616, 1660, 1673, 1681, 1722, 1760, 1775, 1810, 1831, 1924, 1927, 1999, 2043, 2134, 2150, 2152, 2154, 2155, 2175, 2180, 2243, 2268, 2326, 2336, 2373, 2482, 2539, 2554, 2561, 2565, 2600, 2606, 2614, 2640, 2659, 2668, 2698, 2734, 2763, 3040]",0.000040,-0.039355,0.344936,0.089111,0.082886,0.116877,0.128769,-0.013052,0.131278,0.203198
42,"[65, 73, 368, 379, 382, 561, 760, 1032, 1151, 1321, 1363, 1374, 1577, 1613, 1616, 1660, 1681, 1722, 1760, 1810, 1831, 1924, 1927, 1999, 2043, 2134, 2152, 2154, 2155, 2180, 2243, 2268, 2326, 2336, 2373, 2482, 2539, 2545, 2554, 2561, 2565, 2600, 2601, 2606, 2614, 2619, 2640, 2659, 2668, 2698, 2718, 2734, 2763, 3040]",0.000040,-0.032796,0.337697,0.066253,0.083405,0.123871,0.127050,-0.026232,0.134401,0.231824
43,"[65, 73, 368, 382, 561, 760, 1044, 1056, 1151, 1321, 1363, 1374, 1577, 1613, 1616, 1660, 1673, 1681, 1722, 1760, 1775, 1810, 1831, 1924, 1927, 1999, 2043, 2134, 2150, 2152, 2154, 2155, 2175, 2180, 2243, 2326, 2336, 2373, 2482, 2539, 2554, 2561, 2565, 2600, 2601, 2606, 2614, 2640, 2659, 2698, 2718, 2734, 2763, 3040]",0.000041,-0.017065,0.339120,0.070747,0.078818,0.062065,0.119486,-0.084205,0.132099,0.210719
44,"[65, 368, 379, 382, 561, 760, 1032, 1044, 1056, 1151, 1321, 1363, 1374, 1577, 1613, 1616, 1660, 1673, 1681, 1722, 1760, 1775, 1810, 1831, 1924, 1999, 2043, 2134, 2150, 2152, 2154, 2155, 2175, 2180, 2243, 2268, 2326, 2336, 2373, 2482, 2539, 2545, 2554, 2561, 2565, 2600, 2601, 2606, 2614, 2619, 2640, 2659, 2668, 2698, 2718, 2734, 2763, 3040]",0.000040,-0.032351,0.332981,0.051362,0.081779,0.101965,0.128854,-0.012400,0.132755,0.216732
45,"[44, 45, 49, 137, 191, 229, 270, 288, 344, 410, 543, 705, 720, 723, 1050, 1089, 1102, 1116, 1287, 1432, 1636, 1676, 1743, 1748, 1770, 1848, 1964, 1991, 2125, 2310, 2578, 2617, 2715, 2745, 2826, 2832, 2851, 2854, 2862, 2929, 2975, 3001, 3004, 3006, 3029, 3033, 3158, 3227]",0.000041,-0.015787,0.324326,0.024036,0.069498,-0.063519,0.115966,-0.111183,0.118375,0.084934
46,"[44, 45, 49, 137, 191, 229, 270, 288, 344, 410, 541, 543, 705, 720, 723, 1050, 1089, 1102, 1116, 1287, 1432, 1636, 1676, 1743, 1748, 1770, 1848, 1964, 1991, 2125, 2310, 2578, 2617, 2715, 2745, 2826, 2832, 2851, 2854, 2862, 2929, 2975, 3001, 3004, 3006, 3026, 3029, 3033, 3158, 3227]",0.000040,-0.020456,0.332411,0.049565,0.067655,-0.088364,0.115043,-0.118256,0.116427,0.067084
47,"[44, 45, 49, 137, 191, 229, 270, 288, 344, 410, 541, 543, 705, 720, 723, 1050, 1089, 1102, 1116, 1287, 1432, 1636, 1676, 1743, 1748, 1770, 1848, 1964, 1991, 2125, 2310, 2578, 2715, 2745, 2826, 2832, 2851, 2854, 2862, 2929, 2975, 3001, 3004, 3006, 3026, 3029, 3033, 3158, 3227]",0.000041,-0.016064,0.333773,0.053864,0.070406,-0.051288,0.110909,-0.149941,0.120596,0.105298
48,"[44, 45, 49, 137, 191, 229, 288, 344, 410, 541, 543, 705, 720, 723, 1050, 1089, 1102, 1116, 1287, 1432, 1636, 1676, 1743, 1748, 1770, 1848, 1964, 1991, 2125, 2310, 2578, 2617, 2715, 2745, 2826, 2832, 2851, 2854, 2862, 2929, 2975, 3001, 3004, 3006, 3026, 3029, 3033, 3158, 3227]",0.000041,-0.004503,0.339976,0.073448,0.066669,-0.101647,0.117681,-0.098042,0.119866,0.098603
49,"[44, 45, 49, 137, 229, 270, 288, 344, 410, 541, 543, 705, 720, 723, 1050, 1089, 1102, 1116, 1287, 1432, 1636, 1676, 1743, 1748, 1770, 1848, 1964, 1991, 2125, 2310, 2578, 2617, 2715, 2745, 2826, 2832, 2851, 2854, 2862, 2929, 2975, 3001, 3004, 3006, 3026, 3029, 3033, 3158, 3227]",0.000040,-0.027237,0.327085,0.032747,0.071294,-0.039318,0.114243,-0.124391,0.117099,0.073239
50,"[75, 81, 231, 398, 405, 406, 518, 704, 1103, 1161, 1324, 1589, 1651, 2266, 2570, 2572, 2722, 2779, 2982, 2998]",0.000040,-0.037688,0.328576,0.037455,0.068803,-0.072890,0.121709,-0.067164,0.118636,0.087334
51,"[75, 81, 231, 398, 405, 406, 518, 704, 1103, 1161, 1324, 1589, 1651, 2266, 2570, 2572, 2722, 2779, 2982, 2998]",0.000040,-0.025181,0.327694,0.034671,0.072368,-0.024856,0.135316,0.037125,0.117824,0.079891
52,"[75, 81, 231, 398, 405, 406, 518, 704, 1103, 1161, 1324, 1651, 2266, 2570, 2572, 2722, 2779, 2982, 2998]",0.000040,-0.033519,0.329527,0.040456,0.081855,0.102983,0.127802,-0.020465,0.111999,0.026501
53,"[75, 81, 231, 313, 398, 405, 406, 704, 1103, 1324, 1589, 2570, 2572, 2779, 2982, 2998]",0.000041,-0.013841,0.323081,0.020105,0.071636,-0.034712,0.125282,-0.039777,0.114817,0.052330
54,"[75, 81, 231, 398, 406, 518, 704, 1161, 1324, 1651, 2266, 2570, 2572, 2722, 2982]",0.000041,-0.015564,0.330876,0.044717,0.078666,0.060012,0.125001,-0.041934,0.105374,-0.034216
55,"[79, 286, 404, 416, 433, 544, 1058, 1059, 1088, 1214, 1286, 1802, 2023, 2159, 2577, 2669, 2705, 2771, 2788, 2814, 2830, 2850, 2855, 2922, 3002, 3011, 3044, 3048, 3050, 3051, 3053, 3202, 3233, 3342]",0.000041,0.002557,0.320665,0.012476,0.073867,-0.004657,0.121776,-0.066654,0.113031,0.035958
56,"[79, 286, 404, 433, 445, 544, 1058, 1059, 1088, 1214, 1286, 1789, 1802, 2023, 2159, 2577, 2588, 2669, 2705, 2771, 2788, 2814, 2830, 2850, 2855, 2922, 3002, 3011, 3044, 3048, 3050, 3051, 3053, 3233, 3342]",0.000041,-0.013341,0.328966,0.038685,0.075463,0.016848,0.122434,-0.061608,0.115339,0.057113
57,"[79, 404, 416, 433, 445, 1058, 1059, 1088, 1214, 1286, 1789, 1802, 2023, 2159, 2577, 2588, 2669, 2705, 2771, 2788, 2814, 2830, 2850, 2855, 2922, 3002, 3011, 3044, 3048, 3051, 3053, 3202, 3233, 3342]",0.000040,-0.026515,0.324907,0.025869,0.066736,-0.100746,0.131682,0.009276,0.117762,0.079319
58,"[286, 404, 416, 433, 445, 544, 1058, 1059, 1088, 1286, 1789, 1802, 2023, 2159, 2577, 2588, 2669, 2705, 2771, 2788, 2814, 2830, 2850, 2855, 2922, 3002, 3011, 3044, 3048, 3050, 3051, 3053, 3233, 3342]",0.000041,-0.006782,0.330058,0.042136,0.077457,0.043724,0.131986,0.011599,0.111276,0.019878
59,"[79, 286, 404, 416, 433, 445, 544, 1058, 1059, 1088, 1214, 1286, 1789, 1802, 2023, 2159, 2577, 2588, 2669, 2705, 2771, 2788, 2814, 2830, 2850, 2855, 2922, 3002, 3048, 3050, 3051, 3053, 3202, 3233, 3342]",0.000041,-0.013396,0.325138,0.026600,0.071197,-0.040632,0.134575,0.031444,0.115732,0.060713
60,"[8, 10, 72, 86, 87, 285, 396, 397, 401, 407, 419, 450, 451, 540, 549, 554, 731, 932, 1099, 1125, 1611, 1612, 1742, 1761, 1769, 1854, 2026, 2252, 2280, 2300, 2304, 2332, 2556, 2571, 2703, 2796, 2820, 3019]",0.000041,-0.008227,0.322845,0.019359,0.077981,0.050778,0.122536,-0.060826,0.111889,0.025489
61,"[8, 72, 87, 284, 285, 396, 397, 407, 419, 450, 451, 731, 932, 1099, 1125, 1215, 1612, 1649, 1737, 1742, 1761, 1769, 1854, 2026, 2153, 2252, 2280, 2300, 2302, 2332, 2556, 2571, 2624, 2631, 2633, 2703, 2796, 2820, 3019]",0.000040,-0.021290,0.323608,0.021768,0.071849,-0.031840,0.116486,-0.107200,0.120148,0.101186
62,"[8, 10, 72, 86, 87, 284, 396, 397, 401, 407, 419, 450, 540, 549, 554, 731, 932, 1099, 1215, 1611, 1612, 1761, 1854, 2013, 2026, 2153, 2252, 2280, 2300, 2302, 2304, 2332, 2556, 2567, 2571, 2624, 2631, 2633, 2703, 2796, 2820, 3019]",0.000041,-0.006392,0.332831,0.050891,0.075432,0.016435,0.120920,-0.073210,0.121209,0.110912
63,"[8, 10, 87, 284, 285, 396, 397, 401, 407, 419, 450, 451, 549, 554, 731, 1099, 1125, 1215, 1612, 1737, 1742, 1761, 1769, 1854, 2026, 2153, 2280, 2300, 2303, 2304, 2332, 2556, 2567, 2624, 2633, 2703, 2796, 3019]",0.000040,-0.023569,0.320613,0.012311,0.073140,-0.014450,0.112137,-0.140527,0.110074,0.008861
64,"[8, 10, 72, 86, 284, 285, 396, 397, 401, 419, 450, 451, 540, 549, 554, 731, 932, 1099, 1125, 1215, 1611, 1612, 1649, 1737, 1761, 1769, 1854, 2013, 2153, 2252, 2300, 2302, 2303, 2304, 2571, 2624, 2631, 2633, 2796, 2820]",0.000041,-0.012285,0.325426,0.027511,0.071430,-0.037494,0.114925,-0.119161,0.119147,0.092015
65,"[249, 408, 412, 519, 522, 551, 610, 722, 738, 753, 984, 1017, 1031, 1079, 1283, 1303, 1313, 1320, 1355, 1409, 1452, 1473, 1506, 1508, 1641, 1668, 1723, 1725, 1733, 1749, 1752, 2097, 2273, 2285, 2289, 2293, 2295, 2296, 2297, 2305, 2314, 2320, 2322, 2366, 2502, 2540, 2573, 2811, 2817, 2993, 3043, 3045, 3063]",0.000039,-0.048416,0.345205,0.089959,0.079804,0.075344,0.102864,-0.211604,0.101681,-0.068068
66,"[249, 408, 412, 519, 522, 551, 610, 722, 738, 753, 984, 1017, 1031, 1079, 1283, 1303, 1313, 1320, 1355, 1409, 1452, 1473, 1506, 1508, 1641, 1668, 1723, 1725, 1733, 1749, 1752, 2273, 2285, 2289, 2293, 2295, 2296, 2297, 2305, 2314, 2320, 2322, 2366, 2502, 2540, 2573, 2811, 2817, 2993, 3043, 3045, 3063]",0.000040,-0.036076,0.345628,0.091294,0.083834,0.129656,0.105151,-0.194070,0.095044,-0.128894
67,"[249, 408, 412, 519, 522, 551, 610, 722, 738, 753, 984, 1017, 1031, 1079, 1283, 1303, 1313, 1320, 1355, 1409, 1452, 1473, 1506, 1508, 1641, 1668, 1723, 1725, 1733, 1749, 1752, 2097, 2273, 2285, 2289, 2293, 2295, 2296, 2297, 2305, 2314, 2320, 2322, 2366, 2502, 2540, 2573, 2811, 2817, 2993, 3043, 3045, 3063]",0.000039,-0.043691,0.341649,0.078732,0.067643,-0.088516,0.098966,-0.241478,0.102385,-0.061618
68,"[249, 408, 412, 519, 522, 551, 610, 738, 753, 984, 1017, 1031, 1079, 1283, 1303, 1313, 1320, 1355, 1409, 1452, 1473, 1506, 1508, 1641, 1668, 1723, 1725, 1733, 1749, 1752, 2097, 2273, 2285, 2289, 2293, 2295, 2296, 2297, 2305, 2314, 2320, 2322, 2366, 2502, 2540, 2573, 2811, 2817, 2993, 3043, 3045, 3063]",0.000040,-0.040356,0.334386,0.055801,0.077717,0.047226,0.112635,-0.136717,0.102493,-0.060622
69,"[249, 408, 412, 519, 522, 551, 610, 722, 738, 753, 984, 1017, 1031, 1079, 1283, 1303, 1313, 1320, 1355, 1409, 1452, 1473, 1508, 1641, 1668, 1723, 1725, 1733, 1749, 1752, 2097, 2273, 2285, 2289, 2293, 2295, 2296, 2297, 2305, 2314, 2320, 2322, 2366, 2502, 2540, 2573, 2811, 2817, 2993, 3043, 3045, 3063]",0.000040,-0.040856,0.347878,0.098399,0.086914,0.171150,0.109392,-0.161568,0.093044,-0.147229
70,"[730, 748, 749, 752, 756, 757, 759, 773, 783, 811, 821, 850, 857, 859, 865, 869, 905, 906, 907, 908, 909, 921, 951, 972, 975, 980, 981, 992, 1001, 1005, 1022, 1195, 1203, 1206, 1208, 1226, 1228, 1232, 1251, 1253, 1282, 1367, 1391, 1396, 1402, 1403, 1406, 1407, 1411, 1414, 1446, 1449, 1456, 1469, 1475, 1493, 1520, 1523, 1534, 1535, 1536, 1903, 2079, 2087, 2187, 2190, 2233, 2353, 2367, 2371, 2425, 2490, 2492, 2495, 2516, 2536, 2675, 3106, 3303]",0.000041,-0.000222,0.324926,0.025931,0.070671,-0.047725,0.117265,-0.101225,0.121305,0.111792
71,"[730, 748, 749, 752, 756, 757, 759, 773, 783, 786, 811, 812, 821, 850, 857, 859, 865, 869, 905, 906, 907, 908, 909, 921, 951, 972, 975, 980, 981, 1001, 1005, 1022, 1203, 1206, 1208, 1226, 1228, 1232, 1251, 1253, 1282, 1391, 1396, 1402, 1403, 1406, 1407, 1411, 1414, 1446, 1449, 1450, 1456, 1469, 1475, 1493, 1502, 1520, 1523, 1534, 1536, 2079, 2087, 2187, 2190, 2233, 2353, 2367, 2371, 2425, 2488, 2490, 2492, 2495, 2516, 2536, 2675, 3106, 3303]",0.000042,0.006170,0.324652,0.025065,0.068241,-0.080464,0.121705,-0.067198,0.119460,0.094884
72,"[730, 748, 752, 756, 757, 759, 773, 783, 811, 812, 821, 850, 857, 859, 865, 869, 905, 906, 907, 908, 909, 921, 951, 972, 975, 981, 992, 1001, 1022, 1195, 1203, 1206, 1208, 1226, 1228, 1232, 1251, 1253, 1282, 1367, 1391, 1396, 1402, 1403, 1406, 1407, 1411, 1414, 1446, 1449, 1450, 1456, 1469, 1475, 1493, 1502, 1520, 1523, 1534, 1535, 1536, 1903, 2079, 2087, 2187, 2190, 2233, 2353, 2371, 2425, 2488, 2490, 2492, 2495, 2516, 2536, 2675, 3106, 3303]",0.000042,0.006003,0.308723,-0.025230,0.070364,-0.051863,0.119967,-0.080516,0.121138,0.110261
73,"[730, 748, 749, 752, 756, 757, 759, 773, 783, 811, 812, 821, 850, 857, 859, 865, 869, 905, 906, 907, 908, 909, 921, 951, 972, 975, 980, 981, 992, 1001, 1005, 1022, 1195, 1203, 1206, 1208, 1226, 1228, 1232, 1251, 1253, 1282, 1367, 1391, 1396, 1402, 1403, 1406, 1407, 1411, 1414, 1446, 1449, 1450, 1456, 1469, 1475, 1493, 1502, 1520, 1523, 1534, 1535, 1536, 1903, 2079, 2190, 2233, 2353, 2367, 2425, 2488, 2490, 2492, 2495, 2516, 2536, 2675, 3106, 3303]",0.000041,-0.003002,0.318577,0.005885,0.068885,-0.071789,0.116649,-0.105947,0.123869,0.135293
74,"[730, 748, 749, 752, 756, 757, 759, 773, 783, 811, 812, 821, 850, 857, 859, 865, 869, 905, 906, 907, 909, 921, 951, 972, 975, 980, 981, 992, 1001, 1005, 1022, 1195, 1203, 1206, 1208, 1228, 1232, 1251, 1253, 1282, 1367, 1391, 1396, 1402, 1403, 1406, 1407, 1411, 1414, 1446, 1449, 1450, 1456, 1469, 1475, 1493, 1502, 1520, 1523, 1534, 1535, 1536, 1903, 2079, 2087, 2187, 2190, 2353, 2367, 2371, 2425, 2488, 2490, 2492, 2495, 2516, 2536, 2675, 3106, 3303]",0.000041,-0.004225,0.325716,0.028425,0.063806,-0.140226,0.124559,-0.045324,0.134489,0.232630
75,"[54, 92, 103, 108, 142, 227, 273, 427, 472, 476, 590, 598, 606, 640, 652, 737, 744, 755, 779, 807, 813, 817, 889, 894, 918, 931, 943, 948, 978, 1070, 1139, 1237, 1246, 1395, 1399, 1404, 1420, 1421, 1423, 1425, 1436, 1442, 1447, 1486, 1487, 1557, 1566, 1608, 1621, 1674, 1689, 1716, 1952, 1953, 2171, 2398, 2420, 2424, 2428, 2509, 2602, 2650, 2882, 2901, 2907, 2931, 2949, 2957, 2958, 2971, 3030, 3073, 3076, 3092, 3110, 3116, 3122, 3127, 3264, 3281, 3284, 3288, 3289, 3298, 3312]",0.000039,-0.057588,0.322887,0.019494,0.061892,-0.166015,0.117514,-0.099315,0.131155,0.202066
76,"[54, 92, 103, 108, 142, 227, 264, 273, 427, 472, 476, 590, 598, 606, 640, 652, 737, 744, 755, 779, 807, 813, 817, 889, 918, 931, 943, 948, 978, 1070, 1139, 1237, 1246, 1395, 1399, 1404, 1420, 1421, 1423, 1425, 1436, 1442, 1447, 1557, 1566, 1608, 1621, 1674, 1716, 1952, 1953, 2171, 2398, 2420, 2424, 2428, 2509, 2602, 2650, 2882, 2901, 2907, 2931, 2949, 2957, 2958, 2971, 3030, 3073, 3076, 3081, 3092, 3110, 3116, 3122, 3127, 3264, 3281, 3284, 3288, 3289, 3298, 3312]",0.000040,-0.039300,0.318119,0.004438,0.058932,-0.205898,0.116088,-0.110251,0.132871,0.217800
77,"[54, 92, 103, 108, 142, 227, 264, 273, 427, 472, 476, 590, 598, 606, 640, 652, 737, 744, 755, 779, 807, 813, 817, 894, 918, 931, 943, 948, 978, 1070, 1139, 1237, 1246, 1395, 1399, 1404, 1421, 1423, 1425, 1436, 1442, 1447, 1486, 1487, 1557, 1566, 1608, 1621, 1674, 1716, 1952, 1953, 2171, 2398, 2420, 2424, 2428, 2509, 2602, 2650, 2882, 2901, 2907, 2931, 2949, 2957, 2958, 2971, 3030, 3073, 3076, 3081, 3092, 3110, 3116, 3122, 3127, 3264, 3281, 3284, 3288, 3289, 3298, 3312]",0.000040,-0.027960,0.323978,0.022937,0.062928,-0.152057,0.117992,-0.095652,0.140565,0.288312
78,"[54, 92, 103, 108, 142, 227, 264, 273, 427, 472, 476, 590, 598, 606, 640, 652, 737, 744, 755, 779, 807, 813, 817, 889, 894, 918, 931, 943, 948, 978, 1070, 1139, 1237, 1246, 1395, 1399, 1404, 1420, 1421, 1423, 1425, 1436, 1442, 1447, 1486, 1487, 1557, 1566, 1608, 1621, 1674, 1689, 1716, 1952, 1953, 2171, 2398, 2420, 2424, 2428, 2509, 2602, 2650, 2882, 2901, 2907, 2931, 2949, 2957, 2958, 2971, 3030, 3073, 3076, 3081, 3092, 3110, 3116, 3122, 3127, 3264, 3281, 3288, 3289, 3312]",0.000040,-0.040078,0.320017,0.010429,0.058731,-0.208612,0.115934,-0.111431,0.127391,0.167573
79,"[54, 92, 103, 108, 142, 227, 273, 427, 472, 476, 590, 598, 606, 640, 652, 737, 744, 755, 779, 807, 813, 817, 889, 894, 918, 931, 943, 948, 978, 1070, 1139, 1237, 1246, 1395, 1399, 1404, 1420, 1421, 1423, 1425, 1436, 1442, 1447, 1486, 1487, 1557, 1566, 1608, 1621, 1674, 1689, 1716, 1952, 1953, 2171, 2398, 2420, 2428, 2509, 2602, 2650, 2882, 2901, 2907, 2931, 2949, 2957, 2958, 2971, 3030, 3073, 3076, 3081, 3092, 3110, 3116, 3122, 3127, 3264, 3281, 3284, 3288, 3289, 3298, 3312]",0.000039,-0.044247,0.323985,0.022959,0.057289,-0.228045,0.122283,-0.062763,0.125462,0.149896
80,"[13, 16, 99, 144, 160, 222, 238, 258, 300, 303, 324, 388, 470, 589, 644, 661, 663, 696, 707, 724, 735, 761, 763, 782, 792, 810, 824, 828, 833, 838, 842, 860, 876, 901, 919, 949, 989, 996, 1069, 1148, 1178, 1233, 1238, 1268, 1271, 1280, 1290, 1298, 1319, 1337, 1345, 1349, 1417, 1422, 1451, 1538, 1539, 1540, 1583, 1858, 1902, 1913, 1935, 2069, 2072, 2164, 2199, 2202, 2214, 2223, 2368, 2467, 2519, 2524, 2532, 2666, 2671, 2946, 3068, 3070, 3083, 3117, 3125, 3186, 3268]",0.000040,-0.026626,0.325152,0.026644,0.064176,-0.135236,0.124382,-0.046675,0.123217,0.129318
81,"[13, 16, 99, 144, 160, 222, 258, 300, 303, 324, 470, 475, 589, 661, 663, 696, 707, 724, 735, 761, 763, 782, 792, 810, 824, 833, 838, 842, 860, 876, 901, 919, 949, 996, 1069, 1178, 1233, 1238, 1268, 1271, 1290, 1298, 1319, 1337, 1342, 1345, 1349, 1360, 1417, 1422, 1451, 1467, 1538, 1539, 1540, 1583, 1858, 1902, 1913, 1935, 2072, 2164, 2199, 2202, 2214, 2223, 2226, 2368, 2467, 2519, 2524, 2532, 2661, 2666, 2671, 2946, 3068, 3070, 3083, 3117, 3125, 3204, 3206, 3268]",0.000040,-0.021679,0.322718,0.018959,0.064099,-0.136280,0.131065,0.004540,0.124142,0.137799
82,"[13, 16, 99, 144, 160, 222, 238, 258, 300, 303, 324, 388, 470, 475, 589, 644, 661, 663, 696, 707, 724, 735, 761, 763, 782, 792, 824, 828, 833, 860, 876, 919, 949, 996, 1069, 1148, 1178, 1233, 1238, 1268, 1280, 1290, 1298, 1319, 1337, 1342, 1345, 1349, 1360, 1422, 1451, 1467, 1538, 1539, 1540, 1583, 1858, 1902, 1913, 1935, 2069, 2072, 2164, 2199, 2202, 2214, 2223, 2226, 2368, 2467, 2519, 2524, 2666, 2671, 2946, 3068, 3070, 3083, 3125, 3186, 3204, 3206, 3268]",0.000040,-0.035631,0.318751,0.006433,0.070473,-0.050388,0.135985,0.042253,0.126228,0.156910
83,"[13, 16, 99, 144, 160, 222, 238, 258, 300, 388, 470, 589, 644, 661, 663, 696, 707, 724, 735, 761, 763, 782, 792, 810, 824, 828, 833, 838, 842, 860, 876, 901, 919, 989, 996, 1069, 1148, 1178, 1233, 1238, 1268, 1271, 1280, 1290, 1319, 1337, 1342, 1345, 1349, 1360, 1417, 1422, 1451, 1467, 1540, 1583, 1858, 1902, 1913, 1935, 2069, 2072, 2164, 2199, 2202, 2214, 2223, 2226, 2368, 2467, 2532, 2661, 2666, 2671, 2946, 3068, 3070, 3083, 3125, 3186, 3206, 3268]",0.000040,-0.022568,0.325779,0.028624,0.059970,-0.191910,0.129171,-0.009973,0.125206,0.147549
84,"[13, 16, 99, 160, 222, 238, 258, 300, 303, 324, 388, 475, 589, 644, 661, 663, 696, 724, 735, 761, 763, 782, 792, 810, 824, 828, 833, 838, 842, 860, 876, 901, 919, 949, 989, 996, 1178, 1233, 1238, 1268, 1271, 1280, 1290, 1298, 1319, 1337, 1342, 1345, 1360, 1422, 1451, 1538, 1539, 1540, 1583, 1858, 1902, 1913, 1935, 2069, 2072, 2164, 2199, 2202, 2214, 2223, 2226, 2368, 2467, 2519, 2532, 2666, 2671, 2946, 3068, 3070, 3083, 3117, 3125, 3186, 3204, 3206, 3268]",0.000039,-0.043357,0.323891,0.022662,0.062753,-0.154416,0.121029,-0.072375,0.125459,0.149865
85,"[130, 134, 150, 197, 216, 255, 293, 299, 331, 334, 591, 592, 739, 791, 797, 815, 822, 836, 837, 877, 888, 982, 999, 1046, 1229, 1235, 1256, 1257, 1258, 1267, 1334, 1341, 1394, 1397, 1405, 1464, 1472, 1542, 1550, 1553, 1555, 1556, 1558, 1562, 1656, 1720, 1837, 1872, 1875, 1938, 1944, 2078, 2086, 2091, 2151, 2201, 2219, 2345, 2346, 2349, 2386, 2397, 2429, 2448, 2464, 2485, 2546, 2651, 2652, 2733, 2737, 2767, 2973, 3105, 3307, 3314]",0.000041,-0.015286,0.320584,0.012220,0.059272,-0.201315,0.129332,-0.008738,0.124285,0.139104
86,"[130, 134, 150, 197, 216, 255, 293, 299, 331, 334, 591, 592, 739, 791, 797, 815, 822, 836, 837, 877, 888, 944, 982, 999, 1046, 1229, 1235, 1256, 1257, 1258, 1267, 1334, 1341, 1394, 1397, 1405, 1464, 1472, 1501, 1542, 1550, 1553, 1555, 1556, 1562, 1720, 1837, 1872, 1875, 1938, 1944, 2078, 2086, 2151, 2201, 2213, 2219, 2345, 2349, 2372, 2386, 2429, 2448, 2464, 2485, 2546, 2651, 2652, 2733, 2737, 2767, 2973, 3105, 3307, 3314]",0.000041,-0.013230,0.326569,0.031119,0.060139,-0.189640,0.127899,-0.019721,0.115556,0.059099
87,"[130, 150, 197, 216, 255, 293, 299, 331, 334, 591, 592, 739, 797, 815, 822, 836, 837, 877, 888, 944, 982, 997, 999, 1046, 1235, 1256, 1257, 1258, 1267, 1334, 1341, 1394, 1397, 1405, 1464, 1501, 1542, 1550, 1553, 1555, 1556, 1558, 1562, 1656, 1720, 1837, 1872, 1875, 1938, 1944, 2078, 2086, 2091, 2151, 2201, 2213, 2219, 2345, 2346, 2372, 2386, 2397, 2429, 2448, 2464, 2485, 2546, 2651, 2652, 2733, 2737, 2767, 2973, 3105, 3307, 3314]",0.000041,-0.008338,0.328922,0.038547,0.053187,-0.283320,0.120102,-0.079479,0.129611,0.187921
88,"[130, 134, 150, 197, 216, 255, 293, 299, 331, 334, 591, 592, 739, 791, 797, 815, 822, 836, 837, 877, 888, 944, 982, 997, 999, 1046, 1229, 1235, 1256, 1257, 1258, 1267, 1334, 1341, 1394, 1397, 1464, 1472, 1501, 1542, 1550, 1553, 1555, 1556, 1558, 1562, 1656, 1720, 1837, 1872, 1875, 1938, 1944, 2078, 2086, 2091, 2151, 2201, 2213, 2219, 2345, 2346, 2349, 2386, 2397, 2429, 2448, 2464, 2485, 2546, 2652, 2733, 2737, 2767, 3105, 3307, 3314]",0.000041,-0.000667,0.322341,0.017770,0.065025,-0.123797,0.126463,-0.030726,0.121521,0.113769
89,"[130, 134, 216, 255, 293, 299, 331, 334, 591, 592, 739, 791, 797, 815, 822, 836, 837, 877, 888, 944, 982, 997, 999, 1229, 1235, 1257, 1258, 1267, 1334, 1341, 1394, 1397, 1405, 1464, 1472, 1501, 1542, 1550, 1553, 1555, 1556, 1562, 1656, 1720, 1837, 1872, 1875, 1938, 1944, 2078, 2086, 2091, 2151, 2201, 2213, 2219, 2345, 2346, 2349, 2372, 2386, 2429, 2448, 2464, 2485, 2546, 2651, 2652, 2733, 2737, 2767, 2973, 3105, 3307, 3314]",0.000041,-0.005670,0.326838,0.031966,0.067799,-0.086414,0.131208,0.005640,0.128214,0.175119
90,"[195, 243, 283, 301, 307, 358, 378, 678, 686, 789, 834, 937, 950, 1051, 1133, 1187, 1190, 1199, 1210, 1219, 1270, 1277, 1322, 1361, 1362, 1388, 1400, 1453, 1455, 1465, 1480, 1500, 1551, 1568, 1687, 1774, 1818, 1865, 1951, 1960, 1992, 2035, 2099, 2113, 2127, 2162, 2178, 2182, 2229, 2237, 2245, 2269, 2378, 2468, 2494, 2510, 2512, 2526, 2527, 2594, 2622, 2682, 2750, 2760, 2786, 2893, 2963, 3094, 3290]",0.000040,-0.027404,0.323016,0.019899,0.066168,-0.108390,0.115975,-0.111111,0.135655,0.243310
91,"[195, 243, 283, 301, 307, 358, 378, 678, 686, 789, 834, 937, 950, 1051, 1133, 1187, 1190, 1199, 1210, 1219, 1270, 1277, 1322, 1361, 1362, 1388, 1400, 1453, 1455, 1465, 1480, 1500, 1551, 1568, 1687, 1774, 1818, 1865, 1951, 1960, 1992, 2035, 2099, 2113, 2127, 2162, 2178, 2182, 2229, 2237, 2245, 2269, 2378, 2468, 2494, 2510, 2512, 2526, 2527, 2594, 2622, 2682, 2750, 2760, 2786, 2893, 2963, 3094, 3290]",0.000040,-0.024402,0.320593,0.012250,0.063469,-0.144768,0.115620,-0.113836,0.134217,0.230134
