id,feet,median
sg:ead51719cca945bb89143abcf65768e4,4616,31.0
sg:02a5c457fd574cf8b7120161deb76bea,7151,16.5
sg:420f32e4f1b748119aaac491dc9f2594,7654,24.0
sg:6f397c01e9d94697b6cdd762994fb37a,8923,10.0
sg:d4146e8b7f5d4a669f3c9ec2e658abd4,1260,30.5
sg:f402b6dba7ed49128854dff84c004547,2872,29.5
sg:30235e3d430a42f0978ca75b5f84007c,1998,78.0
sg:0dd7a804c7a24cfca2fcd6db35781ed5,16687,41.0
sg:e895974bd0714b708bbe7298a5e7f167,25583,10.0
sg:71b576abe9a341e4a8f3edf21621039e,32951,29.5
sg:ac666fed9df849c595bf5ec2fff476f1,13957,34.0
sg:05e3b6feb10e49b8b1586d7012d7d28a,4631,25.0
sg:382d1d419d204ca19d0a1a1d15f58c1b,27951,116.0
sg:d2f925c624914e7b9a9480a883896781,50978,13.5
sg:a998c3acaea445f1a0baeaef75648d26,5696,9.0
sg:6da7fe3d716844928a1073f328bd8a73,18645,48.0
sg:f7720d83bb3a4ab38e32c121835c4ddf,12652,11.5
sg:d110e30ca15b4c71ab0f81d0e4e7d121,2700,19.0
sg:91d1c3ac7c2f43b481d1b0b0c37f27e6,38902,61.5
sg:ba843d8190d74b5b96d4b908067e0de7,10600,10.0
sg:af5f48a2f8134f0d83a2db6c7af62719,30706,157.5
sg:fe5f60af182649479f4536f8e0e1377a,7293,29.25
sg:fff32f0efdf940fe8c5b82ac30bffd1a,7997,23.0
sg:9d79106e4b6345a3bf53b50a0bb10da4,37782,20.0
sg:8cd986e10e4b44dd861df072c00b208e,10353,20.5
sg:e6b3db146cf34bafb99f37db31124236,1651,40.0
sg:b1914bdccee04a7d892bf081b854f355,8964,50.75
sg:67139075961e4f86895c0022ee544885,13228,12.5
sg:396cfe1573fc481f909e85c3633c592b,155591,21.0
sg:56f8a048f23348878c08a538f3ab709b,1921,59.0
sg:3370efcfd8f24018b34e412f659c8679,24451,169.5
sg:50b0c4908db14b03abcc4d50b16de542,4574,22.0
sg:0a668642ce774bb7b21de9176504fd02,4739,49.0
sg:c3051a8359374ef48c273ea90a599848,1947,50.0
sg:cd05cc17e71247c0b76a3238256b99a8,2467,17.0
sg:acff65df57ab4fb78c263e58fe3f4a1e,16695,68.0
sg:b717dd0317ef4ce9a13f08472e97601a,3329,29.0
sg:7a8b007c7b964e82a47cf4a6c7a498e3,910,23.5
sg:c58745f53ea34df194738d00386b99f5,76920,30.5
sg:42c5b54be8dd4a9592bf98d4d73abc1c,3257,163.0
sg:53aa626b9c4a4a46bb823301c3af8ad4,31608,52.0
sg:14306d1b11fc4a5dafcfc80edd441ccc,577,19.5
sg:2b67490504ea4272b9d2488217711928,597,100.5
sg:1df82f05fc1043048f7ab4dcf8da838b,79114,23.0
sg:39d8bdac29c049459a0b94da12c743bf,4359,31.0
sg:cf5149b80b474c548f009b8dbb494f0d,1352,80.0
sg:293520688e0b4a58be85ef7e6e7be3f3,3353,19.0
sg:f4fec09cf30640a0b5a61892bfbd82d7,17008,28.0
sg:ac13f16293224ccea0d80c78de8c5724,4417,127.5
sg:a404e3f4a451480fa1d6f3964404db5b,3989,23.5
sg:b04f44cec4444a398299267316afa057,3629,43.5
sg:4a1d61e0274348e3bdd7e25c60550245,12270,20.0
sg:580770dc40fb4709a602a2728dae65a4,10162,56.0
sg:1e5fc790122943efaaca25b529ea11b5,1654,172.0
sg:e5574dd83ceb4239b3e82c6583a52a4f,18764,19.0
sg:2c64c235ad8e458fbec759d3cbcc434b,4465,17.0
sg:668ba6a1037849858047bfce599ac0ee,3749,30.5
sg:8bad0d370ba2426bac41cbb7eadcea0d,10431,20.0
sg:6e318d16658b47e3841ff8f9c6f28392,1599,897.0
sg:9fa9f85cbb474419813dba7ecde29247,12584,79.0
sg:c755964b9b8f47efa94adce88caf237b,1853,39.5
sg:6f8604a8a55f480f9e2b1974bb061e68,7065,15.0
sg:ba415f0fd6814466b7d810108a7e9ade,16610,21.0
sg:67779d5ab8804af6a8ca950a5db6b535,8177,62.5
sg:8944475a0ebb4763a2eb415382e08921,5214,34.0
sg:760778ae023b46668f1221554011ba52,3535,39.0
sg:86851e4dc18540d192ea26e2f598872a,17483,65.0
sg:44b22a87a8b54db6882ad492b74c2131,3146,50.5
sg:54bdc4a348bf48069616690ad57ec454,3848,42.0
sg:05d46c3ea7c840ec8b54ff406c338ab8,6498,27.0
sg:297816bf75bd4cc09673883a9afc6ac2,22631,502.0
sg:63572b8e30644cca824342d6bbc20dd4,7542,237.0
sg:50561a8c0a7c4306bce1abb2992d75e0,1736,29.0
sg:6b25ba9210fb4e61a8483701a04badc9,2649,20.5
sg:6eadea8ab6fc48ddbc22379286c3d4d0,618,20.5
sg:56ce340a16c442a288d3e6d11d148442,21310,17.0
sg:d524b52a01fb4531a456c62b6c5ff56f,1181,103.0
sg:b598bc2489104970add23a373aba1d54,3887,37.0
sg:4a5323fa6df54e12acd3951a9a8f5596,3414,20.0
sg:22b65df0bd1d4c8589227b181c227e9f,9215,24.0
sg:6b3350a1d70d4043990bb3bd10c18992,28073,83.0
sg:b3ff89d37cac4639a9d46fd41e811627,32951,56.5
sg:5bd2261401104f61b64e998934439944,11643,20.5
sg:c552d1adfca14cd59611243c4f1ebb48,1122,12.0
sg:5c61979d8c3d46f4b0d79248153d078c,6699,19.0
sg:bff95fd8c81246679865e5e20936517d,2029,20.0
sg:f1c4d07c89e54229b0f6f7de8b5683d0,4945,19.0
sg:1200cb8aa76b4fcba069d9df030641fb,110705,55.0
sg:f66d34da8762483c97209c0a5e6bbe46,82568,54.0
sg:2c9d56eb201941baac589f499addf997,3202,29.0
sg:0d7dddb291864eb78a9dd40aa0a54ad8,3094,112.0
sg:b966d0648d4f4005bca2219fb39c80be,3790,24.0
sg:fbb9bc4d2a574d0b829d493a28a44c5c,34847,8.5
sg:71f5fa4018314028835888822a71ab2d,12640,21.0
sg:f325f0b8a34d46fd80381264fce68a9e,13305,11.0
sg:f837987a06434ac88311e68243c73dd3,11624,40.0
sg:c45c9a4244834563b3a8cf0c0f1cf434,2247,48.0
sg:20c218969caa40c68b9a9655d13f92ce,19694,19.5
sg:62d6331541b045b8b4fcf1cdcdbe3268,31608,11.0
sg:cb878dc4df8b4f5dbb05f1092291ffab,8194,19.0
sg:a141ead17f1548e1805044cf1f1d0b6c,54377,22.0
sg:6402d1f376b744778bf0b1620d02b39e,16829,19.5
sg:1ae2d7f21b2e458db092a71ff7c17452,24282,27.5
sg:7d89e87f949f4d43a046fa2fdbb38e24,1555,12.5
sg:fd72a1d6c9a74f27bb19a69d77505107,5971,22.5
sg:02980169c70e44abb1a7731773e08d65,1376,37.5
sg:18f0b3d2e0954821b175a2261c96002e,77423,20.0
sg:669fa4dbd7894fc5ab0ff640c017fddb,8680,39.0
sg:553263059c8c4aaeade7d92111933c62,2839,18.0
sg:aa898b8922ac479da85c52c6d9394f29,13368,152.0
sg:0da5ccdbdf814656bf35c0d0da4e6224,68657,86.0
sg:9c07e4d418de45248fa02b9be0f0b247,6957,49.0
sg:e665c0d8812c4d4a88834fc8918f2980,1659,349.5
sg:64d0d065e0b247bc9cdec35fe796e5d6,14977,20.0
sg:f743ad1e480d4a0fa3e99cfe55b44fbf,28842,67.0
sg:e74cb3c931c6435cbce2c5549084b47b,5819,18.5
sg:f7f71f3897674b97b925dc6345a5f740,4090,21.0
sg:c76587294803401189690ead99b9906f,5921,58.0
sg:3c3de50374c246579eff0dfe2c7b9db4,27461,12.0
sg:dfa330a9bbe3408f9a23776c7cba4de0,42320,41.0
sg:94636776667b4f3fb53b0568f8fc41b3,12779,9.5
sg:9b4dc56488e64a6591961f22f5043669,1875,87.5
sg:bfb845c36b67430baa9a4fb080cc3a9a,25876,28.0
sg:af65c96815f6401f9dc02a25cc24b937,683,24.0
sg:9518db0a5e20464ebb4a8d035825aaa5,4598,49.5
sg:7d663af32276434d9185e5a0bc9bbeb0,1820,54.0
sg:ffe9c1b66841484c9eabd575242a22b4,38379,12.0
sg:9809a47f768143a9b7ac59c73d71fcc8,3679,19.5
sg:cfe6dac43bc34ef1b406220090ccf503,67055,227.5
sg:ef10c49e61ad422e87b5955820a02faa,34672,23.0
sg:fa35bd3bc25a44579dcbc549c15c8f0b,95273,31.0
sg:291d1e4e42bb4cb9941fa1e07706169e,11050,31.0
sg:5296fa5854a8423ca35db94c67ae0c3e,32810,7.0
sg:8349c8d8b54e43b6863982aa1bb18a37,10956,34.0
sg:c6af041427804dccb0e1147e5fa0e49a,110882,45.0
sg:b329e4386a394fe58fa3d41a99403feb,11669,10.0
sg:c0d7af0073db420d85abebdbad8960da,18800,59.0
sg:359d9d1dded847538124981271e02b67,8598,10.0
sg:2ab9baedc10840c0a5febae0f52188a1,11961,23.0
sg:084796c1cf2e4322976f3d36ef03e079,106457,12.0
sg:827c49220c3b480a93a00f9327cc9295,18673,77.0
sg:ee928bb90cdd4eac8b1aaf578fe7d0a9,1502,21.0
sg:30ca391667d244bca670f39bc6746ad5,7708,23.5
sg:15620f69f17f4b5f81bd4e2873c731c5,18571,55.0
sg:eada51824d3348759836b9faed894a63,11348,21.0
sg:585ad27a726a462d957f2c9b5fb1aa7a,24645,19.0
sg:4891c716523d4db19ef042b5ac22a4be,21283,13.5
sg:1b7d98931cfa493d9e638c0720072240,65561,214.0
sg:4969363661fa484b91de8fbda7d211f7,6093,163.0
sg:357cf461c09a4802ae397760315cdc75,7630,24.0
sg:7df4b8014a194309bf212d41dd670091,13863,47.75
sg:e0f1a75649eb4269a77efe11f2d84b7a,2003,142.0
sg:2ddd5d7341474e93a69d7bd08402a718,13232,370.0
sg:59b85c9073a44ea988083a401abb3d86,31162,202.0
sg:277eaf3c01d745018904ba0fbd25dc22,34928,198.0
sg:90ddcb8266584977b27aa7cdbe2d7b25,61783,42.0
sg:0cfca1259c9b4f11b7da1af7073b1f0b,64479,55.0
sg:b5c3d27c04c44e8e9cc330746c5b80d4,6372,96.0
sg:74387eb3265844fd84d3f819ab9b23dd,41439,99.0
sg:80d8d3f4999146e7873fd693d16fc510,38079,28.5
sg:ed78770af10d45a18b47accb5c5045de,38464,41.0
sg:c0c1bafee8b944b3b9cd429b0ffaf53d,29436,182.0
sg:9da1dee023104d04bb8e194856b15153,28767,26.0
sg:b194576e1f0642b1bf90381dc9009ae6,15350,51.0
sg:15ffc39eb0ca447a924986dec5b6e325,59632,53.5
sg:b9fb488b999b4deaadbb6ebaf5eaf638,21818,114.0
sg:fe975bb9d23e4b8bb37e0e7185ab3bf6,13593,20.0
sg:168f0f8d94e8411ead87ecd0a251508a,78961,194.0
sg:5deecc57141e4bd18b8035661bd40fe8,26423,20.0
sg:5e8df39f388d4ea9ac157dea86c06d43,7079,169.5
sg:cd6fd4dad2904e5bba8f5652fcf6b551,1779,57.0
sg:36be8cae8b574c8b97968dd20a8b17fc,2255,47.0
sg:7b0a50c1a7fd459eafbc5c7be6d93e74,26503,89.0
sg:2715db54856a46b7916070d838391a19,24809,117.0
sg:dca60a6922ac4d3994f7bece59804ffc,2228,57.5
sg:111a4ccbab204daabe554a3d4d8c2f6b,28027,299.0
sg:c2ff6c0b752d4a45839ae57cbe02e57c,2703,94.0
sg:3bffd95aed764ac4adb5701d4ec5620e,12373,29.0
sg:293a36c2104646998da2b395236a06a6,109108,29.0
sg:abe50089f4544c83ac05bc9d57d46389,21838,342.0
sg:7a20a591597b42688749b2b1bf7f08f3,4379,50.5
sg:a199315006294eb2b6f5586479bfd67a,34932,33.0
sg:247043da79e043fa869173d8615e0fb1,5738,125.0
sg:9839c1b3b25940f5841fbfc37f823e48,3658,296.0
sg:1d63396c309e443da4ed41f3b4341216,42234,472.0
sg:976c5fc57d524ab3b10bbe55f6760039,3044,26.0
sg:aff458a5572e4d0bada35396af5b8e36,29193,108.0
sg:e52748c686024dc5afa6f0838a3beca6,34306,85.0
sg:09395eb04f214dbd96204a755c3f1fb5,2234,59.0
sg:192c06ec08214d49a75947bdc7723f02,2714,22.0
sg:4c1c15f4056b46cdbbcd6c4f68d57fac,1706,8.5
sg:39ebfbbf439c4f8b8701736157781a44,155603,50.0
sg:bf525fc29cd640a2a9e2431c5a75557e,21891,51.0
sg:062a35b19831409caea418b3c9d49c8f,29494,135.0
sg:b07d945837704bd091b25b686502c565,57095,82.0
sg:e9490fd75c3441a297bf0343a9c41ffe,46079,161.0
sg:e9060e7e121c484092dd6aeb02f2cfdc,91203,48.5
sg:bf7bedaa4da546a4880c0ddcfe3e86e0,2936,54.0
sg:bff5821535774e1fbd3ce8189bc1b45b,3147,95.0
sg:1b34a67d190847799c755bc020b0915b,8513,39.0
sg:c8365411d6c240c482447432ee558326,120416,109.0
sg:9c9641a5a2894ad8ac23d8425ae1a07c,26671,21.0
sg:105ba4e988774cf095f9fc9e99cd829f,1084,32.0
sg:a3baabe1a3d346df88b62f355baa5fba,3859,81.0
sg:d6c31094a9d04f149cb611106216ccdc,16373,42.0
sg:763167f0bf974be6948a851d5785340f,41705,448.0
sg:b028f2c18d264980bd6712f4c7b1e7c8,2669,59.0
sg:3d0c2fa509184ea898ac3964c6ac1a25,25873,120.0
sg:e45a0dbc62f04fa98ab9eaca826db65a,13500,24.5
sg:80b9e1a10b344d50a6aad468729a15ef,8177,72.0
sg:35b1aa024da240cebc428da9286e84bb,3321,151.5
sg:39cbe45e6d1040ecbaa24ae4d9430f65,13533,21.5
sg:4395b4ca847240cd82ebc44d015c113d,40904,125.5
sg:34895ae6d04f495493f723f9ac37bdb8,30696,44.0
sg:c528a3e02d7f4cd5b292256a7eacfb9f,14261,144.0
sg:e55e83ceb9f1412faa454c53b9a496bc,2736,79.5
sg:2524faaa09cb47f69e3e65c2cc70381e,2183,32.0
sg:27c3c51526234fe3872d18cc8bdaa645,50891,187.0
sg:3f0feefa2b5a4bc9828633ae17f5e24c,24968,110.0
sg:0f2e74a03b5848bfa478171a03b6853b,17095,99.0
sg:9989772b79ba4aa09515c89373c2e5db,2471,82.0
sg:3dbe7a4794474aa5ae0aced8d98bf3bc,2328,59.0
sg:c5df5feacb5d46e580e06cd49e602a54,11861,104.0
sg:47c203b04fbd47f681612a330b5f6a60,15896,73.0
sg:8f7f79cc054940d5a817665d0d80c7ed,3369,84.5
sg:6292370d5f284a2d9a7aa5093a297a40,30859,80.0
sg:89bb1c64821449eba447d70f06195a2a,11040,20.0
sg:e59a9663819f437cb138f0e2c6d196ad,2068,77.5
sg:e1b9b33fac444bb289544e3a385c5304,9724,47.5
sg:deddb2add1914282bbc03ed592decb03,2099,146.0
sg:4896d09c1cac481c84e06dbcf10a3a54,5192,107.5
sg:9a1b140566d543c898633cd6fa9bfb90,12222,16.5
sg:3012368fea93469abd1ba732290d681d,41945,103.0
sg:1ec6d8b53a7b4c148eed3f6fff859f07,6685,73.5
sg:eae7912f579040718b9ec6e622bd7e28,39652,103.0
sg:1c73521cf15941d496605b97c29fcaac,3417,71.5
sg:426ce6986a5c4b09a2d510d2d8c76650,36704,1140.0
sg:03c2e5abe9e4461e8471b1ef478bbf79,59930,95.0
sg:75012fd0a63f4c75a29526d09c36a2e1,2519,72.5
sg:51b2980b4bb04e7c9f24f88d1050500b,29695,66.5
sg:25161705dded46fa975c5bf2e7e53c91,93681,95.5
sg:a7bf1b060919447cb0f3d090797655da,31607,121.0
sg:181ad6752b164492b011fa0685e17828,47644,20.0
sg:f574d87642594e16b585772f6b3342b0,76977,256.0
sg:bbc45d6ade804706a1b4fb5196dae69b,4784,40.5
sg:628baaf4420f4b50bdc6e1c479b09e61,4552,28.0
sg:36f16a72b3c7404aabed665693217e27,3568,73.5
sg:49c6bf0f570349f6ab5f86a13042e709,35078,66.0
sg:3d09ad8d6e4a467a8ced2f56e8b43b79,19044,49.5
sg:dd5662abcdd34c49ae6ebcb4cbb02b0a,7079,31.0
sg:36cc2ddbd66a4c31aa85796057d60c88,3613,55.0
sg:49ea4b4b315b430387943d92e7d221be,12621,210.0
sg:8444f099846f418a9877352c2ac48c1a,48731,125.0
sg:af4e71f828444889bd3a53255ac26ba2,67795,378.0
sg:18d9cd5331f14bd992a5bc17c9e4ac4c,19044,87.0
sg:43a9a35bfaf34365b69d567cf620e5f4,59617,34.0
sg:ceb165c1dafc4d33a8173e5516e6e38d,1194,65.0
sg:e2f079e4dbb14854af43ed2b946f666f,56991,68.0
sg:ac60f173d64648478f24c3f3387447bf,44224,229.0
sg:d93025b3967d498abea9fed007c8283e,81737,75.0
sg:169561b8475841ca83e5d4995482ee3a,27098,73.0
sg:81c12e06196744a08438b03267d91322,3407,9.5
sg:2cd585efbd4b44e78e0aef7458b4979e,22211,58.0
sg:f7c5e052c77148598dd344c9787655ba,10141,58.0
sg:23851cfe29c5492c89e217f6dab3720f,36294,62.0
sg:0f30fb8fa7d54b5d96de70371de58f0b,58075,52.5
sg:503bf309249b4467a0db358482cb6db2,16782,42.5
sg:04b229ce7ca94807a91d092daf87efb8,1480,61.0
sg:34813f17617f4d52a843cefc1281993c,1998,70.5
sg:51b51f89494e4b62a90fb86e3725098e,25873,157.0
sg:06d862ac641047eab073d8698f20d64c,29014,126.0
sg:6472ee0cbe9147219798b6dfbee22999,3769,202.0
sg:15831a08ae394641ac39ce0e76a29874,72252,54.5
sg:bd887445ba5a4167a88b4256a50ffc9b,9119,93.0
sg:00124c0a6e084615863804df7def7ebd,4024,229.0
sg:2f9599fdd6c84f4ba8296f034b1a5e4b,8954,75.5
sg:6f1beb7b1fb449eba70d863021654e08,13094,200.0
sg:cf5bdcc0551a4c4892be294dd8c1d983,3232,21.0
sg:87a4c0aa8374420688fd4fb74aa4a302,2904,19.0
sg:494204171cc24a16a9586b8b94b049a1,2078,197.0
sg:4112d09203bb45f681d9ea038e917d6a,3281,42.5
sg:6f6ba2220baf4a519b740eaa667b4919,42075,11.0
sg:ccee7743e9c848029fa8a445eacbc066,8298,15.0
sg:26af6189234345329dcbafb0cc59d778,13185,130.5
sg:42d715a5510a4b6b9d03b3985ae5f484,4212,33.0
sg:813cb0e016b24c3da0553c813560e5f0,2185,26.5
sg:6abb2da29c894d7e9c6b5b9939926bab,4775,65.5
sg:666d54f838a64ad895c88781bae2abef,8436,22.0
sg:9b8893ea9db14f24b2698e594221737d,29788,77.5
sg:a3c4464f7f02460a906fd24b8642b6d1,7467,33.5
sg:107df508860742df81d0cbeb6e0d8dd7,11148,32.0
sg:f1cb82f5f8ed477ca6ccfe18340b77cd,15308,16.5
sg:dbdc59edf8724639b09d9d0fbebaee69,10958,48.5
sg:049c761920d84009b3c37709787091dc,9358,132.5
sg:1c5eb6fdea164a8aa4bd9b1ad31af186,14629,61.0
sg:b8be5574f62a4656a04ce9f8b4dff325,2262,30.0
sg:8caae50c89524753bb45bbd297646ab6,21399,152.0
sg:99c3185aac87426192e216a536d95c10,5311,36.0
sg:7577764bb0cd4515aa944bbd0fe121e4,3660,21.0
sg:38b387671b63459b89523bea97ae1bcc,13232,226.5
sg:bd4802a717974452b97c88c970f6e8c5,25751,122.5
sg:8a1700bdb16b4f328effd483ace4ab30,22668,59.0
sg:3e298782bdca47f09069dfb09c73f6bb,18613,21.0
sg:906c891e04934b04a1a0794d619e0757,2678,83.5
sg:4426304f612844c4922289fa60c94156,122970,58.0
sg:8b34db050ec64d35bc57440ad1df7803,9015,14.0
sg:054024d86efd4347ba01bb39ac84937e,17231,87.0
sg:26b5f12574444f2fb5f78e1d4923be92,23404,278.0
sg:32303e6fa4b146b28045257f3008aa95,23399,123.0
sg:a92918decd5f4828b86206b4ce0785f0,2212,24.5
sg:a83269b78d764026875749bd7a537bed,2483,120.25
sg:c0bc1165be28441d90d5660b5e0136bd,28352,33.5
sg:a78b6c9db6ad44d681da9f08f0ef45aa,5445,33.0
sg:0839474da55f4959846f39e88fa77408,2079,62.0
sg:a58e01f890fd417199f07f6bc139418e,14276,20.0
sg:e60651ec6818433fa377348b6d0bf6f8,72252,122.0
sg:6191b085ac7d4214947d0f58c7dbe417,14281,42.5
sg:7a927b5e656f4766a396ad2e3e42e648,2173,108.5
sg:d3921931c2be4b3c9595d08241cb291f,9537,154.0
sg:c6d5cc67d7f24292962a5f3c1ca55071,1147,73.0
sg:4d614bab47be4e7aa8e0aeb3cb375666,791,153.5
sg:5437932b981a4272a8fc8e4039289111,21044,128.0
sg:dc638a0182e440b79218f89290c21956,31676,103.5
sg:5d4c952916324545b2ab9452e1162bb6,25695,29.5
sg:368826cbab1543bf8e39a2ce4f7aecbc,8437,343.0
sg:9d508e95c2c24d7395dab16fa585229e,10203,189.0
sg:9e46e2fbb9064c149c8bcd7f3301c3e6,18719,20.5
sg:3150becade434aaaabacfa02a7cc6284,2511,179.0
sg:959263f27c4f4831ba44b4dfb44fb861,7444,33.0
sg:8edbdf275dfe47c180534655e2df9d9c,21430,22.0
sg:c63c364a64794d869f890a5ad16f8a6d,8404,1159.75
sg:d55cd069bd144bd6b7630170ab23101f,1572,216.0
sg:8cc17cc863ee40e28feb31d25d783ecb,1517,112.5
sg:a1764b1e6064481aae5d62b1a74a1ed1,3435,20.5
sg:d1c6a51477f24fb394e2fa42785f9ac4,1401,110.0
sg:4753ad1e32cc4193a1961e64d06046f5,555,40.5
sg:ee46ec30d09341a081613cd572c61072,10278,56.0
sg:ae454b7c67b645b2a1664d4e6c17665b,1526,139.5
sg:581ce4cd93744c2483b21d058727c6bb,6273,72.5
sg:646842d56fc947b78636ed0e932fd749,14054,73.0
sg:276837155dc14ef1bb01af2e6c9209bc,20393,100.5
sg:04c1a9d819cd4eac8df5a51f7a753c1a,24354,32.0
sg:3a8300f1d5234664afda6641cd17f308,668,169.0
sg:c22fb4f553604d5c8fbd12e4dcdd1c89,6383,26.0
sg:39899013887a4b0db0efa6f1a57126b7,8930,21.0
sg:45256c7d62c24d0eab80b4405a7f790c,6177,155.0
sg:b66959064b52409b91d91eee720dfb3f,1054,17.5
sg:366bf1e3fed84dc191bf2d884f9d0f3b,2863,192.5
sg:06fc59d423ba4591840943973866e4b8,10129,42.5
sg:68908b4f19444b5d88d1e2b229d9db08,6267,77.0
sg:d8e5fe733f1044e7b5e18f026e44410b,2257,41.0
sg:728db6d5a3064486827847b9a97654ab,1431,52.5
sg:0fb5063b202348be8f1a9a63932f6697,1067,126.0
sg:874eb3c2498742f598c83fb0d016a3e8,106434,47.0
sg:428b3f30d8814d9eb37acafff798d5fb,8889,34.0
sg:f22d4285070340aba29b9d1c51f33613,2088,103.0
sg:7faa7add40dc4c38b48fe775d34f30d7,16735,10.5
sg:43003eeec93d440cbfefedb3d00c3914,18492,29.0
sg:21a763ab9dd84c85a75c786cac1f2fcc,8369,39.0
sg:80d12154e987432ea08a49271bdc7a95,9521,24.0
sg:16b0adc1902d4806a12635cb41e0a3e9,1122,35.0
sg:0f6f807124d94cdf97bd1341bb0c098e,1336,81.5
sg:6d1caa47e0bb4844bc320a98c2291a1d,1374,52.0
sg:08c8a4655999428ab6c57caadac306f5,2391,136.5
sg:602302c620bd4a448a560651da25daae,957,22.0
sg:af927407b76a486aa531e21fc5a95deb,16514,50.0
sg:bef5d50bc1774bb4be8b08293255ed98,7432,17.0
sg:f57b83d28402457db6754edc13a85168,3799,184.0
sg:c3001d9b0ddf4564a54ccaa89ef758cf,7084,43.5
sg:9bdf1b42bffc466496016500ed5fe3af,15410,24.5
sg:d0c8d3dedbbd454fa88103c8326953e5,6157,38.0
sg:2cb15d55186c406ab8c818134e90e3e3,1721,30.0
sg:43218260cbd3435e810c4203f7725aed,16514,101.0
sg:d47b03e339ba4c5586b9a4c3e8b055ca,7408,56.5
sg:6d87574979e0496fb5f850fb89843fa8,9095,73.0
sg:7103e90dbbc84576adef79b5ac4b8522,1327,147.0
sg:b2dce840ff81436bbd41fef87af96d6e,7553,13.0
sg:80f332c444df422f89b0fd402f909aac,13934,137.0
sg:3d1885c76cd04eadb9905d0d0772ecc5,15017,10.0
sg:a0b5c4d3ccfe47439a3cb209821636fc,3143,85.0
sg:1914563ba3524cbb9bdd19337239b8bb,593,35.0
sg:7a40fa45229d488d8cc6718444401a2f,10344,64.0
sg:0d994a6afdff4554997dbd013300abf5,12378,68.5
sg:9648be83eb6341a69dd81697d49012b7,2792,173.0
sg:f943ca05b9b449b694f3a8bb29616021,23250,184.5
sg:bb2c8696f9cd4b21882bce6d634ce76d,2912,21.0
sg:2666e3e401924854849f615c00e0e721,29394,38.0
sg:69bb6665266a41cda92bce2141e9cd14,21279,26.5
sg:517fd993286b418cb7fae0d432689f84,4281,10.0
sg:43c973608d9a4d86bd14f6babf9fdffc,1155,27.5
sg:f1d32ca4503c484a93d507cd3f7dd84e,5500,13.0
sg:64a8dcf726cb4f4f9b678f69c68ab0c1,6966,9.0
sg:eabef19fe4bb4fd69f08c0d2c74383c7,13614,53.0
sg:541e3537efc04434b8dc748bdfb57f41,5280,11.0
sg:cad4d0640a554376a235e246255e23f9,39630,144.0
sg:5e7aeca901814bdcae53bc47131c19a2,9221,36.0
sg:24cdaab220864351935cb5e1d3c57409,10627,45.0
sg:5922901bf4eb49b5b5d4f519078ed948,855,101.0
sg:bb57cd8a81834481a4cf4b7b1e8bd801,14795,119.0
sg:dba567a4792d40cdbd87ed5f7801a4f2,164448,21.0
sg:39f0e021b4f14ddb9038bee620c46b5e,12311,13.0
sg:57b813eca5794b6bb1c3e4298bf7b1e9,65090,105.0
sg:5ae95cf91a214a0da53d8dc2a9e82f88,992,10.0
sg:53d1a7cb2b6e41a899c283dd7f93f792,33351,36.0
sg:721928d55b904d57b6f014b3c50f6517,10405,21.5
sg:b2e975f4b8e341888eba55f62de4120b,6760,22.0
sg:3a5e62741b6e4e478de71f55ecdfbbaf,11124,20.0
sg:b41d33d5a74f4643b463ea27c97fa89d,35120,28.5
sg:88aa0f91a54743a083b302a1d54c6913,21202,23.0
sg:3a27913cebae4fe491c717ba8582bd46,7446,151.0
sg:db9bcef02504462d954ea27c1a6d1ce0,2622,30.5
sg:10c031cb81cb4545bf17555358d94bd8,6716,19.5
sg:a25538dadeee4c289c7854fd27508663,5860,25.0
sg:ca20d932b4cd4f2f97ee915e2f736cc1,10224,9.0
sg:54cf77299df44457906bec62d86d32fa,6939,27.0
sg:0dccf79a154e4c1e82cad5f82841ed01,9393,13.0
sg:5827b73f827a4686a05c6a5e775a290b,9356,25.0
sg:f34a9b14ea414b9b9bb6892766b37a87,2028,61.0
sg:a330fab5f0514a25ae32f8d0aac7fd30,19609,15.0
sg:16c764a9136d49759427a84c214625f7,6718,10.0
sg:bbac1e8e0d0a444aa250a75210231291,20707,129.5
sg:ee1289577d56434fa7414a4ce6503934,7043,17.0
sg:63e0c53246094f36aa54da7438c6393f,20565,12.0
sg:f1fff8bd780642799fe581ad962794a3,270380,100.0
sg:c84e62d000724839890e7dba3121211a,6201,11.0
sg:5a11d8d98698418b94c868ea2f86d935,5209,17.5
sg:7b6630eb366842bc9b22b2408f9a639c,2073,19.0
sg:2afd387b5e19446b829b163a1b4cf272,15748,20.0
sg:797ad934eb9c4336b997a3a07a1adabd,23507,13.0
sg:7d12065ddd3a4516abf34da289241e33,19848,20.0
sg:60bd11fa43a746558bfc2ea50efa38d3,71105,40.0
sg:b954bd5af7ac4769ba6ca158b5a34b97,7091,45.0
sg:7334c50ba4b9461da7e3a0224763b177,1652,95.0
sg:d45b9feb5eda4731a85d00b587267b2d,1199,58.0
sg:e3540bdc8ca44fd1bcc569c16d6e6ae8,9306,10.0
sg:1917874aa1194cf0b7685b9d067a952a,10703,11.0
sg:62e8f83c3c8641b08c146305ff8efc18,8088,28.0
sg:e60cc3583a594d9ba21d730a6c012a9f,9100,11.0
sg:bc9ba7b85d62479780988020be582376,2897,11.5
sg:570f6cda68594fb99c6404bd8331e7c6,13103,51.0
