id,feet,median
sg:c29d92b9af114a62865efbb04b22d7b3,6113,13.5
sg:197ee16cc0cf4bae9342c552ba43af59,3821,15.5
sg:709b89fc16194bf7b7c4135080987844,13023,12.5
sg:cb33dff8016f4c7f8b711b2469e18645,9453,26.0
sg:3442c0a8ba3e4591b3095104fd7cc3ba,92342,24.0
sg:f953597304ad44fbbd0a404580c9e396,6540,16.0
sg:7fb367b7770c48248319d2fd9ae162f1,6705,38.0
sg:7e972d323b654dcdb32ddca6fe755af6,13118,27.0
sg:f01b784a541e4f64a3488161f88067eb,8674,75.0
sg:4f22af4c87bc4f2b9e9f45d93e12790a,2847,27.0
sg:6318d0a1bd38409da9501ea55e84d157,140532,127.0
sg:5e8c41de4d9b46a1ac2ec12ab54ffe76,62912,20.0
sg:d6eae73443b542d0a535e5f412f9dc2c,24205,35.0
sg:acd82b7ef67a4897b773119bf8fbcddb,9411,7.0
sg:1f262fed7ea34145a338f3d60cc12bb2,2896,13.5
sg:eacb05cf3a4b466bbb439ccb11d92bb8,3737,100.5
sg:c67bd46488f04c9ba11764188c9fe95d,1732,20.5
sg:80b0906447f84a50ba8bf68b2a6f72aa,2799,8.0
sg:1950f3def43d43beba93f132bee1dbb5,16763,21.0
sg:a7b75946b79245079277a78cc0f20b60,14388,10.5
sg:b31d182b21ff42f6864cb56ec154802b,47017,249.0
sg:4441daf63ab84c8ea0d0bb3938415de9,1890,20.0
sg:989acadbc6e24887b2482664d1af00e5,3191,25.0
sg:e3a0dbcdbb214a3ca68c2bbf4dd1f463,5231,23.0
sg:069874d46c7044bd9604710f942bf711,23586,13.5
sg:ff003c5942bf4933acc9d04f652a4925,44556,12.5
sg:d52813b15eb54c29994fa94e6477a994,4991,39.0
sg:979592d6a22d4fe7a9ee022374ba5f70,2448,19.0
sg:0053b2eabb5d4791aa9add638d791020,3119,16.0
sg:e1307292910946bcaf7b00a3bb0b3fc1,3730,34.0
sg:c789eb8bb91349a89a7ffedf621fae58,4590,51.0
sg:a3443e8b0c9b463880778f24ed057a8c,17706,80.5
sg:09638ec4ce9d4d78840df2f63dc3af6c,33624,67.0
sg:804470ebbcf44b91aa02917b458d50a9,13305,23.0
sg:ae17159d1c094aa6a58a968eb6790cc5,10712,64.0
sg:2feca7967e824d0d9d81808ea1161fa6,22041,8.0
sg:31cb9b4f5ab2413f82eca85b70f30ebf,13305,22.0
sg:76b4211ecee74c7fb469885ca7d674d8,26797,51.0
sg:da882068bdda4633a2432c017ebe1a26,5309,15.25
sg:b0e7a27ef0984f32863dae26e804d6ad,13305,84.0
sg:c0d8b2851c324f33bc5cf4374338d542,68294,44.5
sg:d60618f416c74b4db5fa111bc1fb914c,6756,13.0
sg:f2037d15e7924b1eab8fd9be02c5c5ed,4136,12.5
sg:2659b9f7d79443feaf526ea7764ec295,3192,6.0
sg:2c0ed6e1a20c4c03b2ec43445d5c8d7d,3178,19.5
sg:ac18b5ce97274ede8252e883a9cec2d9,4718,88.5
sg:875b4d836c3449df95e60efbce922b9d,6455,9.0
sg:86820e5bb75f415d9caab725d742364b,2709,57.0
sg:25015f105cbb47bdbdc27773c4c4b8b8,63922,14.0
sg:81f3d7be2f9d49e190dfa9432966e71f,13125,47.0
sg:8b4affcab8bf4de48753415d6ebe7ecd,7205,10.0
sg:995dc42312124d9fb2caf24e575ab83f,3737,48.5
sg:f0ebee0d733f45f88004ff59939e3671,2483,76.5
sg:33cad00055d2416397e497a153dc9392,1761,53.0
sg:46cdcf7f6ffc46e2baae42ce65f2ae7f,2504,66.0
sg:33caae74cf994dcfafa72cfcfce868a5,7413,5.0
sg:af6d4b49dcdb469dbdf19323c7356698,2099,116.0
sg:a3d8e570c9f54b149a27d5ebccb57854,10042,24.5
sg:b0ca78e8914b4eb8af0f9971b9f1d7d1,5555,99.0
sg:8543e160e52047479f28531ff2d36d89,3833,52.0
sg:9607a7e132fc48d88025661c56ab5c84,2566,28.5
sg:83de4b6f9690436abf13b2620fd986db,4640,71.0
sg:db69ebda12cb4567a4ffdc19f7041bb9,1083,11.0
sg:75f516db93d5441ab655f688744200af,3501,44.5
sg:bac98ba2df6e46359aaef57fa63c30b4,2792,69.0
sg:f9d48b42fd8c4fbfa74af7cd670d83cb,4207,9.5
sg:cb108a1ea96743cca778981ff2f5d999,571,138.0
sg:b887d7d6b37e47c081651be4cb402a88,3128,11.0
sg:daf5e2b92b8c430ba557e8e3521b3744,19490,68.5
sg:6a5819caf7c342f597ee5f5f9185a622,2054,71.0
sg:2d0043e555394133a6d5eca311ca3804,2045,62.0
sg:20580c2124874b6d851b6329ab9c3545,3614,116.0
sg:3202a77ab4ba4520a6e07511e0b2a69c,23121,18.5
sg:64f8631600934ccf8995f047a1750928,3839,9.0
sg:d81b81555f854fc6b2fa1a03e0231e83,3322,39.0
sg:34dce814694347b9abb8f7e64ab74425,3359,73.5
sg:60daa71fb91c4b65b3e7cac38658f034,2549,46.0
sg:cb2db8f8b1fd4a35b0260757e24c4cf1,2738,739.5
sg:a1b1dc78d24546fc834d8a5240506982,4668,21.0
sg:d0d2603c2fa74efc934e7718e5dbb4ba,151259,98.0
sg:fca3ea06795b4f16b62305351ebc8017,2999,228.0
sg:bd991776a7de449ba21b48c7668f27b2,4447,14.5
sg:a6c4f88f5da649a28d03d01576815bab,2189,19.0
sg:d4c5909044794b829644e765f89f6fe0,12127,10.0
sg:0fb032a358684bc382a9a2838de233fb,9239,34.0
sg:27ccf8240b3f4255a72fbca7682fec9a,2478,32.5
sg:f793b26c9ed849aebce79c9e36c9d8f6,2379,95.5
sg:2aaa10e1dd744ea99352835ba75f0565,14102,9.0
sg:9d49b00216f549e38645abddc78a2013,3221,70.0
sg:7ab72dc586ab4b2082bdcb5ed6bed1c6,9840,79.0
sg:b5e9d3c839714991bd0e4f22cc320e6c,3355,235.0
sg:6b0ef70e634146dab20bb16d29325150,2906,10.0
sg:02b1ac6737f14c23b34fc82d33d9f2fb,3687,20.0
sg:f0b59d329c87486a9cb051ce10319363,12633,86.0
sg:083f8a2eb232422e9aeb12f62a95fd47,4844,51.5
sg:731437087afa4e67857d987e67102882,7471,103.0
sg:dd96a49f6473413a93030005bd7654d9,1098,14.0
sg:1671487600d34f41bfe0595974b3a3da,1890,90.5
sg:ce332930ab3f43f9a450352fbc5d251e,4345,38.5
sg:612b79f19544462ba93f8ec6d2786c29,12863,44.0
sg:75751ab28bcc415690a20ac1c955448c,24569,104.0
sg:c93d69115bca4cb2892b420a23abb0d0,4401,35.5
sg:3f94d96cbfff409dadd46e7062702aa4,4228,67.0
sg:c80e7e0a510d43fb8efde31c5bc61723,2065,73.0
sg:171e7452348442589d3f19d321949e4b,6070,57.5
sg:afc6d2f5335a4cb196270d433172af6c,6068,24.5
sg:f109758eab7641d7ac1cb31cb269a168,14006,31.0
sg:c848486645444ece921e99c62ce3d955,11153,10.0
sg:9c4d37ca99184d468d563fb2836e9947,2999,80.5
sg:dadf2bda761546a29b65589a19fa2094,3069,14.5
sg:15992aea4be2482e8b55a93ddfff6f87,13305,21.0
sg:5fc3552488e648efaaac0c540f4c416b,63411,64.5
sg:62a09dd5d5b842c88da2450b9249365b,22765,28.0
sg:5a5ba631756f491487ddd8b07286a4d0,2878,15.0
sg:fd5c4b82000f4032bbefc5868314c6d5,13113,34.0
sg:afac5d3fb5fe47b39951d55b021a09bb,4651,9.5
sg:37c903c15c9c49ea9471826caa091feb,13305,204.0
sg:d4123d69576c40509b7127ad2895c0dd,2498,19.0
sg:6ca432dd4ab746f289e2970a168462d3,5183,14.5
sg:faabfc45a4064134944d0e3a0a3bc6bb,2651,9.5
sg:2a22ce52c5724c21865f06ceadd111ed,12365,12.0
sg:f8238fa3244046c99cf21cd7bf8808c5,85743,24.0
sg:e5d3e3e7f87140458f0bbb4dccc0854c,1316,13.0
sg:fa5ba301accb4e9d9e6e965929b84a19,2203,17.0
sg:ec66d54ccbb542f0b554ac560e52e72f,17446,16.0
sg:f5939566a93841c2bb41af910fcfc2a0,7277,23.0
sg:328d3953264d4c9caac7dffe5f7af554,14540,21.0
sg:8a9b69e1623c4d7bb6620e57607b2aad,2922,27.5
sg:e39fb1adee124a90898f321a97ae4d77,20700,24.0
sg:63fe9df0e80c4ac4b33df319939fd0c8,52568,21.0
sg:30e885cc087c4666a8e9a150fcee578c,3384,12.5
sg:11cdce4121fc4bfd9e38645495f7ff55,18266,22.0
sg:0e304f4975034b60b2a8aa3102210a00,15705,14.5
sg:58694f6b0e1e44fbae10f557b64fd04b,68495,21.0
sg:5e1ffb8edc494bfb89a6d75c61418e03,64976,13.0
sg:91b472ade9b64dd5bb284fa8ce7c8474,314293,20.0
sg:f2d428edb2c444baa468c7195272a712,60344,20.0
sg:a97a3db88db342ea8fb65e53223dea6e,7698,13.0
sg:79840ae8b2a040a0bafff6ba1dd5afb0,1215,65.5
sg:62778cdbc84c47c5b872fdccea5f8249,2428,106.0
sg:7a3f1292425f4a5f89cae41fd781ff07,100689,9.0
sg:5c9db7a767ff4cf39215e8896565d380,3404,10.5
sg:e12bdc3c69b6412e932b37e5f17f9f88,2806,12.0
sg:fbdb828a54f34edc84d7a1b371733f22,7532,15.0
sg:5d2c8abb215e407b9f22ef3d2cf4b3d7,2100,9.0
sg:151292f5f98a4e978bafd7a3ab4eed12,2887,10.5
sg:42b8224494f046a296e31491f523f8b9,60268,21.0
sg:3f68446a807248a78cb370185f5eb4a8,5477,6.0
sg:12d4a94812fc4ab4a9ff00442ca42670,28560,10.0
sg:3102fb044a6246b1861fa34ff2ac4656,1613,274.5
sg:5982965b1d0444ff932a5c3dcc4b8606,41724,22.0
sg:a5e541c5b21e44e6a8b04869afe182e7,18985,13.0
sg:c16bc64f5e014d3097ea44722324e4bb,3432,9.0
sg:da319727dc5344c9a12cc043ccb10347,91093,42.0
sg:57000f3d75cc4b23b81333f44b7aa920,4373,40.0
sg:1684edaf2a5549ff991fc40ce0111db8,15693,14.5
sg:bf043f63242b473581f434da17a47908,13548,15.0
sg:bba0ccbf40674d9a9e77768cf70b20bc,16291,10.0
sg:cbf95d1391c544bb86e468e65770e631,20796,15.0
sg:64e8219f586c4770b9736fc07cadd174,8515,28.5
sg:394d4f0fef504b5aae6c301de3bfc113,46183,20.0
sg:ff4ffd630fe14042bc345a434541e05a,11964,83.0
sg:e51d01fe92074b7780c2e854dd0df6dc,1249,10.0
sg:bbca9a8c3b304ba096b1773e52c5b141,12236,12.0
sg:5cffc9225f504384b5db0b72faaab55b,6626,10.0
sg:277936c25ad64f8094d7f14bb7d9de87,1101,9.0
sg:513cecbab4ca4140bd016414ed79b254,3125,12.5
sg:96c190ac6801432e81cde69cfc0a8d80,714,22.0
sg:6985d9021ace47a980ccddbb3b006455,68136,15.0
sg:28507919652a42cab96ac4b0a8925a26,22360,18.5
sg:3290bd4b62ae454d9d5c236c55b11400,3258,25.0
sg:8b1ef9fea02042cfbb5c59e5d0e58c5d,2947,11.0
sg:9d37b9656c584ce6a939f3dbb7ff166c,18827,19.0
sg:cb79c420e2a94ed3ad9b949b84f564bf,23395,14.0
sg:21a72f0f975d4fa981e385b9bb994d76,4090,24.5
sg:0528e30987c24db6802faaba0f6c571e,53144,22.0
sg:575ef06ae707459cb8046cb002194b07,3077,13.0
sg:58b560efd9054c88bc8a83d4599dad56,20108,18.0
sg:2773673634f14e1091ead6085f708ba6,3953,10.0
sg:364f73ba2492426ba6b2c38b8fc7eab7,71875,178.0
sg:67ed1ab11ef9401ea92d7b59a0b00151,19681,16.0
sg:f97545804e2f486e8ae8eabc0e5cc477,9482,8.0
sg:b0ce384547e046e6a5713b134ccb875f,23372,8.0
sg:eeab63c8271a4361b780153a705ae925,1329,9.5
sg:8ea44d908c69418bbc49038348de6a94,66292,20.0
sg:ee22d3d03fd544e7a47c27a5f6da71bc,2073,44.0
sg:b49170255bba42ccb6bf9bec386d6957,71795,21.0
sg:34098b7155da48f8963dc3e3e4b1c67c,435820,207.5
sg:4f077bc1e9ce4a8994d86e675cef8c1c,2139,9.0
sg:8a6cd3a63a014d928d7e9437aeda2d0a,2189,24.0
sg:0b096ae7a2334d7d93a4af27c376cfeb,30207,18.0
sg:ff8f423ac7164a8990c993711cd3ae07,55360,20.0
sg:4f6b7ee681894b0b8144003c3a2410bd,3405,7.5
sg:2b0711db0cdc4a08aa787ad8380afbe5,549,19.0
sg:131079c7e01b449b9ff2dea879753b82,24825,16.0
sg:40bd95d322be4a16b497e9e8e5c884c7,17954,16.0
sg:2ee9372c5ef244f8a741ca7976e7e06b,69400,22.0
sg:695c890ae59d437eb51b9444fe1c2e8a,7135,11.0
sg:073afb3665b54c1cba1d09725e5c40a6,3965,178.0
sg:7a6740c891ac476b87fee1c35f9eba64,663,9.0
sg:4c98c2ecf3ba4aad859c4c27e4b5a458,4007,7.0
sg:2bd23d56cee64c5e8bede4db758b674a,28806,9.5
sg:f2bbea9fd0a9419a8c5e374b53b44f71,3131,9.0
sg:2e2768dfb8974c2c99ad0be340a7a256,18347,14.5
sg:6f70caa7d48c46d7ae4b43a9ebf36c4d,16900,69.5
sg:da4424ed100d42908160250de0f3b02c,3092,11.0
sg:196e52a5e43a42aebff5aaf2824ca528,50038,20.0
sg:c4ceb503c4ea4b7a9537787d9933f9da,2796,9.5
sg:1280b67a8abc4c19b5ec0eeb8098ee49,8398,34.0
sg:87afd9495ac54dfd9bc8ac15a258a942,18903,20.0
sg:43f6d579b6b04094ad949e61606773a8,2039,13.75
sg:7c17af5ed46b4bdea0036427a67de544,2539,15.0
sg:4386fc4594ca49149b68334e18d5d176,17605,21.0
sg:ca4da03d5fa044859bcc281b690669a7,727,21.0
sg:e455ea4cf4b740ed94b053f9a28da732,25163,20.0
sg:8a14f1e50515414d905a5230768cb9c4,5003,7.0
sg:1024f2cceaf144b59bd2f82931f70ba0,721847,118.0
sg:bf07515f7eea493eb52706ed5f950f5c,31578,19.0
sg:8226c6156ed5404e8f8dab828d07ba3f,3741,10.0
sg:00b4c2721fca411288bb9fc342fd79f3,33624,16.0
sg:9799e3891e7943779f8b54d77cfd342a,1653,49.0
sg:7a07fd3d6fdd492ea3b8835ce5be45fe,42924,22.0
sg:93297dca461947fb84d6a3bc5706de50,1858,19.5
sg:902a53f303f24389a3938c06929d15a9,19734,40.5
sg:c9492295c691491c8c9005759ba57444,31355,20.0
sg:f80ad6b81747419bb071bbf60bff3589,1856,9.0
sg:80d1ee4ffd6f49cb9b371f79d4c62d0d,40175,20.0
sg:be8cb8ea60264528b35bba794b8958aa,5418,10.0
sg:73929df3e1354bb787188a613272af33,25077,14.0
sg:07c8fa34a7aa4efa9f5a20f3991531aa,53855,45.5
sg:70c8474e8159483d988bc6e245832aee,7554,17.0
sg:a824baf19ca34b9da12442274c8b52fc,2410,22.0
sg:d4a72aeb004847568bd359d1d41e9a2a,1636,134.0
sg:07faa2fb106845fa9cbc73261d0c6e48,18976,11.0
sg:e4895a0df28e4132bd507bae014028fb,41329,23.0
sg:0776924fc196498f896a042217f7592e,12239,10.0
sg:b42b13d9890b41aab61fed2e6d5a1d2c,3770,10.0
sg:dbdfa72671c8449d907541480240498a,7444,19.5
sg:f32857a8b901454aaed47fcd9528d87a,2638,127.0
sg:9fe8ba42c9954b3e9c696c3b028e49d1,38956,17.0
sg:8b49d6e42da5445c8f0686a59539f4de,62827,15.0
sg:43d554e551e54f47ae93dd30115d61bd,1687,13.0
sg:0a3b0b54b43e47f7a90b630898d1c2cc,47739,18.0
sg:f63d0f0416924daf8dc72bdd91f31484,12780,19.0
sg:bca0b72b21c149fdbdf2734ee3be3b57,16795,70.5
sg:e54c33ba87344999a8b73e8c4f17c722,6421,64.0
sg:2fb3d232d0704b0c8a30c0d49d17c409,34744,21.0
sg:d578acf20524455dbc47f4b0fa50157f,4453,9.5
sg:d73546c4bd034b5987a7aaaacaf5ac47,1877,5.0
sg:d72890f0473143488b00d3a89f2bf5c8,1615,9.5
sg:5b23f9d82e814f9297f29d2d4b74b571,2583,55.0
sg:288f325d598a4054b70a45456748952f,3990,9.0
sg:0ff9b01602e74d3db9fc02997b66b663,5313,14.5
sg:37c5a8ebcf76476398fb35299a96f7b2,118231,21.0
sg:cbf16e795f6744eb9eb6cc7105d99974,2830,29.5
sg:1c8400cb945b449b86d5371716bae82d,1680,11.5
sg:8f48b4b083f84f79a9c13f2a8a2559d3,22956,15.0
sg:2878c80b2bb5417db620c239794823a1,5105,13.0
sg:e25d6d38b3f24f809f74b205c74acf64,3841,9.0
sg:6283e6f4491a4bef90d759e09437ce2f,90430,11.0
sg:b2cc7d5df36d4e549193ff1ea2212b78,3755,20.0
sg:3643ee3d133041108f08f1e015a34f80,57011,21.0
sg:b8d36d48593249a1b2ab291a89ddc8b6,51664,18.0
sg:3912c7e2c3674cbabb3bee3a68a74797,16070,10.0
sg:025d510f50074398914fbc16c33a6913,4097,66.5
sg:e5bfec7d5d7e46d68d2882608ec6c3fc,23039,14.0
sg:80f45875d01b437987f1d3246d83e0b0,5936,11.0
sg:5e7c2439fc6e47debf533f3d9dd1b76e,5377,14.0
sg:e5d546e4c86d41a69f5f186d57de53d0,2354,19.5
sg:d8c2a8a957804c4cb1e7683078c9c0a6,57189,40.5
sg:2e0a072602454a9ba6ccb1503c3504bb,4645,8.0
sg:0b3e30f684ab49c194796f4b1d744261,15428,14.0
sg:f97d28b89192436abeca96b380917e4b,3779,10.5
sg:738edffc67db4ad1b4601a5e73a0c1fd,14845,37.0
sg:203ebf570ee444e3b9a7223d74c33a7b,3404,8.0
sg:fdba0cc380494054b6cd768e3c0ab422,62654,19.0
sg:e8c91da220a34fc0a9621ad11948bee7,26519,11.5
sg:90156b83209d4f0793fa03926c74df3d,2264,13.5
sg:1f09027042d3443c86c37aa936c8b317,195105,106.5
sg:48abdce103e548eaa15ac4c8a90ad48f,6611,9.5
sg:7c07a841a9e64e6c9f0dbcac202be40c,57253,21.0
sg:c8a98c6c7d534ff389ad1c8d0b74d30d,14572,12.0
sg:775ec475cbca461bb768c32f5eb08e36,40291,19.5
sg:266da882eb6a4cbc8ea827edfe23009c,54491,20.0
sg:f27e95ae335a4c9d800c17e7013ff87b,55466,21.0
sg:733a605eebbb4497a5727c52c0dc6af4,4587,7.0
sg:8ce9b111217d470fa574886804788715,6905,20.0
sg:76607c6e96ec465aa25fd76744ada07a,17951,18.5
sg:9365bfee67d840fca7aeaeb97508eb45,58083,22.0
sg:97e3b9ff638743378116d959005efa7b,264406,19.0
sg:9907d704662d4ad5b3304d95f6846954,24825,12.0
sg:1b57f672238549bcb08cf6c990bf434e,5340,14.0
sg:4f733c654cec4bdaaf64a2fe99b2cae3,210178,120.5
sg:1428d009ca244785a78312d51ea60ec2,32644,8.5
sg:de814aed657e4adf98eacc70ab09aa81,3707,8.0
sg:5d48102dac10428d92f07caa9fb067b7,19141,21.0
sg:b26b7c03db874a3ea3a89a3f3afff955,71866,20.0
sg:dee098974cf3486e932d7178aa6000e7,4835,35.5
sg:814d6dc834a641b6a5ebab9dc9af4362,7591,40.0
sg:b6e2f961f0c9433eaaea91f5e87d725e,2000,18.0
sg:983e11b34f1a4636b055047b0641cd7c,18555,25.0
sg:07377eff685f420badf7ab01347d2485,180443,17.0
sg:275bb6c86c8c4985ac1c76a0952d1fa3,59439,21.5
sg:1394ebd72f5347c5b26e0627665f2208,7016,51.0
sg:c918fc6944c9431e9a4aa1916b662526,9657,21.0
sg:eaff874a0ed44e048178c9f1be47175e,21402,20.0
sg:8b0909bc41864c1c964589f5ce3ec7a8,12188,9.5
sg:eea207ac2d5f43dab33cc3930b1a5312,16745,12.0
sg:aa97ca0dcb8e4ed19f6d6e8228271430,2846,7.0
sg:e138bf4895104814b3cbc5f7b4e20ae2,29509,19.0
sg:e6578343d74f4e2da4c7c961872bd5da,5689,12.0
sg:0529b0196e6841b4816236cb4061525c,950,10.0
sg:20812c86cc884d75ac713d0a5fccab71,8203,58.0
sg:04ec3be290264bcf83f127addeb05d32,13305,19.0
sg:26bf1bd2ff794d46964f4d9afeec644d,62560,22.0
sg:5a82f970af9e45d6b26969b6df5d74b1,6619,6.5
sg:2fe7548fd5044816accb379b236aff58,18922,16.0
sg:046476d8ea5542009ffee0627966390f,16557,7.5
sg:1ed88ec8c9cc4a76835e3d77f6603790,36149,15.0
sg:f134218648404d17bbb40137bd4e1783,6056,14.0
sg:7cc130f1f4b9482ba5b4221b707ade3d,5305,38.5
sg:01af9bab4365461baf02c9db8c52cf7b,13971,11.0
sg:a19e752547f14a05ad4bc3ed00e07791,12064,10.0
sg:93000bc976234486b5996011a8bedcd5,1025,19.0
sg:d437d2f8392d4a61864a7dbf34a0579b,57757,19.0
sg:3e24b46d36b14b94aae6f03634cf4d74,23788,51.0
sg:7a879b961fb34c16bf5237a66430f88e,2014,16.5
sg:129f5976136e4fd58d35222577a18606,10076,15.0
sg:79b9200abcdb4196a371301db29218ee,5992,14.0
sg:dd48543deab14d1a8e0a8f509f49d67d,3730,16.5
sg:4a4346d419e345a3a65401c6b47fb1e6,28852,12.0
sg:14ba7744e0294f6691d1590d5a9a12f2,101942,88.0
sg:3add1f63c73e41aeb53c4233a48989b2,11798,5.5
sg:dcdf63f5ca32442681db7e8be97f41a0,297038,81.5
sg:f77c99779c684b86a5ad9ed54d627712,27019,67.0
sg:842f099b7ac44953964b2fb6e02dc330,120221,17.0
sg:c97e30138910419eb05772d2ab8c7c87,18458,20.0
sg:26635c81dae04114a758002df5dc9d1f,18004,77.5
sg:7290f8fb139e428d9027ee4edbe9893e,61365,19.0
sg:4b6569c4070c4715882b8cfd29c192e4,2865,8.0
sg:cfb54496f9534e9cbb05e55115bc6769,5027,10.5
sg:91c6491ac28545d3aa87c398c1025a73,5635,24.0
sg:d30479af2641439fb70b068987226176,6694,7.0
sg:8fa64800ca1b4ece9d5adbc9bfdca5ed,66172,20.0
sg:dc060b2b261e4f2ba3bcb0626e063b71,5276,6.25
sg:4488764579484777b008577703cf0c08,9198,13.0
sg:e3e10ddb97d441648a65329a59b299aa,3340,11.0
sg:b1725c96367748d59a005ede325bba7f,12554,11.5
sg:63307f424a144aa19767c71f8ba3021c,24238,11.5
sg:d0c02a06f8b847edb33e307ce3a6a1d8,65341,20.0
sg:2ef5ef9f359a4fcf8d39db906516ee37,7883,11.0
sg:ae3328fad538423ba5ca814c3e29fff1,18295,12.0
sg:a315bcac796c4cfeae3faed841a35c75,2119,7.0
sg:14ffc3fa8e054535bc9a73fb646c22df,18665,17.0
sg:e0affa724cc44859a79969649be17183,2439,11.5
sg:43ca8f2851b24f2e8548728efcd42bd1,8414,10.0
sg:07b7fbed94644efba727043cd0b9b88e,10304,51.0
sg:cd1a98af200a4c1e8670afabef3b9cc6,2462,8.0
sg:40992dc77214476e8b7699caadf80c9f,6795,20.5
sg:999fa14a10a54742b25ab3af148ace92,3031,171.0
sg:a1e5d1f8f68349198ad496776fa75db3,1773,67.0
sg:77fde99f4fb246a0928bc073861f603e,5156,52.0
sg:ff42f97affa249e584a19f4986970178,16969,20.0
sg:38963a19a1994dc28b26d0f4ca4685d0,65880,25.5
sg:b184e8c75dad4e71805fc123abbb85f6,2308,22.5
sg:4bd4c3a12f6b46328c86455f5d5743b4,78195,21.0
sg:19afcae6ad23429b8576204215bb86d8,51392,19.0
sg:d123ca04bec34018947d500ecea37ced,63760,20.0
sg:93b759b128ea4977b92374cf2895c344,51499,20.0
sg:3d2c16eb3cd04583b808d925cdd94426,13305,17.5
sg:9518fd65d08f469e9b3f492cbd883d95,2071,22.5
sg:9b81984b08f449b3989cdc3c60c4a5b1,14031,11.0
sg:a2ea3ff7e022442dae261933a85736ab,1518,8.0
sg:fe20228184d84bfd95a24d1faa23075f,9642,69.5
sg:f593dc5e37f1477395851d452de4a69f,9045,8.0
sg:fd932723ca7d4836964ea867cc71fafa,18314,12.0
sg:a334b915e1774b199b669d7249594d0e,9529,11.0
sg:e1878d13341741389293fb3cdc86907e,4168,15.0
sg:e816fc01c7ea4ebf83ec0d6cb28c061e,2880,9.5
sg:7fe72c54cfdf4dc69842ae00e510ef40,6358,6.0
sg:ca1faae3c08e49c7b91290095c182ec0,119354,20.0
sg:7594f328abb8454d867ef4db5fd34d60,4463,13.0
sg:3feb48e6a7c941a99aaa795677c3c440,35107,21.5
sg:475f19c7dc934170846d73f80899b840,6220,21.0
sg:cd48b28db19f4d70ac69757589aad0ab,601,11.0
sg:59cf6867a5494797acb5ab3e9b3135f5,6092,142.0
sg:cb409e6a0a924fdf8d0f9d78d4751c59,119784,20.0
sg:0486202d7fa5482593306c001acf34d2,23412,11.0
sg:26fe77d98ac448d089fc36f83f4316e7,17276,12.0
sg:a3d030e44f724c55b5fad019b67db050,13051,11.0
sg:e6c3936d22bb49c29215dcabb0070a9a,5679,12.5
sg:59d44cfdf054490bb33de28a39c39961,8213,12.0
sg:ddf612bc1c9c4d54864d6c25bb64a20a,82986,21.0
sg:4e42cd8bea6f442b942e2beeb422e035,9105,11.0
sg:7e7f2ffef576430395576cd474747ab2,2720,8.5
sg:40a944fbc8544e479d8e58b30e2f6da7,4709,12.5
sg:03b299df74cd43b0b3d9f3a77ed5a072,16234,16.5
sg:69395c51bf4f4f1485bcb8de16d4f0b8,9932,19.0
sg:89c9e2cb55a74de0a5576b5d6922f303,26155,22.5
sg:62ef9b6f536f4decaa1f3ae65d3c1efd,63364,250.0
sg:5f454cb3820c44438743992ca08f5f51,2460,10.0
sg:15a8e92105b842f5aa2d2474de3b7f8a,63393,172.0
sg:28591516e01d416e86a59e23dd0d27e2,12605,14.0
sg:778d20c29b4a448cb52d7ea034cea718,20590,31.0
sg:971590980eac45789cc198ea93df6145,4874,7.0
sg:ae0d1b7d51fc440e80a031a9fe70609c,94114,17.0
sg:a5391d961c8148858aa92747c9fbabcd,56290,14.0
sg:2b039859bf7d4ff19d50665531b2e344,4348,13.0
sg:fd94e1dffd914922a81f04f688161816,62871,137.0
sg:1639a9d1f0594574aa5bf8efd21baa52,13769,15.0
sg:07d00cb5f0dc4b908a41e9c78b61bc1a,36365,19.0
sg:21db952667dc435980a987c19fa55ca5,63524,20.0
sg:308d2e4d14c045f990b8ceac349620a2,23464,13.5
sg:39bf400fff794dc580216992efd77a43,30020,12.0
sg:70ba57711602442280d7881346e534c8,65505,28.0
sg:5d046b4342d94a32b52a140269e43a58,5061,231.0
sg:9ae1485c196f48e39ff7907a4a73c0cf,30509,10.0
sg:e008b0335bef4bb99688bc7e9b7c8552,10625,21.0
sg:2701f324e40a4d14afd849221bcd5728,5161,7.0
sg:58dac281ae794cf2b3e4fc0de248f66c,31716,23.0
sg:e156d8b23a6c4630b02b50b0bb1d98d5,4882,14.0
sg:4c15d6366deb47278428ad2121c45a5e,702,18.0
sg:eb65e2deba474d97add0398c71d433fa,61987,13.0
sg:c060a2e2789d4b4eaaebeb35f87abaf8,67919,23.0
sg:b4c605c1b1984962b1db1baa28a973d6,8915,23.5
sg:3659d568f8e84e328bde0360c4a68d08,2350,11.0
sg:ebfe8bb947fd4252870dd8ac98d10339,62655,19.0
sg:a50e82d68bf348ada6ff60c803e3c248,43572,13.0
sg:240b7ae019974550b79d537a3f467d2c,34200,30.5
sg:f2d84d6c9dfc4bc5a628b0eb008e7dc8,2572,12.5
sg:d0bd162a67ca4552b494c137750486a4,31535,42.5
sg:03f30917e2534bc09faf37302db354bb,47943,13.0
sg:f66504907efe49b18096012ee1a1cf7e,16394,18.0
sg:97f81e1f550f43db9d80d0f0fc3eceb2,28411,17.0
sg:3e6dcecab389442ba1be47197a5e4862,3104,6.0
sg:33b1608f395c4ca08c675b58a61c14ff,74724,20.0
sg:d519070d93a24b82b525d29a48e6d6f5,15204,18.0
sg:3e146c508dcb4d0bae5121d2e44852a9,1658,7.0
