id,feet,median
sg:6c3c2bf79df647f7a5b340b0855cab04,10354,10.0
sg:8caa32bd5d924461a3415e5a2f1998f3,10854,78.0
sg:b6a95042a69e4532a27ac25762c264ca,18261,60.0
sg:1fd43db8be12445c88a159806d8a63f2,19252,101.0
sg:2fe97fb413e4407dbb3971f3207b1ae5,7488,36.0
sg:7df52f24c837489b834ca49bb55e42f2,6763,45.0
sg:e6fc8d1b0d1a4f77adbd7c335d63b57b,6496,106.5
sg:e4cfee61c2bd435f8c811a4af334b879,38809,23.0
sg:6fb1b3df965145bf8405e488c13a2d7b,2464,114.0
sg:0def46f3a11f49739d6a0af2f197cf87,20216,42.0
sg:5883684d2852462ca80c720194aba2a2,10121,148.0
sg:bcf2aca023cd4e228696bb617b39daba,749,64.0
sg:3cdc40392bfb48e8ae857985fe41e047,31940,13.0
sg:3696fafaf218476abe6c970d3cb87e37,2576,65.5
sg:e495d33dc73c45c29af4653e6fd55709,5117,30.0
sg:c42a35047b5a4c33aaaef54edabfad62,11561,57.0
sg:a2db06005e5844419fbf69fd6e118be0,2931,676.0
sg:76927b716dbe4de3ac9d0ba8e79c234a,41410,38.0
sg:b6e8bd960c604ce9aee93bf711b0e777,11646,70.0
sg:d2ea9a818b52461dad1ac37a17cf49b7,7624,114.75
sg:37a43ba34e9b488091c46881508d33cb,7336,142.0
sg:78ce06bc2be246688cea7f2c96e58531,31366,14.0
sg:45bade2fb20241f38389eb3e9012c3c3,11917,46.0
sg:5c98f35949b440d58bc5b7d7f3c000b4,5992,51.0
sg:ad7938b4ff2f4f96a87ed5b2bd543e75,11067,21.0
sg:bc6463b8cf27459bb4c1afc2804c9b2d,17707,56.5
sg:c6d5e226120b451dbdcbd25ddbd23c20,2071,20.5
sg:ad65a59a4d594da2825b8012fd8109f1,2450,60.5
sg:93d2a0e663a64561a2f8ad8fa3ff6dda,12830,58.0
sg:576b9551faa04c599a0bc642a29c8097,6534,89.0
sg:3cc966093e8941e6a0ee6b00ea011435,3697,150.5
sg:85290bc7a34e4e85b7a31c82c29034f6,2361,124.0
sg:1e21c0b19c34411eab11cf456abc86f5,22861,24.0
sg:16beea8f2ab34b5e8db45e2b88e16f4e,12087,10.0
sg:eb3a0785c4a041d894f71e66b1221c23,46390,30.0
sg:1841275733d342b18ba5752c88b94abd,5693,85.0
sg:2f3c0a0c8c4e4291b95cac54b1ed477b,3118,83.0
sg:a38b65ac1c9d4eef9018c4c284c31c7d,5614,36.5
sg:c6ede8f8e2bd41b4a0be493ce403dc10,7054,30.0
sg:5300d643fc7144f69ce8dea6e4cd6d58,5202,43.0
sg:8de6a2dee25b4e7db900fe7b0fa80d01,807,34.0
sg:f927dcb45b624795abf518345bd6b85c,5702,101.0
sg:f546a5ce84424fc49e2a6ffcdafd6509,539,37.5
sg:c2fa2621372b4f38b411a258045c17b0,8058,41.0
sg:56b3918dd3024ec1858f241bf3a4950b,1609,116.0
sg:1417547629b14254b1b152e9afc68651,14167,78.5
sg:05d0c68e8071406698c5fc9d8c1b8208,764,49.5
sg:245ce61d9cfb486bb3150ac9f66cf52e,6169,23.0
sg:a7ca310abe0f4ed094cf2f95cf849838,5760,73.0
sg:aaf44c51a45d49d384842a3f9d4f4c8f,7398,125.0
sg:2f9f091c4b9c46fa9358ba1e40f11c4d,3970,21.0
sg:a4ff10c7942947de883a3cc06f55a001,1210,58.0
sg:b1af841787534dc09fd31816cff1fc16,6576,23.0
sg:c80cb07c0c874eebbaf2e049364b60ec,2016,78.0
sg:320b2b8b5b2c4a8a9acf35aa28af00d8,13037,94.5
sg:456a807cd51140f0bde789b46452c98c,4238,21.0
sg:cf6affae4b284d3081560c6374847033,30965,60.5
sg:51a5f2899f0a43a2a3014c8ec9bd308e,33677,37.5
sg:ebc1a5bb60b44f3f8088c0e868958b93,1303,27.0
sg:682f0c9417d544fda5d7c6fb70b3b568,3291,29.0
sg:c8cf41f2a1374a1f80bed32e3e090ade,3387,8.0
sg:0948e91620da45e782694d65f1440588,1166,41.0
sg:59f000f95c5943488a439340ac465df0,5898,82.5
sg:f518f7e1ea7c49aea37a5b4753af1de4,1317,26.5
sg:d894890a18f2465cb85e9b870bbfd3f7,46612,82.0
sg:883c84da429c43f18213659cceb1ceda,1384,58.0
sg:08c841906a20471f8a66a27aec7cc320,6969,70.0
sg:46d9732a6fcc4a8e8e471fc1cd39e2a7,3619,157.0
sg:a3ed87a1857b4ba3952ebabfa4894d2e,9026,10.0
sg:d2593c0f59cb45aba95a7fd195044ccf,1520,7.0
sg:e558c6af201a47a0976bc315c5ca83e4,30477,112.0
sg:234208287b9941579084e4d845b62f95,17254,175.0
sg:110757b48d69408fb7ba9c9e51c131fa,1133,62.0
sg:bd005afcb20f44df891454e5e8a73090,7113,20.0
sg:a9ce6e12763f4a92a6f2d4385a528d04,12507,24.75
sg:357da3dff81c4f3ab4df085b60484936,9723,77.5
sg:cda33058f28241a9b57e0eab6b175c8d,59371,35.0
sg:6311a952da1844cdaa2a80851bcb406c,1314,25.5
sg:ae5c5af114c04e4c8d874bfa287c9296,11748,36.5
sg:3e799722e77a42828307b7697fc85a81,5461,47.5
sg:6568625eaee8468aaab7c72dd0744f3b,24084,79.5
sg:c3b2ce08662d44fbad0a6e76c2c55e1a,9644,18.0
sg:a6cd0eedc4e441f79cf0825953445373,1262,22.5
sg:93801c2c037c4194bc0a255196d26c23,2771,22.5
sg:2f747e48892c41939e1ecb74c2d3133a,3005,125.0
sg:a6915bcb84194756b845a827c2ea2a99,8375,142.0
sg:ad5cd9282ff54e53955a66c1d029c282,1258,12.0
sg:ab35ebe64dae4c5286971ca59a8c43cf,10894,7.0
sg:f02f71975c054d3aab6e998ea9b36664,1789,181.5
sg:dcdf86596e8b49e692866a1a15a84ca7,1888,19.0
sg:63b610bac6674ec6b50a10008d1a1822,9157,194.0
sg:33915bf9b30b42ceb3937969417e35c1,3953,77.25
sg:4e2faa0ad1b640ecad3ecde4bf22a3ed,20744,62.0
sg:fc2be4eb4d9b484ea59b1ed319cc635c,16345,79.0
sg:2a197f9d6fd543b9bed7e0189a87dde6,4390,108.0
sg:92d38b88c99f43d3b85807f001b67191,4942,40.5
sg:185967b1b4764e928b42a4a18d74a00f,1284,73.5
sg:35591e98afd841458b6f02105d8c519e,11646,19.5
sg:315a407ec3474f2aa7902218329721d5,2974,64.0
sg:b70cdde80bfb40e7b1f6763333be8cae,1123,30.0
sg:07798a30482b446c8b2a9e3f14cbd506,2813,38.0
sg:66db1e41bdc4461da0d6c7bd0a871161,9120,31.0
sg:144cbe05b7ca4992bc7a5651b9232545,2313,59.0
sg:ef217775c6c94261a6b5f0816f70a9d8,3201,81.0
sg:b069faa9206c4bd98b1a97a6d569ff33,8360,104.0
sg:654e1613a6c344d2b406c56ff8b7998c,2763,57.0
sg:f572a6ed01df4bcd9e0e4bebc4ce51cd,6572,31.5
sg:825bc553e83544818527fade1058178b,2371,75.0
sg:325017a8310f43f0a3a209ec2a6739a2,13494,86.0
sg:ce79659db8514acfb60a6caec23ecbe7,8833,79.0
sg:87699a4e62084f4fa6a6096e01cf9233,12914,14.0
sg:20b50b5f51d0471ea3a58b2cb7bde749,12924,43.0
sg:8822a395720d414eb34d50cd0b11be03,4206,78.5
sg:f7c28320663d45d081f2e7e7f8bef274,15576,66.0
sg:87efa0f2ae2b438497158fcd6564e7f0,3649,125.0
sg:9b08c876b0e0403e941500ccd102d5b2,1514,22.0
sg:d1a496f0cf4e4676b991a3e2b71f75e4,6683,112.5
sg:899a2b2d6f2744be990bb6c07728c019,1904,19.0
sg:250e10fb31474120a3f53dd982cf7ce7,3020,40.0
sg:41491783927a47c7b3f431b909b639df,23510,28.0
sg:17ce8805d7e84151ab412c01f63ba690,9084,7.0
sg:726a1c66c2b144f0986197e969bd9883,1076,51.5
sg:d8e52badb5cc44ef91cfca19977009f3,7196,46.0
sg:3cfc11778d494ac0a44c0dcd631f32a8,14742,38.0
sg:521cd259810647b3881c9271246be0b4,3882,38.5
sg:3421ed597189410c98e7b5cad1050845,2689,104.75
sg:48ed671fdfc64dc486013c4722123ca6,6244,22.0
sg:6446ee5922c64ea89cb9b2b0d9c0dd63,5398,29.0
sg:6ba5f67c5bc44fdaa3ac0f069489e448,1181,18.0
sg:4c7761364c28464f8f92146620f0b386,8027,72.0
sg:e9d9b92e6996475a9daf8657f42e2b56,6509,44.5
sg:1ecd01e94c35428693d0d10c56f9f6fc,2183,118.0
sg:a8253e52fef445e2a505a813fea3307b,25832,40.5
sg:07e40d3822074d189ebc2a6ed0919194,2783,65.0
sg:1b8be378e0e64569819877e4f3142ee9,2691,150.5
sg:3c1f2d873e0d460e93ac4369aae133e5,1426,20.0
sg:dcea70e9f7ac4c0196995266dc087616,2896,287.0
sg:909bf8b43bda4b4e9234e43d72fbb87a,16925,27.0
sg:000beb116c8c41a183b43f7c22aefd75,2718,39.0
sg:f3c047186ea74ff08dca414060f42c02,1338,110.0
sg:ce7145b6c1bd4363b26c851c8a1cc102,5206,25.0
sg:6ee74d37c7654256b4c80b3610f8e316,1040,16.0
sg:fb617c7215d84be588782b9121cc224e,2432,39.0
sg:7fc4c2b1e3614d59aa7e6be07e94e3f2,3345,33.0
sg:3eb9d945e75c425fa693cc644f422f93,2708,25.0
sg:0112d386218f4f54985387a2306a639f,4668,41.5
sg:bf80df5be91d45fd8f959422c69404bc,2170,15.0
sg:1bc07c1cc48949f4be6a4e9c23e3c895,2329,31.0
sg:699d5adb6e83415a959d0c77c94820f8,9427,140.5
sg:1ebd2b8ddce04e7fa67c5dd17e9fe022,9580,42.0
sg:05956ea181504794813c11007fe3930a,5633,243.5
sg:64a96affd66f40939ab5ac996512629d,4525,20.0
sg:3391029227854446b2fa3abb6868e0b2,1061,41.0
sg:596fcf1fad3c4c7e97d0ab69de9c8b0b,1281,76.0
sg:5820c47f67a74510b28888c63ac5a889,5036,37.0
sg:d57699a6d748484482f61547d07ede47,2879,256.0
sg:7de0768970eb47cfaf900f73e1f0c122,5392,41.0
sg:af0f57621f254e699405debf7e19ba94,935,60.0
sg:4569744c21774218826dd0598e0bf25f,2542,27.0
sg:7614959fc2dc475a8350cdfe14ffc2f3,4897,59.0
sg:8a877500b38f4bb5a2526717c6316582,2216,36.5
sg:1d597feb6d4c4c79aebc1b83e47ddf1e,1190,51.5
sg:656d06c0181a4458a60f113289aee26d,5148,27.0
sg:cbf4f22f48e74097bc5ba9eee48b0a7e,733,387.0
sg:270ac4427cf242f2a9ba267c47106041,3802,37.0
sg:f2eb626b73bc42af8b1b12ae3ce65e63,4151,59.0
sg:aa71ddd09ba741e3a24e333b0d72984b,1785,15.0
sg:0fedf07381a34df295c5fa6f7cd6c71d,10834,26.0
sg:070a98abbdce470f84f1b8890e00a3c4,905,89.5
sg:c18184e00a614326be9fac4870e898e4,7204,112.0
sg:23453f8b1e4b4395afa80131d15a2197,1788,59.0
sg:374b76da8e06472ca45f3f581ae631b9,2235,34.0
sg:9f1b5c1f426a409bbcb912ce240a72a5,4554,53.5
sg:c7678c5882874ba2968e2822185dbcd8,20297,129.0
sg:d3c9face6f5f45a7a9174907a7761dfa,4946,23.5
sg:b809b956722c43a6a652ade91e2ef5d7,2247,67.5
sg:a5f26eff31964e3ea19c664f922dd4f6,3359,40.5
sg:ccdfdb7cd96148b4a01d508859f4a65d,5826,14.0
sg:ce84b9109e304097a78102e969139b4e,12954,193.0
sg:593afcbba17d4ea0b04a5748fb0c5129,8649,192.0
sg:b20e309ae5384b87a59c6ce2f5f69bc7,13305,68.0
sg:079f45a47a3e42df99e8ac75756279fe,7129,647.0
sg:35b6cd327427465480a53fbcad627961,2202,45.0
sg:765f02440b0f46f6809af54b6c54074b,1282,258.0
sg:5c9a8550aac34e2abc784b3b8916b657,10921,245.0
sg:b045355ec2b547a4895f0d13f068a129,16306,135.75
sg:2c6c9654db554ca0a773abb79df4d260,8059,43.0
sg:234d758035fe43b5ba9075702648e38f,2993,45.5
sg:ef2a2c20ecee47078a3c6eddb059b347,5726,64.0
sg:449546718cea47ff80d1edd5ec3f0dad,28568,62.0
sg:b2d5e18a57d643a99c6f17e24c8a94a6,9338,85.0
sg:b523abd8bf32400aa37cb17ff9d3f28b,17784,43.5
sg:ba43f7d0d9fb4d3b9a96fd46d4bd4bb7,7689,85.0
sg:7a976e7644da4107ab7c80cd831f7b6e,1791,47.0
sg:9db5dbe3ac0142bdba0dcabb4e0e13c5,1915,61.0
sg:aeabf32204a54c14ad85efbf4f338a77,1132,55.0
sg:0b2e5a466b7b419bada61be7945f7dd3,2126,73.5
sg:8618e6a175fa46df967b3ee949e68fac,1442,71.0
sg:6cd3c2e1e3a84766b5609a19491889e4,2099,19.0
sg:3aa1346c771349eca8bf9ad211f03705,718,385.0
sg:47c0d3dd979b4c2896b2ca861f837697,6556,21.0
sg:8f3e14f1921a477d9f413ec4e372dd15,1762,45.0
sg:357435bccc4a4de59d480e073e2dc891,3638,75.5
sg:4a85c9a287f04e97896241bd53348d72,4881,95.0
sg:18b764bc88164ff3820f4bf87ba93d76,1585,9.0
sg:e87e777f3d584c679f1221720a55f790,9682,93.5
sg:bba7cb86fcaf4418bf52e72bdacb6d57,44260,52.5
sg:0fc138b478544ddb92c1f6193cf47e6a,23315,31.5
sg:36621f4cd26c46e09601b102c63869b8,9234,20.0
sg:59b1395213c04792b4afc11df9b9f57e,21795,29.0
sg:3ce9e7cbf7a64f6e9dd3f45eca51c866,13305,117.0
sg:479a6f6259334df081f008faa91df0d4,6816,15.75
sg:0c62e480469a40d091586405bc3e13b2,16354,50.0
sg:f97a0c8d0ac648218bbaea8589dd091f,2377,99.5
sg:d6650f335fac43d2bdb8becaff6bc482,2032,31.0
sg:e9fa5d4152b6411a93e6727d4bd8827a,1941,65.0
sg:382e9599ffc84a78ae6797abf596a542,2628,72.5
sg:feea5654f4134d16b474811a7da784a8,13209,40.0
sg:4a73b1cda7f24222a40930d97d3d1130,6375,25.0
sg:544ca8121ca944ee90b7aeac3c352d89,2579,41.0
sg:35bfdc0a152c44eb838a52e316a4dc7c,5987,213.0
sg:ac5f032eed0e4a3db81bf233832c703e,24281,62.0
sg:2c6b90e8a98146f5a454c1e370e16e9e,2000,49.0
sg:f1425fa8e53a486190eb3030b03c5c4e,13416,104.5
sg:ae40c010eb024735a4ee27d37888e687,38376,23.0
sg:548367b4ee764782bbdeb5b327943835,884,31.0
sg:2c0b8639a3304c64a48d891d3760d9dd,1589,18.5
sg:afd239e083ef49cc9323b9da4eb944e1,890,42.0
sg:732291c25df346f19382c0016c0eb0e5,23529,12.0
sg:abe2eddce9a14f7bad1c5cc341a67bbc,1573,125.0
sg:01e87865637d453ba5d240f20bc293ec,2758,525.5
sg:8d73223679eb4c9d8f15544b7ec22f49,50936,63.5
sg:b7026aca39f3456fb0c281676401d32e,6910,42.0
sg:ccfc76d48bc84c9fa243d6f0db1f38bc,5970,212.0
sg:7ece3dedfc204f73ac338067f64d0342,115099,18.0
sg:8ef78711b8704408966cd2ff808db0a2,3931,45.0
sg:5665cd309c7c4c29b1fc780f950ece19,1141,34.5
sg:8c063429403c479a908cc4a10ed95183,1571,28.5
sg:4fe109914f4a4d70b6a4c6b7c6f35d11,1352,27.0
sg:ffd0afd9499e4fbe9fa15affcd074637,12276,91.0
sg:33615944367d43d4977641c6e430be92,11720,286.5
sg:76d02e80a5204bfd949106a4f4313d36,9095,164.5
sg:adb3e3192c634a169711f02960cc8138,3865,22.5
sg:110fc2e9ea5b4597af4534d6d3eec0cd,1140,137.0
sg:4dca774443c94051adcbcd40f83b3e3a,4700,158.5
sg:9708fe28a6804fddb6eaa6500f133f0e,1462,72.0
sg:5de3e380ee144b0ea8c12804c0ebb843,2210,35.5
sg:f64069cddc8142db85fbd632dffac809,2643,196.0
sg:960f3035c8f64f99b44109a744e5dc09,9687,109.0
sg:be19312d3a3a4bcd8abd268057977ea1,5159,70.5
sg:f3df7c0416b44e039439be889263c2c9,100684,308.0
sg:bbc9dff9e13c41858c4475c491f223e6,2754,183.0
sg:d1a8503dcc3549cca7f38c3785458017,2051,17.0
sg:010adedd5657433ea32394384f305779,1324,93.0
sg:60862145f91a446b9729b71b9c88699f,6508,20.0
sg:315b228ed1cb4010bde7838c2f0e33e0,59801,59.0
sg:5cb9fc41ba3e433bbae37b3321fe82c0,7443,33.5
sg:1193c14ae7cf4350b814977097473fbd,29495,71.0
sg:63949460479c4de3a25f2611f551c5ce,2465,11.0
sg:1429919751bf4030bdcdc4698afa8263,8178,27.0
sg:cf56ea07fa6446bdbea97fd08acbc384,13305,12.0
sg:3a04e0a496a148c0b26bb4bc847281f7,3336,89.0
sg:cd6ac5ec7f4c493ba4a763694780dd25,42836,71.5
sg:d104831f9d864715a3038ef6888ba93c,1465,34.0
sg:60a810dde1974b738b361f9c839cf478,2441,40.0
sg:e1c58ae05471438682c6ff16f411a70b,8794,144.0
sg:e21f7467085948af9e0e0f6514a38143,12911,62.0
sg:588f2534ff514d56bc4a472a55e72bbb,10091,51.0
sg:c08309182c1f4e548a844ef5def9efec,36315,20.0
sg:5045716910754658ba99335184d371af,17377,39.0
sg:34a907d795614fa38a9515c10f301e81,3052,85.0
sg:3dfa67b54df34491a92b0f57e77b2305,603,48.0
sg:d593356192234af8b914f49c68008135,1242,45.5
sg:ddef7378033d4c338ed783538c08cfbf,52518,176.5
sg:8382095688c74344a26c64af55cf87b6,5146,10.0
sg:8ceb3f015769405ca6052bf1b771b70a,5702,58.0
sg:867156c1443047f08d8f703c3caeb82f,7820,48.0
sg:1a2aa0e3039343699ce6e3a464c57576,8995,11.0
sg:962b5086aa6d4f2fa86c3d497074aa6e,18631,73.5
sg:3f520b4db3bd4d55b27ea67e0672e2ee,8995,65.0
sg:314b1bea05f143398bb587ea9df6de97,6847,112.0
sg:350c7255ab914e00b43eb12282960ea2,31441,21.0
sg:44a22a386b7845d59ed25a0f328ea703,3427,25.0
sg:940572cbb5ed43c688a371daf9ac8b3f,2235,42.0
sg:3effb576329f4f7db29b5530c4168a96,583,78.0
sg:9513ed16d7f2409194e2991fc6eee772,3909,25.0
sg:bc528c8d94f346c78f58d22f47da85b8,1931,11.0
sg:921ac413e89f40febf51f8c62df7dccd,3286,75.5
sg:89ab688a80844ae7adb37f4077250e55,13305,62.0
sg:efbd0e9f173d4596b3dec7ae981f0469,8572,17.0
sg:0dd7944a82ee42e293d49d2642b09e99,2618,60.0
sg:378724334f4742d8a5ef52cbd4913249,2132,200.0
sg:3a4e179dfb1744a3b4c8ce7ed8262fbb,3079,50.0
sg:c5cbfb222de44a3da6aeae6997f4db48,7680,34.5
sg:854400fb750944d584020ab5abf4b45e,2106,41.0
sg:de029e312cdc4f56ac9bd86a05e4f64b,2029,10.0
sg:5359dc7e301543a593d82d5bfe907606,3259,64.0
sg:99bb8f6cb12b45d4890aec53e104be04,1454,71.5
sg:5d552e7b15d04650a3f6ec49c606c8c6,708,102.0
sg:52394fcec91e436c9370fd7c6a46978f,7400,22.5
sg:43051607845b4270b082c6a3bb104074,830,33.0
sg:7def23f459e4488ba9e2bb74a4f9f65b,1254,108.0
sg:28929ab9a397429cbb136066b0dc9232,2529,58.0
sg:7377433c714c4b168abd7728c3282ec2,8514,31.5
sg:e8189adbddf941f4b3c98e449c0c58a4,1231,40.0
sg:a2fc4da77eb04242ab142c07257a2ce8,4281,8.0
sg:b4415c0fe0224130a01d7552fcc88334,4038,27.0
sg:4e59a21e6e984ca98d70e15a0df91d3e,734,64.0
sg:39673fd9aee04cd083f43cbc46b8c50f,2577,96.0
sg:425d86d4c2c34007b7f970cf66a11f98,4759,29.0
sg:6e6781773de64257ae4c130b6deceb83,12466,59.5
sg:eb0096c5fbc7403b8e111d0adf2a0969,5780,20.0
sg:5e008cf1a2914766bd991fde68f60d28,13322,139.0
sg:de2fb6f352e246a6ac5132d331160c4e,908,175.0
sg:97d7196a655a4e8b9e458bfd8788e2f3,11458,74.5
sg:4faf4a927f3043a688c44c6bfc9819a0,4557,45.0
sg:f6803846665f4ecd95a33659f8243df2,1824,53.0
sg:81b8a58024bf453e9b6069c069bd1d63,1249,95.0
sg:d165a120fd2547dba504fcfe67742831,13305,53.0
sg:3a56bcd823f2479aad7608b7d2d56ec5,1158,88.5
sg:3dd9352c7200417a955858b7f2658232,42793,35.0
sg:3cce7e02db7548a7a7edb28642b2f773,1897,48.0
sg:214ef8f14b9f4915821d81f6805c55fd,3028,78.5
sg:2436a7c1b8b74affb8b6c5fbbd56042a,4056,50.0
sg:e32a39801d1d4823acf8554c8379915b,2182,25.0
sg:a8ae382a88334638bc8276b8a1f60f86,6715,22.0
sg:8ba519f949c9490fb39bb8f97e66eb86,9477,13.0
sg:c9763af9a6754024a7f2b253cae65509,1161,52.0
sg:c61b6a0cfc294181ba3cd0c2c394cafd,4800,182.0
sg:05d10c2dbd6b474499fce630e301ef04,5149,240.0
sg:8ae62f442a6e4cafad92c1ff43206e95,5436,21.5
sg:88ad144557084890b02136b578ad437a,10862,39.0
sg:1828e8565a1f48e68a86e4e176bcea8a,5542,171.0
sg:4fc4d37efc60469d975cbaf87cedef78,12568,23.0
sg:d09e74f933fb47a5a7fe8bac7f8a9dcf,9560,28.0
sg:0f724790b9dc41ef8efa7befe292b1b4,14061,24.0
sg:7ac0927ed7894c54a57fbec9d7178cc4,6252,27.0
sg:1805b86b245b4d49bf3ebe6a6edf1b9d,9787,12.0
sg:934dc898a8da45ffb04af4996aa86a21,17811,81.0
sg:ff8736947aa745039b51a78fed6fa67d,27188,16.5
sg:a853786f3ee04465a4c7483c39304ab4,1017,23.0
sg:02bfb9fe6ca74656aa5b7eff76fae6d3,6693,53.0
sg:017f1756cab941be9aff5db9a6d1641f,1603,60.0
sg:8da7535e94b74c8d91c7283b5715a139,1937,19.0
sg:c5aa1b832ab246d480b71c9aaeb27076,22623,9.0
sg:b8aea0b23e3f46b5b0cbfa67f2bc46a1,1478,75.0
sg:e2232d87a03b4d4fb0d908c69b95d622,4881,31.0
sg:2be38afc312f4ab69b9224e8fa0343ca,3499,94.5
sg:4c4ac2482d28486697c572f75bd40698,15338,57.0
sg:8059cdc7bb1d4490b07b069f5fcd0c7b,10598,56.5
sg:f11dbbc520c647d18c8c7f137ffcfd4c,1998,51.5
sg:5da9d21ebc78449da86851b8e1a5ac64,1382,201.5
sg:f207b07f25ea405c93b7d9664de33c50,12279,144.0
sg:4114cb6d5b4f42c59325c18f0fb3757b,1608,66.0
sg:cdf34d1c160c409f957cdc65a340697e,2369,369.0
sg:22ce724dd4c54980b31d5cb2e054dc07,7705,105.0
sg:dd63cc19c8164788a5ea4d8e5d9d5b7f,5890,98.0
sg:912692c061fc49e181f3c0dce99c7f31,1479,16.5
sg:38277cce87f04df68e9cd17a0c77e2c4,9897,26.0
sg:55ee3772ed474c8d9e7390741b8e5c08,14293,13.0
sg:48f5fb7129ba47ec963f898ab8b0f88d,8583,71.0
sg:ab497a1b28a14c7c9560de8911dd164b,16916,53.5
sg:43da20cf021b48f1ad790d3cc2e7fda1,5149,47.0
sg:53f136f68b3e4bfdb7b073f73f5e012c,3628,36.0
sg:7c8123a381794462bd2e6dc5d05babc5,10834,18.0
sg:df4e03e03bbf4328aa9c0568971f9c56,1892,38.0
sg:bc492841c8d24440a2d80008d8cf94f4,5556,24.0
sg:b7c360d1ca32428c89b1bf47691cad64,2099,122.5
sg:9fd343f26d9c4a878dba6a666dfc08a2,11419,22.5
sg:bdef4bbeba954c559823c3b7d4e72058,3007,61.0
sg:7ae2e448534d4e70a3e945105dcca75f,4745,30.0
sg:3ffeed07c6384d46b33a5dcc4aaa7ef1,15916,39.0
sg:f836e8040b9c4a88ac5a95b8747a177b,12874,42.0
sg:eb3b0b1d7e2f4492a092c280b3025c8d,13855,24.0
sg:ba737173853645f683a5d8882eddab6d,22947,33.0
sg:60d9ab9d5700468899992b123a18f356,48204,32.75
sg:44af5a052dfa42c9a5a9716723bd51a4,6405,22.5
sg:55a20921ef3245a79055d93a08be1431,748,129.0
sg:6df49b2859d44abfa35f1b41614c3745,7816,394.0
sg:cb41cb10ac3e460caba7e9bd5c27fb86,5303,40.0
sg:5b3ce2693c1a4eb7ba8395ba549e8d37,12655,16.25
sg:7d211aed2c4142a5a3ffc943c9d03c97,2394,33.5
sg:595a8748342f474baa3e0fe48ce53892,1464,58.5
sg:168989f56f7b434caec3a447da2bfbc4,2842,14.0
sg:ba55aaba4b19468dada73b9621daafe6,11324,21.5
sg:be6194abf3584309b2bdf294fbd7de7d,4229,60.0
sg:e78c96faa5cf495d8068de0297f3022d,12352,66.5
sg:15e18cd067184c4fad2473d5d47beffd,32809,23.0
sg:496a383f48124db7aa43ced20e99deb0,5861,128.0
sg:eb8325b60fe847dabc3d865df989427f,13305,95.25
sg:11e5601b83e64e8da033b99625a46819,11928,103.5
sg:b8e6b2dcab3e48f58bf27ddc037f7d5c,3093,61.5
sg:8ffa3ed268a047c492912cd1842bcec3,32008,32.5
sg:4c7f20d90f8141ffb37e76b11fc2003f,879,48.0
sg:3c8c849e39ed4b57930d4254dc8d7650,837,50.0
sg:84b81d1b463a4a149042acf9b4f5fdac,68148,19.0
sg:0c0047f9a50540eb9fd7dd01cb549545,22397,59.5
sg:d8aa034da71442c7bd6d1f49fa41a892,2502,37.0
sg:9963fc3ddbc941378aebdc18c3e4e1bc,7967,21.0
sg:2ba88374be404027b37cbc5a21b99131,2672,51.0
sg:7ba4909671ea465691d03582d6d9d972,6808,101.5
sg:306fdffa6d7040f5884f6fea96ff8516,30516,27.0
sg:15e3992da47e4af48148910890ea8119,24781,21.0
sg:abc6453e3b7a467cb8c1ba3d2a43f137,2131,28.0
sg:381f7896a491492fa383443dee521571,1828,208.0
sg:676f4d8875254e3780a8c83c133fe41a,7722,30.5
sg:be9e99f28e4742898c385c929b154562,1473,58.0
sg:f6bb99b0ca404c6ca67580fdd7bf707e,8036,31.0
sg:0916ebd1e0694992ba88581238ed7303,3016,379.5
sg:58f3c5093e7944fcb10fdaccd8374a99,935,73.0
sg:140c61c521234ebe83ad5c6cdf7d1170,3055,52.5
sg:4cf8d1d3494f437fbc25eccc60c3c43a,2134,145.0
sg:198092e03e0d43a184a69ecd7395e3c6,20744,123.5
sg:f3321121eb0549988b0f94812edce307,25407,102.25
sg:90c23fda8f984a05bf4ecfb0c6b555c0,10441,48.0
sg:41c6bd77a5504841be80287748a92638,6240,61.0
sg:c612d2441a4f4ee1b2dae33a5df7695c,8305,94.0
sg:7ac179ab5ed84ed7851fce74994b3ce3,16949,25.0
sg:55f9d131c14148ad808ade2b33eb1c9e,3951,645.0
sg:4c5394bd28f94ea99500e341c579426e,12621,39.5
sg:c0ada0b0f79b4cc2b55a4c23ff165c80,7076,81.0
sg:112246b3ffb34c8996f9f7dd149181fb,7920,32.5
sg:e0bd491d476047e1b5ccaca14b8f8d11,227677,19.25
sg:b5aa22950a2940e28a1696f6b23c342d,10991,11.0
sg:7fc4f3e56495449b8e5acf64b5a6cfd2,7717,190.0
sg:d360b8e61a914f3687752057c6093bff,2324,62.0
sg:ac2362761c8b4b9d9ccfa72f2203afa2,9096,170.5
sg:b2f24e400a214b30b5b9ff8f2b665a1e,3436,24.0
sg:f3d7fe023dd54a9bb44b56d6f8999199,5563,44.0
sg:d9cefdb94575434ea7192bd3e248f3a7,18216,19.0
sg:e512c01eec2b44c7b96a7d25df912e4f,6964,103.5
sg:888f77de04614bd79c9f6daab2ce9164,4757,13.0
sg:9add567aa60b4dbfb91f8735c050b9ac,4869,347.0
sg:833f0360f31e4e92a659a11ad6535dfd,9288,184.5
sg:9a6bcc00c7f34587b69029d8384b6010,3273,53.0
sg:f8626dae2e2943ef843bd139154475e9,4949,10.0
sg:e50c763d7fdb430c9613400ca9bd9fb7,6235,18.0
