id,feet,median
sg:2cfe34d4755c4bd9b4ea7142ab984c6c,28991,19.0
sg:f96d6a2dd38c4eeda44dcaaf20cb8391,257565,23.0
sg:b0a9ebd6aec14d6488b16fbafd09519b,133026,30.0
sg:baf8d910690d442092925b5871ba08c9,8282,15.5
sg:c8ab788cc9154a8288a424f31149c444,2931,9.5
sg:095bd5991b3f4b7da8741e0462210826,57418,21.0
sg:6459979981a64e56a91e20df9fd68c83,24939,11.5
sg:3908d7cd3b0a41d8b4de4adea8ad545d,7389,12.5
sg:00ac699c37224b50bed10fe5e39dcdaf,119966,23.0
sg:dd6e9e1bfb834c44a3ff3e66f67f280d,8706,11.0
sg:736b1cbcceb048cb90aab49c5bbd4243,10282,12.0
sg:21435aa8712d413685e6e57318864688,144243,18.5
sg:69144e4c2535476b8334a79364831f74,5582,12.0
sg:738a920a134b448abdafb0693583436d,10906,10.5
sg:d4d562fd2f18428eb56edfbb1cf913c4,10506,10.0
sg:7b31a3287763447ebaa1cd97989e1b62,10266,11.0
sg:d285984edd6b4e4e9afbff97a8edc1a3,528016,24.0
sg:ab1482171a0d4198ac769b4e60b7bba5,36552,41.0
sg:d6c40f5def994df4a21ea08eab89c7bf,9111,9.0
sg:11d8dd74fde242db8525f135ddb5cca2,6002,11.0
sg:b9996208ac324734a7970ae0a08b3c33,8894,37.5
sg:851c2e511a6e400a98ea657a5d50b00a,9255,9.0
sg:63990b54050043c8bd9ab25ddd2432b3,10491,18.0
sg:e5fc2d4327d74a31ac421b6cedd6b0b7,3135,8.0
sg:901d146186084ea6ba61a910ff80f92f,18230,19.0
sg:2ba1111607894ca39bc4d41d85c643a7,57203,40.5
sg:c1eb1c9c3c0f4db9a95fc8da1dcaa5c3,208430,21.0
sg:c6841853382147628511bbcceb3c4614,8142,18.0
sg:3f7d81c6b5af4c8c9b516d6c49490c00,25817,21.0
sg:00304b761a024bc0be88f13ce36645fa,10506,11.0
sg:2dcc8265ea9b4ebcb350f34f6099b44f,27712,14.0
sg:175df4911f8e4a30925d3be5c789e48c,9890,11.0
sg:35e465b70f6b4eb8bbfe6434182ee2e7,160941,22.0
sg:b0689f85565c4b8c9a41ea2868e1dfc3,48562,30.0
sg:7b1c7246e3844ba7a759ab7954386247,18569,43.0
sg:6ca2dcd3cc8e4e77bc29ff3e547f4b4c,12109,15.5
sg:3955b3b9936b44dcbca6417bfef519f0,9238,9.0
sg:cac23d68bf804512bd1cae3cea7c7f4b,9471,9.0
sg:8d1defda407d4e918103ed9f2e0f1383,8901,10.0
sg:0be04c77db6545b99a8b19817c4cadcd,10435,29.5
sg:545181d8d4ba4682b58efe4eed4d983d,229431,25.0
sg:39f50c1e91d44e70b235638fce6d3d32,2590,36.0
sg:a68bd46110e64e3f93754ddb30bb54f1,9741,13.5
sg:5ff3e56e49264c9cbfb0730757b2e115,9222,10.0
sg:b27f88f7e09b44dabf0b3cbf43bc28f4,9337,12.5
sg:1a200af897944cc88ea7c20f11f0229c,8521,12.0
sg:0cf3631a4d504463ae5a7a622d4aa5e1,8971,11.0
sg:b70831c43cef4b96829e982f51e7425f,5277,16.5
sg:1d6c1e1ce03a4bf8ae117216906e4786,4407,18.0
sg:6a551e6aeda741a9ae6a1ccba3e533fa,37590,95.0
sg:377279841a1d4d44980ba888f9b3cc25,13305,17.0
sg:88bcc80b0d3b418fb33427e46654b465,611171,22.0
sg:71c38970d5104ff18433909a83c00343,13332,21.0
sg:12758102bfe44d8aa99b342d2743e680,9227,13.0
sg:0a3cf67bd1ce4df38af59f7dba094e64,9773,12.0
sg:7529d845b77548baa099d8dba200bf52,7724,12.0
sg:135ff88e9ed74d109144f1ecd4714ab9,10704,10.0
sg:870e710399c6455f9a11ffdac5820013,7543,54.5
sg:5765b9884b13491494b0e6482d36183e,20295,53.5
sg:447c491d35ba4cb29473a135af06eba2,118668,25.0
sg:bb49cab15fdb4e84bb92971abb2b58ae,22506,28.5
sg:d8b9399145374b9f8e90c144184fa844,8248,10.5
sg:c6b8dee1a8eb45c2b5caa132d2309883,62496,73.5
sg:ccc4d94d7c9943e3adaef96ed63d7878,9315,10.0
sg:9392146045b24d32aaff935918a986d8,15111,11.0
sg:6fcf9bdcdf5547e287b99b84ff61b39c,130515,27.0
sg:44be76ca563f48419e562dfe2f94cf82,11252,12.0
sg:6f2c5a1ea8d041dca430bd4d3b334444,8010,13.0
sg:54056893a623423a8552fed83c36ea28,7112,26.0
sg:f6ee7ded37c44209aa28bcbfa16a97ce,8375,10.5
sg:22ebdc1d92d3459083ee2f2a4e6bef71,146437,19.0
sg:d39658089a4b4607a6bb960207505d67,11490,12.5
sg:dd0c452fd88c42958b3d058e93b7ddda,8526,15.0
sg:a57eb5c823914cbe87d78a76c2553956,132431,24.5
sg:9a16748a42c341c0967d348decee38e1,659770,22.0
sg:626a490ff5fa43c0a2472647ebda36ac,69036,19.0
sg:aea7681f48bc46e197f81141fd91c330,20079,32.0
sg:a6ff1790e22848779d32dbc9e89f8732,11309,15.0
sg:7c9770a7ced94903a7a336093e058e32,5377,11.5
sg:b2d41f6a8458452d8366b4dc82eaeee9,2504,215.0
sg:f46360bed0a04b778aba55d1039f0be8,10522,12.0
sg:76af98c50bac4d5885842c4c4b002f94,9281,20.0
sg:026baea3efbc44ccbcf8601c931f1f22,6070,12.0
sg:85ab6635cfb24859b93fe5b8beac98a5,8490,12.0
sg:83698aba513a48308974351c92e4b1a3,9541,10.0
sg:793d633c082c4ee6a7e4bfcf6f649b18,9925,10.0
sg:e49dcaabeb62476d91c14a83dd28b5a1,8349,10.0
sg:b174890026544e59b6638796a40a2089,5638,10.0
sg:955bb585e6834ba4a4198afb4af5304b,39991,22.0
sg:56edfbe0eec044868088b8a97752296f,6111,10.0
sg:6af62c356f314e5b82853f8b8294e509,142573,21.0
sg:efec657330a74aa797d23d1e8b0f5bdc,236556,21.0
sg:3db8ef37810a4ede9b4de7dd2a4d2b3f,8746,9.0
sg:ba243676c2e9451a9c6edb4d3686f5ad,11222,11.5
sg:12d69469675f402fbcb9fd362d92f6ac,8935,15.0
sg:b1d999d1a44348e29ae7e21917c98666,205781,22.0
sg:352ddc8fd4034980b3be68f406d0e6d8,6793,20.0
sg:4f2880eafead42939b883d8c4f15a0cd,10654,10.0
sg:55e869533dae49a39ca1445bbf0089c5,9750,10.0
sg:69388333d7b948f19238007790901524,19370,15.0
sg:be514797c82c4fd2b42d1c2867769223,1768,9.0
sg:f82ed8ef8eed48b486e5b55df46f4001,46301,20.0
sg:467e8cb7103f4677a30f4192f0f97e23,8907,11.0
sg:a42865becd604271902a08ef6ed92bd4,14465,13.0
sg:01cc419a140c48b5be80bcfabfb29512,1687,18.5
sg:b8ebc62455234115aa974ab768197ffc,20148,23.0
sg:d6b327cebb994bfd8db2e3257caf9eb6,9334,11.0
sg:2a24b2b88ce544b8a351a8d10abeac51,19489,21.5
sg:7b0409721aef42fba5833cd37d9ca8b7,19666,15.0
sg:0c38832397404ef4acf910669359ec98,7535,12.5
sg:da772c3b54fc4c43bdb7796cc3607904,2796,9.0
sg:ffd5d61935174d8493992fce4d57d349,9526,10.0
sg:f62aa081b16b4890b4825c3dc6f01dff,11778,46.0
sg:6477de0f897b4945bfbb821d41dd2d28,8965,10.0
sg:83f6c88c77ff46a38f44274d45a52e8b,9122,9.0
sg:14a5592856124577a86cab95c20cf807,33177,95.0
sg:7e14e5a2bd3e4a7691a4ce8b208cecf0,9151,10.0
sg:9da5100c74c44416a295c78274fed298,24865,24.0
sg:b0ef29f03fb9443a93d12c024f113f2e,7872,10.0
sg:2446f0539fe84ff397f8892e1695a6f9,569502,22.0
sg:17addcfa01a545e3bb4af305fbbb1d56,9204,9.0
sg:d5429bcd2a3c4a658e22d7ddb125f82c,168334,18.0
sg:0c5acfdc04d149cbb091bf1ba8097073,10138,11.0
sg:595e056c00f642c9a547a443362b5720,35388,30.0
sg:df4ad157d82e49b8a3bbc895c11af37a,9171,14.0
sg:f569f2b87bec471d8949a86fcd90d188,9977,19.5
sg:de931d774f6445a2b7523157f9e8beba,202913,24.0
sg:10f6a6c32f5946a3a4e0413be66ffa0e,30245,14.0
sg:a07bb44b8f8d4934b966aced289ad042,428019,80.0
sg:f0ae784da20e4a98b3e87a8910d6e332,15983,20.0
sg:3196a6a0401c4c9f91aeaba7d139ad05,3779,20.75
sg:ebd35e09ff8642ad918e54cae2dbfb4f,218744,31.0
sg:f0f8e9bfa7734ceba31b399d5b4381a2,228675,20.0
sg:50a896bc867c416fbc17a8984497c153,3280,23.5
sg:9230cdad8191423cbaf904304c738ee9,123410,15.0
sg:3d26213bfbe04349802a04378c61f72a,221794,22.0
sg:4dab959813ba42b58e704039bf756bad,150780,22.5
sg:64adf84d51cf4f36b3d77ca3cf654189,9817,10.0
sg:173f8a19607f4e54b388ea3d9dd313f7,25247,13.0
sg:0aa4683387944b13aa8bc85e7b8bc544,9364,12.0
sg:4e352c7b81d746dc807a067b36155b5e,2052,12.0
sg:784b94d390ac4a79b80fea09c10f71a6,211806,23.0
sg:6951ddff44114cc99a05d53d90b3fe0c,11612,18.0
sg:3031dfd9f0cf431aba62788ee93ad978,9997,10.0
sg:c754abb0ec864805984bbc39c17164b4,9340,11.0
sg:e750c8ea551f438db191045d2501bb2f,24906,17.0
sg:fc920e25ba9d4ae8a03bd216f677c26f,9940,10.0
sg:467f8fd8d35943b3a8f228e88dff0fdd,1905,20.0
sg:bf40c107b1114b86b8983d2c25bc2459,9400,10.0
sg:9e5cdb76fc6f4057a30a31d6aca45c83,24120,24.0
sg:f0f2fc049f98410990678c51b86a69a7,174169,22.0
sg:21fd6766aa51466792782663f86e402d,48562,20.0
sg:d8c11b857f3e4fc898db3acdfd87071b,9593,10.0
sg:5118974c9fa34373902c92197f762afd,9462,21.5
sg:b29ca4147dd547d2a3dfae4f6a16d1b7,43885,19.0
sg:e39ea7d0cadb4b7982fcc34309d791d2,94681,17.0
sg:395183b1847d48a3873fc284ec8d6675,39991,15.0
sg:f8b15dcf3a0b43f69a7d9afec4842d74,3117,13.0
sg:e3521b05b25c4a84aa747198dc6db9aa,5524,15.5
sg:7f4a25252f6f4e33b81b4f31c7208d48,9060,13.0
sg:7c6ecb7d0d9b40e88cd2bad3ab7da72e,64989,13.0
sg:175c22027da347949e9e2ac64c86486c,6198,41.0
sg:75019b89f9fd4000a955f7c4c8af755f,13186,61.0
sg:f8eac82189214f47b182f0ac8370efd2,75501,21.0
sg:efceb21f06be4feaa4c20567054be7cf,22646,11.0
sg:3c50e62da0834ed6b58f95ee2c251969,6008,11.0
sg:143c7e4845af4609ac2e027492b2b369,50202,23.0
sg:2b45579872174401ba3bd454e9788524,7678,30.0
sg:dc5961c353f844f78131c9477fa3b395,9561,10.0
sg:be6a5a7406214703b8c52837e6c7204f,10411,16.0
sg:7c94c82dec084ceb84b801f842478083,7256,17.5
sg:b348808758d1473dbfd96f0ca266564e,145064,35.0
sg:4d830c3f66324723b7e0c45eaf925725,9007,11.0
sg:7e2fef5d15e74ee5a30c276c2dd34412,8248,8.0
sg:2dd840fb0b61448fa8e968d91afec8c9,89531,32.0
sg:eec5e5c6179c496295c2c016d7577725,104129,34.25
sg:f071c9b0a54549908658e02a744dcba6,9350,10.0
sg:33e3d6ed33af45a895f59f7eb48805e5,7605,11.0
sg:c00cd01fcb2a4d8fac8537a5358cecd4,86004,10.0
sg:233fabca8878409cb688b78cdaf88859,9218,10.0
sg:22c312c3df844498aa1e1fdd9e740453,1858,38.0
sg:5b0bb4139a2d4850a896cac4928d747b,8622,20.0
sg:a99bab69cd9d4ac39398416c5f2d2572,10843,99.0
sg:93bf90a14b594b6e94a312d6866e3448,8318,13.0
sg:9600ec90829a4a97b0ec5faf8cfc989d,135161,22.0
sg:716fc2626a194ea5a98519b5f44972b2,13305,22.0
sg:4e9e7bd1fca2448eb945d25a5ae41fd5,11146,18.0
sg:b1206ebb18074aefaea6711397b51af3,9675,7.0
sg:c595318fcc03457ebc79b74f8a2fa85c,1592,32.0
sg:8af43d690b13407eb27d8fd0cc7ea136,38901,21.0
sg:761712865e6b481fb16a84d53a069ae3,10037,9.0
sg:5f91e96b4f67472f92f7f7003e305c56,9036,10.0
sg:da8a2042af704055a687b773d08ecfb6,27600,21.0
sg:0d6d409cdeff4df9afd15700ec4b1494,11448,14.0
sg:e6dd82dee58b45da82ebfd5d9aa53000,9892,13.0
sg:ae717a47997e4d09b9e706006ea10f0a,70942,18.5
sg:904501a2c03e447fb487489b1e1eb8b3,20108,11.0
sg:78e2e5e1411c4b1fb6df4e1b7e9fbd7f,8593,20.0
sg:2a14f08890434b77a3b05129882b6b3c,3193,18.5
sg:9e28782f85504ba7bd4ed852b04f13c3,14587,13.0
sg:1079d93d55b94684bb54ca1eeb357736,8094,10.0
sg:fab562767d074fa7b64a9fb99959ee00,8980,10.0
sg:4efe3dfe902d4002b4f9aa0399d5482a,4370,13.0
sg:25cbf30d78a94d55a16457b3be4980bd,10936,10.0
sg:e72ebb091f0f4b24af923f7ba1ba143f,9654,10.0
sg:adc00168faaa47e7b0823d6d3c8289b1,30645,22.5
sg:3a92698c5a7a44e9b5e654a17ba36c31,10638,16.0
sg:2d3d3f1d926a4685952c88dda274776b,9051,10.0
sg:ed296f885c414692aff20e6755507fe8,42490,19.0
sg:b46cbf7d5d0549d1aeb49c80453baa81,2724,10.0
sg:a459c2ba9fe74d0b82f30ed69011a12e,4649,22.0
sg:80f0ed4f7efd4f90bdc5c6953e122403,20468,26.0
sg:a26f4e7646b4432bb116bd666b41f1a7,7174,53.5
sg:4121816771fe4efa840eb2bcfe153392,29941,21.0
sg:8b6495b630ac453aab11c4fd57e7529c,9799,10.0
sg:cafb502490084f24b5ee29a13131219c,7244,10.0
sg:a2b40e21c4704c5294eb7e4ccb3d45a8,8792,15.0
sg:e5ac8821a45e4761a5b30a5753125b10,4284,21.0
sg:2b68d64977fc44cfae104daa40c51d0e,37488,17.5
sg:9933598276e74792b45b8ac10e65d61f,9186,10.0
sg:9dd24387e3f747edae213a9fb0215437,9831,15.0
sg:2652107f30274e7d9e1d536eab566a75,8588,11.0
sg:18846a407bff4d6e8a82cefe3250f396,3125,68.0
sg:32bf9dac271e4c7d99326948ea22fc8e,8798,12.0
sg:41af6356b3a0482b83a9e59b6737d285,160409,21.0
sg:09be58ad09ab4bed85df807099491e20,70799,29.5
sg:b3a43a412b7b4060a72f9599f566b363,10600,10.0
sg:42796a49fe174a95a7bf7b24f0a85b80,13305,10.0
sg:a74afcae6cc04a97b734e19dcd4dd000,8792,9.0
sg:0e53fb92a2a343ad85ae49f2405a836a,11548,44.0
sg:bf418e540d624196a7033b5255dfdb4f,27440,15.0
sg:9c7e658762c24ba98ff93b26e6edd673,17435,15.0
sg:5a1442bdeea54ff1a435c5583fd73651,9241,10.5
sg:59d18decd61e4f88a366dae64bec2760,197245,23.0
sg:fdf140057ab64bb9bef575f094078134,10460,13.0
sg:455776c587894bbdbe74c6bd192ab2fe,3824,48.0
sg:a93cfedcf04a4030a20cc9355ccb090a,1906,12.5
sg:68ef6b91770343ebbad8f9dfcb98803f,9523,10.0
sg:a70dd073c76a4f6eb4079474bc011de9,9110,10.0
sg:c6cd308147e74e8c9e465392bf7232c3,25725,17.0
sg:60b6a8d4249e46358339edd271d56d02,35895,28.0
sg:87ab10bd481a4643aa3c72746e33beb6,27135,20.0
sg:08c7fa3609c446be81f117598256bfc1,92474,14.0
sg:e2f8772b85cf4a549a94cf1f90617a62,6880,10.0
sg:68a77394f9a34dadacdd80c83d155c4a,207724,22.0
sg:e3eca2059c9e4757800cc2d14205c981,14250,21.0
sg:1f5fe9fb1ad04464ad7d2740bf6d3dcb,8241,27.0
sg:a0693ad862e444829786b52af3609f8e,11739,12.0
sg:6b4bb1a5e687489b813fdc466b1ca925,34810,20.0
sg:4e0133d733594fd1912abf3d15f81775,23704,30.0
sg:ef2d74cd9c5545e4b247a4ceea473c5a,11013,20.0
sg:929428e04e5844f8973376b9a6941f96,31337,20.5
sg:d0be2076a5434cdda09ca2c589d5c0ab,12642,17.5
sg:fa97803f1b7049339cdf24b778895aa0,9271,10.0
sg:6859d7798611477a90d510f9f1534fd8,9207,15.0
sg:04858af580ed451db851e26032d4eaa6,12109,16.5
sg:479b62f3fdca4eb8be4c25d1ec82c947,12550,10.0
sg:59bf0e0b9c0a41b78e6a66be41a7be99,6237,20.0
sg:b7f67c9daf4640adb6a06f627b6bd650,13949,12.0
sg:1406e2cb84e64e1a8b1b154c09ed283c,223148,22.0
sg:279ddf05db884201b8e732cc4868fbfa,10861,19.0
sg:3816854f3f89440ca4a73cb563973231,12902,10.0
sg:14e9a8f2515e4598a5ec374043a27182,74414,39.0
sg:b67130a2cf574a3d920c83356276f100,9400,10.5
sg:ed26411566f44a6d88fa59b9514c1eb8,2722,21.0
sg:000449cb26fd41e3a61b81461139c43a,278461,21.5
sg:c54b5f74644a4281a92792fa989049d4,10506,22.0
sg:a44410added444728e2474af23c2a63a,11173,17.0
sg:304261aff17946c5879700b41241ac6e,300420,192.0
sg:c190ad6d2a7144ebbe9be2a6135bfc7a,150479,22.0
sg:427471de29db44fd943bad17ef43cc02,5724,20.0
sg:0fe8971dba41462abbeb0ea16439e04a,8641,10.0
sg:63c39377ddd742bbae3613c741e7d8ec,9763,10.0
sg:9596ce738d3e47198cfbf416a444fc68,15962,11.5
sg:51fe576fb25c40de88800eaf75c0e4df,9127,11.0
sg:0c067f63901e4b24b35838332e905890,11219,11.0
sg:e1848172b49547c5aceb07d644310c02,9093,10.0
sg:aba498b2fddb4100a2263f34dd6fcc4c,8659,10.0
sg:efb8d63e797d48fc9cc759fc31b7513b,25817,13.5
sg:431f88a016c74d08b822fbd2c6ca8e49,7117,62.0
sg:15c196a536564cb3a509b0b41b74e379,9938,11.0
sg:5bb0298f9fa84eba9072488f5d528d05,14844,15.0
sg:34ca6f592b6a482689655e3dbb19b634,8248,10.0
sg:2ca9f39ced4948cab8e88f39a68638fa,7518,13.0
sg:1f3a7f68ba2542e59456b5a1bb0e5518,2213,10.5
sg:876c67bbce6a416787b2707151f9e688,9809,29.0
sg:1687b54f884b4be0942f4d4e1937bebd,9887,9.0
sg:4f0633309d3a4162ad155ea0bcd0833b,9104,12.0
sg:2cd2fa3a201f4917945ca0714d9917ef,16833,19.0
sg:ad10b6fd633241f99602bf504ccc97e8,17309,24.0
sg:ce5ed8ff440146a6866a46d46729ad81,11019,11.0
sg:867572fcb7cd44718201aea39c8a7d6b,8469,10.0
sg:df3436819481470683c2e48978a7e02d,6644,12.0
sg:2d4d8902427e4545bce936803cfe5a28,9796,19.0
sg:7bff2dec32434a42a5e106841ba8f0d2,8756,10.0
sg:2670efff5f224c7495c293cf7176ed82,13561,15.0
sg:5e499c1d99844e99ab4f37eefadc2ff8,9982,16.0
sg:a76a7a921f79469b8a0e7da64f43c56c,13838,11.5
sg:8f1738f795d24e7c9a9ecb19acfaec67,9488,10.0
sg:a6d366848186460a9aa630cff75100cb,9228,33.0
sg:8a825bd969ca41309ebbf4907449eac4,88801,26.0
sg:42241ad045494d87ac81502c5ffd9266,23372,7.5
sg:9f7617d217f44663a3dc1f7e507a6c03,485061,22.0
sg:a07e542aea364831ba41af79af6e0711,9394,10.0
sg:2028450c3d1d4fc3ade0e07c13653cf2,223605,22.0
sg:48f76850b66d462abe7ac98d7e2bcf46,9374,10.0
sg:b300bd0ecfd04230a65c5ea37b030f5f,9615,12.5
sg:a7f85a73461245918b26911bac757ca5,17240,130.0
sg:b0d222b38f3e461c9bd4d4b845e12878,8409,11.0
sg:a73755a2b15e49e2b201357deb046fe3,8821,20.0
sg:0a1de913fd4642f2b566da1cfd66b4d7,25722,19.0
sg:50c7ac356486480aa4f500dab30d649f,10645,19.0
sg:bc5c545bfe3a42daa1755377bcbceadb,5135,11.5
sg:21fc31014eb54bb7b5bcdcf5bf652c4f,12032,14.5
sg:673bdeb4b379432cad9024ef9e34994b,9380,9.0
sg:6f18764936334c828a4f213736d575ec,2766,10.0
sg:cfabe23f9c0240b382420c3d4cccb039,45956,21.0
sg:6244cb1a8f3e4adfa736ad49129c8dd7,10932,12.0
sg:6044508e80954bb3b59ba0631771a7b8,12555,10.0
sg:72998dfea2614b278e40833794d39027,7738,10.0
sg:e3114520688d4fd5baee7aefad7bb060,15657,16.0
sg:4164d749e6284b80ac131f6017a83e58,45713,20.0
sg:f49cfc30d09e4cd4ab70d4f25a3d0f0e,12351,30.0
sg:9bfa03fa71ac49f09403fe8eb9bcfeed,5090,18.0
sg:eac25d685d9f41cdbe1a66c242ea2969,74757,18.0
sg:52613c197ed543f69bcf3a76b4cf7880,8970,10.0
sg:486fe9fecc1c4f98b8fc7b395868c9b9,12646,13.0
sg:213c07daaf604331ab84371099661164,9273,10.0
sg:c2ec97b3768c4d8b8226c2c057c8302a,8998,22.0
sg:51b021fcfe944673bfd87640ebfaa9df,10412,17.0
sg:edc539c82c1c4ccc9656b1d8dcae24a5,8899,9.0
sg:e9eda60050b548afb6c824331585945c,36006,10.0
sg:a271852a295d4f578a22e1220f385af7,208452,24.0
sg:e1dd0303c05d41a299d752d74f36136f,5336,92.0
sg:9d3bb81a6cec46f6b6867c7e6be52c26,10965,21.0
sg:6579b256bb2f4c369727f3276d8e0b8e,7935,16.0
sg:4084fb44dbd644feb25ead156ec4a958,8567,9.5
sg:440453d6ff4e4396a14c1389739de309,122812,31.0
sg:4fc92874ddee4501b8461b00a766419d,8720,12.0
sg:7b2806ae728c44148d912c4d800a4a3a,12682,10.0
sg:e6a9cd2c600b4ead8aa60a1d630f0c90,14372,20.0
sg:cb852c0d1d2140a6921dee1b090db963,47045,13.5
sg:3ce2b76fefd74b559cc0f4386f9c2c09,8442,15.0
sg:6b0e0d82155e49dab135737653c01fb0,9520,12.0
sg:efa92927dc68491bb715abecdacfde4f,6611,11.5
sg:aaa579efcac342cab416badd8893b5dc,146437,38.75
sg:e50bbab40b524145818f782d4c82c557,627047,24.0
sg:7c932a802435498391e280bf18f3ec62,9536,10.0
sg:8189681a2d2b44cca6f11e5980824dec,7293,15.5
sg:1c38cb1605504edfb42a663cbc6325f5,8386,10.0
sg:c0454bd3df054064983864b7b48d5e09,8783,11.0
sg:2e61c6fc386b41b29ef6b50b5404c4a6,3278,14.0
sg:d1076bec90e54bc9a3f94cb4351e5555,127498,22.0
sg:94d4dd198ff04eb594c3b1f0a9fc6383,12671,14.0
sg:b13b724f692947bdb9e42b006a775baf,10799,12.0
sg:54923762546f46ecaefe2b96406dbede,10686,15.0
sg:aa54c8d7f52441f5ac89e523d08f5fcf,10625,11.0
sg:120fe8cccf8346a79ce1e5f69f5f4a22,631069,23.0
sg:5c578b5fbf6349119afdae651ceb8f3e,12483,10.0
sg:e69c0c67f1e3467999b33ade24bb97f3,13126,28.5
sg:b2b1736eb28f40258a9fe08afc066389,116203,24.0
sg:3e60453a953a4e16a8565483b14ff0d1,222772,23.0
sg:79626deb252e442da92ee5b37fe4fd48,10300,12.0
sg:a1d0af7e57f84e80b46ef0920c191c41,2336,22.5
sg:ee30f03b0e5f44cf984f1e665c1eb98c,1835,9.0
sg:89e68e2e43814e1e87b9b5ca7f234874,9422,9.0
sg:3ca0b14f4468473eb2795b1cd80f3e87,9205,10.0
sg:4f42bcdd3db64ee2b755ba70e865c312,10162,33.0
sg:87f5d529e829453c8e7b29fd4a1ff64b,12925,13.0
sg:fc2022e693f64440b106686ec4e4214e,8356,11.0
sg:574d8d432b35472683b335f0ca4a2534,3003,22.0
sg:c40878fc23f24d80b7f685960304a68c,9976,15.0
sg:e1fb1a6c342d4246bc31f12e06191c01,6826,12.0
sg:702f49520ca2494a8312b6c4889da768,9447,10.0
sg:f10b4574e41c4164bbb481889365527b,8135,10.0
sg:2710b33492dd4970a508d8ed6c84b568,7690,13.0
sg:e4d4808a97c942a4bfd330d8959371eb,7768,12.5
sg:bbe53e3fc3774eb782ed9c66aa5f32ae,132282,21.0
sg:8adb0f5f2eee44968343a8108c0c53fc,9315,10.0
sg:fd01882267884280bcdd7f15d0a97ade,14530,15.0
sg:dd87bc789ecd405fbcbfa34f5236e988,11492,19.5
sg:3d51f700b69c4c34ab8803d661211e7a,51090,33.5
sg:895d822f8d554320b572be2a65feb8dd,16622,10.0
sg:65167bbd24f64b03a43383aa5e6a51e9,83395,60.0
sg:f141b662288a4123b004602fb19c6f08,10169,13.0
sg:6f7160c5384941beac2d59eb688a94ee,116732,21.0
sg:1a8ce2778cc24c06ac64f7389cca7c9b,8781,11.0
sg:b8812bd615014343892f0b0e3039e5e3,8423,11.0
sg:776b9bbc4dc6420895fb95c1a743c565,7077,12.0
sg:e4990e1007de4fa3b3798088a65c64d4,9685,70.0
sg:6664c0e6a9bb4f61bb9a55152b1e1f9c,8423,20.0
sg:d2daec760b5047dba31ba83c0fb1eb09,7495,10.0
sg:a4d26a7ad57046e386f78db5660f5689,123607,21.0
sg:199452c9c21c40ac8c04fe5b9916c01d,9319,10.0
sg:ac8af1fac10a46949bc3c57e6e226b67,10025,17.0
sg:b6abfa55f8b843bda8038d52ee69f7d5,19950,23.0
sg:65de5a55ac27429f9dccf41e15121e79,24994,51.0
sg:d765bd294c454bf69f5ec61df6717560,1371,201.0
sg:40aabbdb2da442faa29399564111e7ff,9642,10.0
sg:9b6f0583ebdd4366b571c4944aa74da1,10359,10.0
sg:4efd42c6b3b64090a996b69ee56fcf85,15811,20.0
sg:043c7f732a5c45bf8a0e54b0e68b9ef7,139254,22.0
sg:c306e2d6823d46b495c3d9cbf4ec9067,10055,10.0
sg:dbdd9db96e24477ebf6401e84b630d6d,8387,10.0
sg:161fbeea4f7a495397d09b1403274a81,10153,12.0
sg:965e88b25fd74551ab75743a1b58aa6b,8858,10.0
sg:7b32e72cf246444eb59b57893db08c5e,9038,10.0
sg:37eb117c30b54d838be71fef09583880,9170,10.0
sg:3025ffb15e354e5696dc54a94680826b,150688,26.5
sg:a00b011102e54080bfdf402b340caa56,2609,10.0
sg:a43b49d5672144bea083fd3322d72f3c,33595,63.0
sg:88f2d9a3b3cf454195d2fd9dfdfea2e4,9537,9.5
sg:d11b55be96d843d2a9ccb566b5e106ca,8118,10.0
sg:777e1bb31774429893ac687db6373dd2,50454,11.0
sg:a607ebcd35b943a28db1b9b76a8f333a,10595,12.0
sg:c71ce0dacecc4af3857d13d08705dae5,882,58.0
sg:03a7a6961d9e452aac609592ebb3f6a5,8651,11.0
sg:d10fa8d9cc384ba3a29b2025b0cdedce,37834,53.0
sg:08ed401a6194423c997136c6d613fc35,3015,10.0
sg:448944ed81c84bf8a5fa46f336ff27ed,138932,31.0
sg:243b75f0ed7b4baeb23053e639a7668c,9463,10.0
sg:bcda387e1691459e91ae42d1f269920e,9101,10.0
sg:e8a2a19e352640179d0ad3fc0c7328de,7433,10.0
sg:2cf17fd716fa4e08b20941718908ffda,8529,11.0
sg:8b63a191dbd34555801c769623b9278f,8002,10.0
sg:2d651d18bdb9416e95d8659c473131c2,19339,22.0
sg:5f3c2bb6406c478db9faf95c714742cd,9772,10.0
sg:a55b69852f654e85b9cf5b55aecf7952,8682,10.0
sg:d0fce0a48c7a41f191691b9cff4edaee,19463,30.0
sg:706fba35213240e6a4fee79ce61bc647,9085,9.0
sg:23aff52159b04f6babbd504ff7ede198,2238,13.0
sg:9d752d1425f54d6793021ae57953fc69,9360,10.5
sg:15adb41ce503403eb427da721d63d218,10838,10.0
sg:25fb727fcab34f2a91e585b172d4d111,13305,9.0
sg:3f39282a57604054963bbd6d8c91abe1,34951,14.0
sg:7893148a16c04d29bf5d655e78b2a3cb,235759,21.0
sg:0df6410230134245bb4becbd2ecfd6d5,20570,11.0
sg:2914376ac65b40ae852d833709d856c8,2070,10.0
