id,feet,median
sg:a7a6bebe1fb349998cf6fb2ebf4c1076,9354,20.0
sg:7a90e11082c14f9f980e3521fbd46f07,17569,18.0
sg:fd2ec1bfcdd741ea8338a8e067769a8c,7387,20.0
sg:0481690f6a6d49adb5281c74a801d9bf,103440,28.0
sg:5a16d9a532844636974e0e7355554725,6237,19.0
sg:8855599d34bc4afabc188b462ab67bab,10286,61.5
sg:01f5874892b745adb8a3d4476235c307,114703,28.0
sg:c25282f14c6c429e8f45b5584347065d,10552,16.5
sg:8d0febea3938428882c9f23ac8a557d0,88319,15.0
sg:81955eb963a0486395f73df6320a084d,289026,25.0
sg:0922e978656e43acb2511c50cd89c733,2439,32.0
sg:59dbb15e0a654f5a8c3e25b849b9a964,12402,7.0
sg:4015f7c6efb84526b99595fff3ad1115,13305,19.0
sg:c803e8c56f5d42eb9054ebe2826e1572,15594,16.0
sg:152098df7cd84ed98b3728ae1b9cb003,2544,41.0
sg:c9633956ab9f40a6826bde74977cd5fb,117667,27.0
sg:1728d6dd1185429e84ab280ea1dbf73a,1873,10.5
sg:151d4b724b584354b79500625d078058,8646,17.0
sg:d35fbbf71edf42b18ac05cd88589ef03,13309,13.0
sg:4adccb4ec7ea46da8bceff21614db2f2,12561,19.5
sg:5e69c6be556a46a0b3b3f6e5a10861b0,15817,17.0
sg:25cb87a5a35d4f3c9e1fbcfed1e19e35,7783,16.0
sg:290d4b76d21a452da377304523c97c25,5313,14.0
sg:ba52a304f3ab455584f7134954d7ba89,225296,30.0
sg:fcc58a46154b4efb99f69cc877769944,26832,31.0
sg:7b780fedf7e44494a64fab3bc595fc2c,9403,18.0
sg:0ed70bd37a984aadbcc8cb35292d3995,13612,46.0
sg:8a764b8be1e547d08a108df3d2560995,3890,22.0
sg:590ed5455c7e4f9b9d7bf2d940e328c1,6671,16.0
sg:dd300d94a475416bbe5eb4ab5c6fa775,6192,14.0
sg:009e2f73d29740ebaa2d651535d35fb7,23163,14.5
sg:e97af52de33a4db0abc8c0eb68923740,220541,29.0
sg:5239da7051cb4154af80728bb95c8b22,34384,230.0
sg:0e421d85e49e46bc9c5eed2c16e87d4d,29748,66.5
sg:27485d04daf14ec7aba7eb8254e2cf2d,2015,41.75
sg:9abcd59dc88a424180b52430252d918e,13612,18.0
sg:c0ac70b0812348c485456195635f7a83,9983,19.5
sg:13f5247d00464e4eb971bddde66322c8,10562,19.5
sg:04013c3f3a9b4f9e92fab5a808fbb129,8800,25.0
sg:50934e2829314dd6b7d4e028a0467c18,33299,13.5
sg:d49b023d7fdf4c768380b3e53f70264e,16964,48.0
sg:741b5624c10044ffbad94eb4ff08031e,12260,21.0
sg:d1f060af358a47b3a7685e16683846ec,2047,13.0
sg:ea6fa45dd4104db99ace901cdb0915d4,9670,18.0
sg:6835f69450a84c3a9c12b4bdd0056ae1,18554,13.0
sg:2ededa8d404c4429baad295cb196a3cc,20211,18.0
sg:bd389ecc4cc74d90b4850d1ae7744f96,119484,24.0
sg:94c37ecc4a9f4006ba9b18bff6b1c5fd,185762,61.0
sg:94555a7c51b04f5a807902942ba1b7d1,6106,21.0
sg:509ff8997a0a483480fcad47af2ff2b4,8544,12.5
sg:2807befb29214505910bf55d6b30924b,162810,33.0
sg:83be18c939384a55afd7885881352777,107045,11.0
sg:61f7aa7bde8b4f10b7fd2313d8c75fe8,11416,17.5
sg:209da5ca84a44203ad895d6822ce4471,5877,22.0
sg:12813e0da6914776ba79edfbea08a40f,14587,12.0
sg:babdbc13ddfe40ab89549ec5955daeea,115935,18.0
sg:4b9f23a56744448aa5d306d3ec64c90e,37989,8.5
sg:7c5551c5dca343158545cce590f16491,9346,10.0
sg:b312fe9e2d8144fdb02b1e00c70e04a8,251577,20.0
sg:0d2acea9da484ea0802dfe0738aa5cb7,10970,15.5
sg:963fa3eac6ec4542aa54f07dbdbdfd1d,10123,18.0
sg:02ca5d92fc064dfbb0029042babce7bd,8666,11.0
sg:4787073b58344934899a51b0154235dd,236190,34.0
sg:85b9390059bf49c9a7a7bc8085f22bb9,2160,22.5
sg:188c20c1721c4175bd86929141738437,1691,89.5
sg:a524d38804494935aa3ba395b7f180de,7132,19.0
sg:518912a8c5bf4ddbafd0be04bb23adba,10756,21.0
sg:989af8c35b164acd95de544c3d3f2a43,19403,19.0
sg:d129515bb97f470998e8e90a9567beca,200632,22.0
sg:fc67ea588d3846d38f49eeb699e2658f,31443,61.0
sg:02410f3af5684f228499118cc9039b56,168738,23.0
sg:5398168d8c694b76bfefff4101a8c2aa,5414,13.0
sg:b59b1ae27ff543349bc374e6597e80ed,11151,12.0
sg:333ed4c5b75348eaa14e98f5ffa157b7,29693,28.0
sg:31ba18aad9ef43d98712ee59d10b73ed,10048,80.0
sg:be97769f83864cab93e74ea808fdd4d3,13000,57.5
sg:a6f5491371ff4d9080e6c36442a5797f,9892,19.0
sg:83bf16ffc94f41dfa47a2c5cabd19302,1946,21.0
sg:b9e17045fe4f4de9b280336ba20ee273,154480,29.0
sg:204678f4e52e450c8874fd1d88faf2d0,33599,21.0
sg:49d842e121e1445c87d067a647a34ccd,39029,44.0
sg:4db298c51073448c824a8b982366090c,8608,17.0
sg:6276d6fada3148248dc45cb5a9e8193d,13905,16.5
sg:8ce2545ff53c43afb4130f4337c2ff5a,9160,12.0
sg:30bd0590d607481687000f0854a7d5f4,54777,21.0
sg:1007530e5cfc4bd683baa46e121f8052,10498,21.0
sg:78d23da1cb784126b4628f360bae4626,11413,16.0
sg:70ff8ff433314a5fb38b6bdd95c6d6b1,30287,18.0
sg:fd56b854b35d4563940e2c75c12bb2f5,30991,11.0
sg:f3dd95fdac56468dad7949eff04a2055,46641,21.0
sg:8c5a0774bdc94e05b3ce58fe0042b17f,8780,36.0
sg:f0b1c0f6d959411c959224ea1a057362,42767,73.0
sg:c813756467dc440495f36c7bc4453ee2,39519,272.5
sg:45ef1e0f5bda4c5db4697471344c541c,13625,14.0
sg:17e98119dc5e4cb9a490470226b4588b,10764,18.0
sg:39c266050dc2449f9130dcd60cb24c3f,10779,14.0
sg:0160978f6e264a0d922dd3ce33cf43bf,9547,17.5
sg:c9635719082546f4a7f54682f2cddfce,6235,71.5
sg:fe0bb1ea664742b5abcd4cf318f60379,57781,21.0
sg:3d85931976114dc7a0fc52eeda9d5b5c,11114,19.5
sg:40b6266b927f4f38b1bf10be750562a7,8766,10.0
sg:bb7689f90b1c4743804f9d9f94a2eb20,9099,43.0
sg:d657e0f8aec34b7b8531f2906813b372,46168,18.5
sg:68aeff95128b41debfdeccef6fe804a2,28118,10.0
sg:af8b4b97b9e544a0990b3e609b9a2113,10154,20.0
sg:59aa5ad76232440ca6a070130e061d23,214030,33.0
sg:e5005dd304944577b26f0368c9e92fa4,10942,16.0
sg:ce74304d94da44ee8bcc7c93d335a896,1361,11.0
sg:ab5fc3f1ff21424fb5a88745644dc1c7,8286,13.5
sg:ec2e949ba46744c6bd596ae7e159487b,48233,267.5
sg:14f2057ebeea42b4a6fd13a1c82e383c,14215,57.0
sg:26937f0717084c00b54116c1ed040079,35756,67.5
sg:727e1fdf00fb42818637ce277ba4f53a,8028,13.0
sg:0cb7c3e8ee854c8a8b3f4757836e7bdc,69169,30.0
sg:ba050d51796d4c7f811751241d6eebb2,15758,18.0
sg:fa8e44edf336463e839e3f1b5e2c1dc2,6113,41.5
sg:a16edbd601114c26900faef77e209ea2,3509,10.0
sg:534045e921764757a60060cdc4d022e5,5859,18.5
sg:0624112bb3b64e6abdf07f4fcc81b722,121012,28.0
sg:6e607621d4a14c60996b8b93909db01c,10202,22.0
sg:c1b49d5787cd4445a976c732485833bd,2433,15.0
sg:703c4c1dab7445b2a2f47c2c2b26bf0e,5735,29.0
sg:4a778dba7c3449a0a8072042d2ac6ff9,26555,51.5
sg:48301ffaaeb74d2dbcaa170c04790eaf,14760,20.0
sg:4c8e1949bcd1434fb09a344874b6ebb4,5362,11.0
sg:7a6e435bb4d441bf93dff60e8548592b,102507,23.0
sg:981e6eeebc444527b6cab2ef684f947c,144954,26.0
sg:667c4857bde148648772f34e6716a7d2,139449,25.0
sg:8439dd9f70c942389f17be5f64267896,10276,15.0
sg:62be8c81d93946b28dc0369104f6e5d2,65852,52.5
sg:84d05bbca9a647d8878202b23fb55301,1295,14.0
sg:bf2f52707cb145f58519b0e1263deb59,221820,25.0
sg:77b97d86d38449dfb3ca5e20fd42050f,8686,16.5
sg:e9e4437f2bf74e2ba1d0f754aececc07,16286,20.0
sg:5f5ff497692e4e149d8371fde998c3e7,153727,25.0
sg:67cc3167feec49d0a9454f80c4f6ae68,5527,27.0
sg:dfeddc76873d40d7b7bc5e643962b084,3416,22.5
sg:a9369dc62fc34edc9d19a3d69d6b9921,317897,66.0
sg:a0d81175839a415c8b34287fc10d89f0,138811,30.0
sg:cdf6e9c70bd24af78061e98be509c56b,5276,10.0
sg:eaf43e58112149de8316e0a5c814be66,9992,13.5
sg:2f5ec9b681dc43cb93b4ca10ad7b7d3b,1736,93.0
sg:cf66d432d6b8408c86ecf6a1719703a0,13370,41.5
sg:b35b1d8de7654e299e006ac128139806,8154,10.0
sg:55aeafbd513246379d4b72115468e93a,22247,11.0
sg:9a6231944b7a445ba04355887904de11,57522,16.0
sg:3da7875df05149a98318f0eed7cd1384,3549,14.5
sg:58aaebf960c14116a480fbaebcb6d857,9098,10.0
sg:4441297785e844fba3a0131b168f2798,8012,20.0
sg:17701535f57449859fa8ee33b62de8b7,50109,23.0
sg:7d4e391ede864fdb893bb2eb7a5cc2cd,120659,12.0
sg:210f507f42e940d6bcd32f48a8f6ec1b,242695,26.0
sg:e2179f994a0c46f5bdf81014c4bbcfd3,9195,21.0
sg:b70c966eda134e17bf43c3dc10b05a0a,3153,7.0
sg:b5fbc76f9fc04288be06f2dc54e5b137,5721,18.5
sg:c5629e17f38940d9812795f6d80ef6bf,58926,26.0
sg:97f423fee53c45eebc480e58d128e4b8,29122,10.0
sg:dadf9b03ea2746aa9366f7b4692e5ac9,10201,14.0
sg:ed403ef224214b159f851e88261fa2c1,9933,11.5
sg:6370e8d9cdbe454d825065ba9577aac1,9059,20.5
sg:7e3a7939d22f48f685185a6d7aa9eed2,9700,14.5
sg:66fd44392d2d4057942dd80b9435140f,4496,12.0
sg:36ee76af68504eceb7fe1fee42e56edc,29060,12.5
sg:d79a69632857491096a88b88edf7eef3,11549,17.0
sg:897f428fadb64583b259a850dd4b657a,3252,11.0
sg:7e910f13aa0449859f06fd57aca5dfd1,680458,14.0
sg:43b3875cec2346d090fd5be0b01f0683,4796,101.0
sg:1bf5f6cd521e441f94c5292a05d41610,26369,41.0
sg:805bf72701904c94b6d615585c86371f,8550,13.0
sg:03118ee073ac46cc902526d554b6717a,10102,24.5
sg:94ed41afb6aa42bfa3836eb9e58fe7aa,15869,20.0
sg:b8f25979e0f54b9db1b0f6c27a65f534,8220,11.0
sg:f5ed10974e4d4d50bbcb6d0b23c30c21,4281,33.0
sg:1a647d3e5190420bb6fa543040cf6548,3878,20.0
sg:c7ff06dddd9d497d85c9e98d0ae20652,10287,16.5
sg:e592bbc1bd914b11a0baffc3d532f0d4,38523,11.0
sg:2ac53ae1407a4fe6b37574023cb65550,7537,26.0
sg:7a93306185834aa2a0d6d1d81b7f4640,9340,18.0
sg:e1b97c08cfd04d0ebd573856da026ba3,111180,20.0
sg:bb7342892a494a4892fc8d5df5c4b5fd,11383,20.0
sg:9fedab6e983840b688192d751d61adec,2748,71.0
sg:40ff82e9516b4487af06d96acd07b405,11434,18.0
sg:c1d66e8c1e754fce9c8a3733074b7368,29744,24.0
sg:3b8c172eeed54b60b2f5b38b2588b00b,2952,8.5
sg:79843987662d403cb41039d8d854cb32,6807,19.0
sg:cc8214e2838e4f64bb6647a85fb6348c,193326,26.0
sg:18601b82ddbc4af2a7f1d7f3d0d3c032,13863,280.0
sg:2377a3ef089a40eda610efd12fac0b7e,6694,19.0
sg:cc3a4444c8e44046b54a7a93fc419b10,18265,21.0
sg:0e2c854896864912b52536da3905bf5c,10296,13.0
sg:1cc3d351f83f45f3971fc12bb22fa358,1402,169.5
sg:95d1ee88e8eb4ac88ad8dc06283291c9,2794,10.0
sg:f7de83a6f6b3494c972a5db3ff30a48a,41550,20.0
sg:0042473f92bb4981b8ec3a617ed756d9,8742,22.5
sg:e925701f827c46509f21d63ee8cb6ae9,13431,13.5
sg:2e2efe2491bb47e682e17bb33f44b261,7593,20.0
sg:909d9e07e4c544aeade804c4f3b53742,9028,13.0
sg:d7d6becf547344018fb0e90989cd9905,6478,26.5
sg:08313873395747ea8c94c5a3eaaec538,10991,15.0
sg:36e7fb90534347c187e3029ec92f4f4b,8360,22.5
sg:d7574b4fbb6c4973aa671f46cbd2b45e,55653,17.0
sg:3be5bb18d0f14053abd8ab0288a8f462,8015,19.0
sg:5345470bd62440f4a66ec25e4ee1a6f2,2181,23.5
sg:9560e835de984f3ab2cd1be829c1092a,11490,28.5
sg:acbb76b57ef9460f85b3569143c02829,8677,19.5
sg:6029cd3f4433451bbe6b7744fd3cca54,52000,31.5
sg:ff0797addf804de69278462fa7ed85f0,10870,34.5
sg:b54ec0d6719f4dbcbbdf5fb4ae6fc2d2,13305,12.0
sg:f521cc51d2ff4a0fa70afcf291d7e894,9796,15.0
sg:7a37cdc087c544bc968b2cbef6025732,6726,74.0
sg:e2a48710260f4442ac0efaf0197eef68,12231,8.5
sg:3e0e5d9cc3ef4f3a9fd0768a5fda1ba2,7850,14.0
sg:eb74d21f592c4faf90c4c58851b474b3,9371,14.0
sg:75d89355237d4560b093fad9bda9f6b4,23482,57.5
sg:5bcef472f7e846db86877a0e25a90703,26985,14.5
sg:65894282e8ff40bd9de75291533fdfa3,198063,22.0
sg:0b6e75191e604e61b66ab82556e13702,11702,19.5
sg:0069e47a69f744f3a6cfdec8746bdf8c,36921,14.25
sg:dcd1e443f6a44299bda72fb075422337,5219,12.0
sg:dbffd52b348a414783d26962138d51b8,2476,18.5
sg:19c3723d12444b0bab707a4cb5ee4d1f,120330,25.0
sg:e20949e18dc54b41ab0df41a3a1aa706,14248,24.5
sg:f97678c6e64244e68d6938b93975503f,11183,14.0
sg:32aa785791b2444fa446ec3955bc3877,11673,46.0
sg:66e018d959404a54b3cea7f05e1c46c0,12274,15.0
sg:cdde1a8767254da2a8465185e9769bb5,5744,9.5
sg:1e637e7e9b874c0c99f2aca426409742,58690,23.0
sg:84d5d29c802b4f70bf571abd4d657f4e,9834,20.0
sg:934c67debd2e4755b6f384faace9b54e,2747,63.0
sg:e6f5164b0bbc46f792ed63f7a29d8218,1078,9.5
sg:e64195fa35d54541952cfb3b2824b9c8,13860,22.0
sg:9a4531adda504299931c4ad5ac915a18,50152,31.0
sg:1f88cef657a84ddfad6786b47ebb2551,32933,47.0
sg:c33dc9bc2377422eb1825b06738f5a2b,10340,13.0
sg:890db5b51e7b4227a3fbe78f9904dfcb,11237,13.5
sg:9cad059bb0bd41f687bec24047cce0e3,8151,12.0
sg:23d52935dc4f459a9c3f744c71bf1047,111534,23.5
sg:5655c4924514431eb4d68bd04cc9232e,107206,27.0
sg:e50a1b7d4e0d44f6b359aae7271a27a0,9188,16.0
sg:be59f92a1f314a6aae587f02d8fb179d,5032,52.0
sg:dd9f6fcf91174f7989cc290afa799efb,6302,25.0
sg:caf750869a2c4d4c8c4e1281cd4512b9,4133,12.5
sg:ad2a7d281003405e9601d9e28663eb7c,2720,18.0
sg:b2d21a03089d416084802666b1c9d2ce,43393,10.0
sg:0873ca82e2af4fdfbd3a3f617e917996,36035,10.0
sg:c9799f87db1b4b5494faa31e2c7e0c99,34411,73.0
sg:c7dfedcc3bd5445cbd37996d3379d54d,13455,36.5
sg:22128c72d4634185aded83d2e2a92a12,29906,35.0
sg:3265673e2c794713b21d0a45a50510f7,2023,19.0
sg:595f43074ec542359ae18425d54134d7,12955,46.0
sg:fb3b22129cea423ca6e67dce33cd0a9b,3444,79.5
sg:496f3c5478c14f8a9165622f5aeb2043,21814,28.5
sg:5149356d4770477c88a939039b6e5fc2,17719,23.0
sg:df951f84a6fc4bee890953022d080d54,772,92.0
sg:fb3d610670e7474f8ea35e5dcab03b38,9709,8.0
sg:8f0c6029384340e8b4906251900d3d55,10121,74.0
sg:9181ea38a4b94a6797b6e4a153353f33,17365,10.0
sg:067b832b93864212ba7da1fd496f4c07,36832,10.0
sg:b264461cefe74b6ca6a3c56ae0e32d96,15394,11.0
sg:33aa9e07301541658dcd9ee93b8e80eb,13305,45.5
sg:f7dc87f0ee78491bbe45e026c0119dd7,3530,78.5
sg:273c3883a4a84db6b706a1e6c4e75951,13305,16.0
sg:4a62493761ff4b8f9ee08dd9d2f9eef8,10718,107.0
sg:5ed8fe9a914b49cb8ef6ff007cefc304,7963,15.5
sg:10a43e36f10c4b728683f5fd93ac64aa,84536,24.0
sg:4ef45994bf714ef1bd1220ffe3c516bc,5906,11.5
sg:f2f062eb2af647b684e9636469d88473,6326,94.5
sg:92442d715a9a4299b5a5f76ce5555fbd,29685,48.0
sg:d0807038747d4306b6c08d399ee75cfa,6656,30.0
sg:23e223ef2f0f4bd0b0804fa206ab06df,19792,13.0
sg:1bb047bd0e7d49b58c061ef971d0f488,14427,14.0
sg:8df0cb63cc46458ebd0e86bd4d29a71b,138189,11.0
sg:1b6312860f934f75a6355fb6f0f5ddaa,1781,294.0
sg:7f09ad6318574801822d29b8fabcfeb1,51795,19.5
sg:adacdecba45a480f95307078a45bbb1e,2823,126.0
sg:b33e22515fdf44dab155ea3d798af6ca,5943,18.0
sg:d5806a48083d45b384232c476d73fdaa,2100,33.0
sg:8a7a577f48f0482ea7699890f2d02268,10753,23.0
sg:00d2f591fa9d4938a8c495d8048a13e2,6206,164.0
sg:bff301f223094555a0010eb98d3f84ff,1627,135.0
sg:ded151fc7762419a8818257b5052d32b,13531,64.0
sg:6b7f1115ad2047e890661551978bd9e4,13305,19.5
sg:ad4d5de6315e47ed99a5c2ce6b234b1b,8717,181.0
sg:81c7a43f944a438888da26197aa8711b,2460,78.0
sg:da7eb195552344488cab138b8bb69b7c,26931,42.5
sg:1c08afb30b624e80abfb00b7f8e1110c,51008,17.5
sg:3efadf7e783b475c872ba1adb371c2c6,1401,125.0
sg:5ffdd4ce4fce4c8c829533ef2d5db30d,2330,35.5
sg:3338407b0b1c472690d3ad82a3f0a209,4011,71.0
sg:f6bf8030674846a29e67cda50f828b45,2740,160.5
sg:1026a08f14004310993607d4afcbe1e6,2656,33.5
sg:b549d72f5d444aeba04e5aa6d153dd76,8385,200.0
sg:dc467768a12d422eafe9646a4041546d,20857,37.0
sg:cddd4ba43e6a4b38abdc0300a5a1e239,5208,9.5
sg:7e6c52c532f9499695f39d2a3bb0d425,1697,43.0
sg:8579113912c54ff0b093354ac5b8aa41,40033,27.0
sg:0bc8674441c54eefa918a6e38d6f481c,1430,150.0
sg:d27e60a576484574ae96f072730610e0,9319,19.0
sg:425e329c468b47e4baf5e4f4d3e885f2,26549,21.0
sg:0caf95321bdb4c65b0c83f4ce5ad8fce,2467,67.0
sg:c726352423274473b5457fb200ccab8c,8554,41.0
sg:efb69048f831435b8291450b236af598,20705,29.0
sg:d5b67c983bcc468084895bf1ca5dd908,41674,429.0
sg:a24370d63bd94d9bb6ca9449ef6cb7e2,2544,81.0
sg:fc8625924123413ab99067b3d00d121e,13305,77.5
sg:4ec18d3b7f1649178b63f1eff539de3b,3223,70.0
sg:0e15bb3ec5664fc89067c27989fa5b6b,9004,71.0
sg:aea6b06c16cc4b2a9454dd60f7c877fd,3724,66.0
sg:e3df2117c4bb487b99ff065acb21e6b5,7838,83.0
sg:a36eabfe033c48e6bdc3afdd795a8aed,29592,27.5
sg:f26497147a87426c976291458df24361,1154,7.0
sg:e2b4de595c304b989b42ae2e5316b114,7302,75.0
sg:3ddf3c9df5d0463185e9aabf489ae457,124482,44.0
sg:14f827416d6e414fb19d8a0a73930f01,1927,16.5
sg:3fc010a15c6042c79e20a9092b81ae7f,678,46.0
sg:e5230a37554e421fbbecfc28dead8eb2,7694,108.0
sg:6fe48d4ced8b410eaefb9a37861a24c1,26070,22.0
sg:77c13916c3ef403381b85df1e2ffc84b,1196,67.0
sg:beb3fb6340954c08bb43dc04910cce03,17192,20.5
sg:b66abbb9504c49e5a6447485d86c945a,43822,18.0
sg:42199f93042343fd9c8bc34e26b3d643,49983,11.25
sg:0e900ab095984db9accbf7fe520c8da9,29095,18.0
sg:987015bcbfb04c329e7ac3fac20c3622,8328,28.5
sg:4905a583795149fabfd659dcae6b6dba,7760,32.0
sg:b6d335aceb5e4e1da5e603b16b5fd1d3,72649,17.0
sg:b83b301be47f4a93b1c6fda36d5be04d,35429,31.5
sg:23160aced4384c63a9c513d6ea447fd4,11735,35.0
sg:639150c0630e46aeb5340f20a1458d58,10175,69.0
sg:248eb334a7844dd4abd189a94ceb149f,32791,21.0
sg:98742588835e45d4b3ccfe21a3b98167,2777,116.5
sg:ba7112f198e642c1b32a534ba0c493f0,7831,25.0
sg:4f06b7b34b684ae4933fdd2e020b9161,6271,10.0
sg:8345b9a877a243cf92b062bd572d0674,11103,59.0
sg:1813872e8c5e48f1af7e3d901d940c6d,35978,14.0
sg:f960cad436e943f3ae24b640d33f0d9f,16492,29.0
sg:1be42183b3a44d0f9aaa896901c096df,27310,17.0
sg:5981c6ceed4342c8b2672cf29a1d813a,2952,21.0
sg:7ccea3525b3d4675b8a12c5333219e7f,1743,65.5
sg:30d22530dbb24641859b08679d135514,14349,26.0
sg:054771503b5a4045a2b55f7e4e78919d,6133,66.0
sg:ef9637d4f9be4f90950bc1019ff29158,27954,12.5
sg:92c4715e1f304ab2b4c26b8c9d280c7d,5078,46.0
sg:c87db3e0bff74af4b3b419d3f983f09b,20433,28.0
sg:ea26bc4c342640259635f515846c60fb,23944,87.0
sg:2c5d2dfb345a4244b0d994d5a1b3fc50,8589,37.0
sg:e638d1f901e34c26aac5113f40e50d24,17379,27.5
sg:cf2e97077b6a4371a0d5cf67da6450ee,9805,44.0
sg:825897c039b94bf59ac517a679d41ded,11464,85.0
sg:57ad9fc5e3174165ad97463e5b7a68d2,2701,17.5
sg:9d299217d3774f24b58af77512b98b97,14392,224.0
sg:7203d3f72c67433cb50c607ba33b1edc,25396,19.0
sg:5fdcba777c6546aea6b94afc6c257624,27523,79.0
sg:96671b6dfe044cba8539bc0398c81842,12049,22.0
sg:a8a34e6a1f4b4fdda903043d90b4a68d,1855,42.0
sg:e95b8af10ea84423b7e7f8031a9bca20,1655,40.0
sg:07ef4fffbf074364b62f2c2634b173c3,34145,23.5
sg:1602ad12176e4384b9f78511e68876f3,11672,42.0
sg:9fa348e584b64fa1bb5ca7e6ef150438,1516,118.0
sg:ba2bbbc5229c44e1989ad68adedb07b8,1629,202.0
sg:0fcc2660b54f440b865a387441781474,313217,93.0
sg:a635b36d43524c02ab455d1647fcad66,13465,41.5
sg:225355caf1844d3cac57b7f9d67155c7,127205,14.5
sg:a8b9c22b276a4ff0a7427913e02bd113,8800,70.5
sg:74dd583aff98438da9dc82127fbcea75,29773,41.0
sg:94741233e4f845e3bf2a6d406a0a4cd7,204157,18.0
sg:48f8e37450a64691be1b7016f6b11948,4698,43.5
sg:c25b612ebe944c4283b23b7752cdeb22,46463,50.5
sg:1f105607a53d4727ade77b3565cc48d6,1940,11.5
sg:47c458c2a5a44d88aabea375906249a2,1733,40.0
sg:05bcc47a7e96410ca490302691bc25aa,14915,24.0
sg:4b7fc98efa0241f4ab26663759e7d78c,1509,17.0
sg:4264c6bc28bb43aa8f0307574019fffa,1346,45.0
sg:1ad8be94a40f4ac7830b23a727192cf3,6255,28.0
sg:b84e1c71d6f4402eb22cf1fb774b3ee3,3666,27.5
sg:827ba30717874fe2ac42030fd5834aad,2116,73.0
sg:251cf5ed49564527942b062419d364c1,6198,70.0
sg:5126a9b9e86d4f2585b098df872f5105,2300,75.5
sg:c96a02cd5e42419385f9e488f62edca5,18715,16.5
sg:32ff3d4189a94714ad7371992d2864b8,58335,18.5
sg:efd9cceb3b8a4f98aa5df0ed9d333cc7,2402,120.0
sg:770a99f54b234eef9c87896da6e9e48f,19407,46.0
sg:b5e8a2b1d3f44b73a0c5aac3bbe60321,10673,18.5
sg:12090f875bbf446ab5f4dd23b52429a4,78974,63.5
sg:54e4fe3fe101432ba890833126c96bc1,3531,88.0
sg:481b95885cd54cf489c29171971e139f,1553,51.0
sg:57d5ebadf08b417c99acc1bcfcc43214,18785,143.0
sg:628ef7795a694bce89c846b35e81c25c,5456,14.5
sg:33402c2490084058ae07682ec26cefcf,89452,25.0
sg:5aa9d2bea6eb4ea4b26c4e8477a197d2,15027,11.5
sg:992629b791f645dfb32640c87739187d,23940,11.0
sg:b58ac1f2b23c43ed8402229eba5e2092,75733,57.0
sg:922ead20b7974d6c8aa00c934de2c5ff,47386,19.0
sg:c87b89c8b7cd49e48899210c45b9a363,3451,40.0
sg:353e071d3ac149f09d2269080fbda10b,2668,16.0
sg:4d77d234d96a4990a605bb67a49c3cc2,15217,20.5
sg:4c9e92c7ea494e69a6e73007b8cbab59,2646,22.0
sg:3c52e16d1f394ebca01d75cf828aa68d,24720,34.5
sg:0eb7c778ebc04c7eb9db3897eefc5614,75929,44.5
sg:05153d18f1a54d67a01a0c02e9c07a31,3478,124.0
sg:ab43bcb8edd148e7b85c871662a27ebf,24279,23.0
sg:de9d621fc00e4a91ba1c1ccb4d84b683,20708,11.0
sg:c44a5285f9624e6fa8186d46e3e7c690,8057,38.0
sg:ffb2867cc4b5481f808d6e9f7144b77a,20831,58.0
sg:f8496b4b17ea4323aec99b646c1d7bfa,18210,41.0
sg:93f61a48fb77457aa4b726b59ac6f918,25507,49.0
sg:2fae6b2cdb18474c8cfd234f6c1ec7a0,4854,22.0
sg:b675903db5284cf1a09797831d68f611,21987,19.0
sg:bbc0b780bbb04bcaa2a2278603f9619f,44174,29.0
sg:07c3cc371bab41c3b4c75a37cd2c178c,29506,40.0
sg:10d6d200c0014f55ae923b1450c9ce01,43822,32.0
sg:9f064fa2344d4a839e777daeef8c2859,8275,15.0
sg:042352ad88474662b03f5826a01a71d1,2167,104.0
sg:610edc273cef4bd9a731f7f56be449df,42720,77.0
sg:67cd926ee13f4a8b934f35b28a0f1a4b,34403,26.0
sg:dbaf7a44eb46485e93d7d0dfce4ba0d9,8067,12.0
sg:57c5d05f84ec4e4dbe2ff2b30b32d39c,14616,80.0
sg:d09ef1bb953b4d97b29318c661f411a5,88563,85.0
sg:936433ae4ac94afc9fa9333dd879c5a2,4393,74.0
sg:b5f15589d3554098b87a0c257016d942,3161,15.0
sg:437b8ac709444d82ad6bd39c56fe7307,10857,25.0
sg:53adcd7d063f4fe9bfe2c9fbea812353,35586,161.0
sg:900409d751464c6bbd5f92eec368f524,19971,22.0
sg:270d7ebff46a4537a7c026b69c95f7d2,21350,36.5
sg:b355cf6c9ff7439fa952c0771cba8626,6116,151.5
sg:a7efa8b3ac304f6599aedf890d753a21,3052,84.0
sg:8388b4d512d24b35a219dd0310a5730c,28474,39.0
sg:e6c241d457194df3890614f23ba24bd5,60987,26.0
sg:e07771ac66ac429c9db6684f98d23c09,14138,53.0
sg:0b3f943409504936b1f3d8d630a2a7ab,1772,76.5
sg:19be2ab2f89c46ba9ff16fc6e3f57548,48959,26.0
sg:ba40b5bb26194b40a513356eb2d0be9c,29300,15.0
sg:86155223fe654a9d98665d17156b1416,1799,36.0
sg:7938e5ad209643b7ac64cf03a4028a3e,340821,14.0
sg:6fa9793754704d4996a5f391503cfb10,6790,46.0
sg:bf80de492d3c40578c733eeb4f560a6f,29349,160.5
sg:1882634bea7149529c2220169bf657cd,7994,32.5
sg:e312d34e5fd547b5a5659c89cbdda8bb,10299,30.0
sg:0d0f67ed7e444edebd13f0c648fece68,29685,28.5
