id,feet,median
sg:b01456898380456084ad4c78dabd27d4,8501,10.0
sg:047faa080f52402fbb1abcc877c3db04,9718,10.0
sg:6f69d40121514a7688224462f0ff5a8c,8326,10.0
sg:a1dd04528bb0492b83fa9a1e13d17b4e,6847,16.0
sg:b4bf540ab3694b9bab9950c13c6664c3,16006,11.0
sg:64e96fcb42de48489dc79a62a2180174,13305,14.5
sg:227e881c2ea44252b06cb28e7a9073ee,154819,21.0
sg:4892d32167f94915afad3779829701ab,12030,16.0
sg:1352f99540f74ae18120c44db1f2e37d,221021,23.0
sg:313678a4ddac43e99dc5b756d13461a1,161118,21.0
sg:d3770b6ce3c543bd9b0be6c5cb22d130,3063,9.0
sg:0b014ec766064b0382a0793c2f3ed334,62344,138.5
sg:d8b29c5b59f84ecfac827b772fee5393,2870,57.0
sg:5947a96b96ae4448b0c3cc98a7a60bce,8348,11.0
sg:eb4ac958a47f452989bdde386c091411,33715,21.0
sg:d8527d212d9340379feb28b0e92ffebf,11251,12.0
sg:4159bc2f3ccd4205b1e196bbe64e11b0,10486,10.0
sg:0f9378fb7d7c424597db751e5ef9eac0,429728,21.0
sg:61787aab245f48989b06beea84d1db4f,9690,14.0
sg:deaabca49d14482199950ce073e95017,2539,13.0
sg:59c1226ed5c444c584dca869649225d9,261532,55.0
sg:8018868192124bfe82e8c05526906c52,12990,15.0
sg:53dfe5b5d86d446089d6a554bf34c586,9768,16.0
sg:27e7ab008d5e4b1eadf5265214ef15aa,4876,41.0
sg:decb467fd3db4f74914210141e27bafa,4449,10.0
sg:500e978bd29f42f3a37eec29e3e11a2c,74000,222.0
sg:85c5c88f7bd34d7892d9fcb62a6f24a4,8597,12.0
sg:62b45ad1610540cb9c41e27a4c88dcdf,8984,10.0
sg:92121fcb3f224beaa7d69ce11a2990d1,2677,18.0
sg:86dadd9df9a34037a1e9a463be3ffb2b,10724,15.0
sg:3b83e8a4cc9d42d49c1725bf9f21a348,9165,14.5
sg:aa36bd8cb12a48d78866a4b27c8c0278,73846,22.0
sg:f11ae1db4b0b434d9842981b12d15e7f,624538,22.0
sg:a18f42793c074453b72bd4e5c6010274,139271,24.5
sg:714a57a1c93f43748c1329c0dc9358d2,12493,20.0
sg:b568fdaf8fd64651ad1f5931e48440fe,154331,23.0
sg:8bcd3a0389634f37b4588921f2ec898b,17612,21.5
sg:bf58a62439fc4fd38bf52107c4768814,13035,12.0
sg:51f4714b60fb4f169886dfa640955879,10366,19.0
sg:25cd68523cff4505b7e75f133a76fa83,9648,12.0
sg:2cd6b5cc74a24ae585e7109d4b7dd5c7,17126,15.5
sg:b3ff606472b540b1b8669b5f781c5e80,9756,20.0
sg:2883ea84d0d6448a94ffc30f0d509068,20972,11.0
sg:ae0fae8af4c24daa85ea8ce8fe03898c,2558,20.0
sg:2be8ec66d3154f1098592eda111ad287,6245,20.5
sg:aed087c0bb7c40d2b0c3266e36faf26e,26455,11.0
sg:744a5617b2c147259122bd31ea1c1736,7648,37.5
sg:5075379c34e2412cb7fedc831f11671b,9562,11.0
sg:327e3203f97f420c8b0335de12b2c2b0,7480,40.5
sg:1adf13101e4f426e951f53ea55cdcbe1,42449,11.0
sg:bfee812e118640649866db369dc61655,1228,104.5
sg:a781a9452aad4fe0ba28db1934c3d744,9185,15.0
sg:608bd63f551944b7af84008ed98bef5f,1731,41.5
sg:13ac8315e91f420981196b6441974fc6,18783,86.0
sg:c6661837b8d044c3881379a420158c4f,13403,15.5
sg:d5d5ac1f89e54161b4d1b45e87bc7561,9260,11.0
sg:3501cf9809d04906806a9d7d4009f205,8958,10.0
sg:00a09578e5a44be2adff3831577cc2c1,7247,12.0
sg:801c0408f16147c78738be635429124c,8352,19.0
sg:69d676c642ff449e86e2604c9e155c3a,11630,22.5
sg:3df226eaba43470e9b0d3b616b48aba5,17771,18.0
sg:c978875ceeb74dc99b8e1716130324d6,5186,30.0
sg:decf505fc33044eab2b9e9ab798977f3,23212,16.0
sg:f2538462f16f4f6cbb2f698e279815af,14799,10.5
sg:a9a16c345d414fffa435ca587bdfe520,12060,10.0
sg:a1a5080a494042cfadab3c854fa791ac,5432,21.0
sg:f1bf4f3b6a9f48ffbb03b3a4fb750f41,8724,13.0
sg:1fd5b83f4da94cdd9e3477e0aea2b5d3,8716,10.0
sg:d911607a6d8d44f995e23d4148d5a5f9,20103,234.0
sg:1900c6dff82949b29436ef6e860107cd,8344,12.0
sg:6a092d22781141d38bc93e62fd273f03,12693,12.5
sg:fb510891f461422eaa490e6a0448f444,1747,22.0
sg:2a497167c7b44af9a093cbb3afd2805e,147458,26.0
sg:5b64f1a799f842708175455c91b24011,13151,50.0
sg:5b051c36b1944206849884b83dc00e6b,4678,9.0
sg:e07590f097fa4919939b7a22650f07eb,9578,19.0
sg:0c5e801357d34591a260e6dfdb3e4b49,8614,12.5
sg:5a93be68d13f442aa0c87307ee5f60dd,3904,20.5
sg:03b750de4dc14cf8a13945368ba61902,19263,14.0
sg:92ef3731f23b45a2923ec434617a4413,8188,14.0
sg:b3af0d208dc04f19a68ec80a753bc694,4124,9.0
sg:3ffc18fcefa64cab80bd19c59b2ed9ad,497572,21.0
sg:0ed75cd780174d0db44e638759cba608,8354,10.0
sg:72eeb6cc4447450cb8ed9f507bea8f04,132075,22.0
sg:8e7a882f26a9470898bad63acac93c90,12261,14.0
sg:f6e722c1c3c34d4f91557c45e9a46388,105662,28.0
sg:b0c2a11f5f55458f87c2cbb87695c7fd,9791,11.0
sg:f3d4e6cacf184d5fa0d3315dc5e67ba2,16336,33.0
sg:298c6165ce8c48d5b1165c32ee661ee0,3634,66.0
sg:8facbf1b94f3428ea3a5904ace5aa0c6,8289,10.5
sg:39767999755d4d0495fb01d123c92ea2,11660,20.0
sg:cf87b6b0ade9470e84802fa2eb86e65c,11057,16.0
sg:232d0d9938ca4b70b21a51b2fa2e914c,138418,21.0
sg:8cac1c965cd146ab8d5264aad0d30c4d,4775,21.5
sg:8b8d5b34e66b4ce0b116ffed9748e11c,12453,14.5
sg:7cb152fe36204e20b8e65d87b97c20cb,112072,22.0
sg:9ad44752b381477fb708abf049815ccf,12601,16.0
sg:0a932c7d80324a79a3769271aa20d106,13297,10.0
sg:0e682aefe7264115997c4d779e0467a0,7220,11.0
sg:36ba08d89eee49b8b3449012cc75ac48,7560,15.0
sg:8940e741851e422a961a9feb31918a4d,6256,21.0
sg:ef0a1913a28d4a72878818902a8a5dfa,15933,13.5
sg:a44d3338755f407481e6ba3f19453da3,12002,12.0
sg:022af19910254a00b68fe303cae09143,31624,11.0
sg:87b616feba324ce8a0565466b034ddab,10957,15.0
sg:45ccf1a268af4b34bf58f1c1d19d8677,9200,11.0
sg:311c3f4f6b3344ecbf407ae88a1b4d4b,82445,294.0
sg:193ae215e0f84970adce0b14872b30ef,299987,14.0
sg:5e8e546d53ad451daa93bd5e0a5486d4,2602,11.0
sg:d19fc45a4c5e4f7e837c1d449eb1f13f,9711,13.0
sg:9c83e26e205f4ac994094d48469ff3a5,154722,25.0
sg:950bc90422124e389c4e18c6fa478054,17398,13.5
sg:178776594a844ae7899cce8ec1132af3,81317,22.0
sg:701b65a1389a462f8ca27a17c82d0177,12129,22.0
sg:57bc1b77db884d7b90daec6b5f7b8b0a,90327,20.0
sg:2ad15ce9e44b4d029b44d2a68ea9b078,11301,14.0
sg:468a4230f8994f98b09571bbe4542716,8289,10.0
sg:c4c16d383fb849e2ace8d6148953bb81,12623,18.0
sg:b55fe4d15be04516b439af2ea05c54b3,471440,24.0
sg:dfdec104db7e495b9ccf977b76322285,18400,13.0
sg:9e0bcadcb3f04895bc7b40a6ed9c9098,6349,9.0
sg:599e3135339e4e029470c079cc2893a3,8748,10.0
sg:777cdf9d12224772bbfb1a90ebbfba2c,125724,22.0
sg:b263ceaa3c444b8186d452969126c1c0,9397,12.0
sg:99a59f0017be4c23a7d6b17799feef50,19420,17.0
sg:1ecea76bdc2d40498107f2a42d677746,99576,13.0
sg:476036cea83b4de086282876cde21a06,3072,21.0
sg:d72e5f815cf0438e9bc9ead8102425a7,3897,30.0
sg:e671b30fb3f2472d92ca5ae22905f0ae,2540,23.5
sg:99034870b8694f15bb3278578e4cac71,13091,21.0
sg:d835cc7713de4cd9aaadd05c803dda0f,23590,39.0
sg:d0e6e679c8ad4d9e81d30ba2024f8fa8,11954,12.0
sg:a18a816bbbd4431fa4549f5e9930e0f4,149932,24.0
sg:65b0421862394d36aebca253433b0e38,139185,26.0
sg:fc72453968ef4cd2b71ebef8a2a59248,16982,14.0
sg:384bdcb1f1bd47dba4ad6327f3da6a51,11125,16.0
sg:13da6cf7a2b84579897258f20ac265fb,191638,22.0
sg:3a9bac9e03194ecea694c9e2908cf85a,19391,18.0
sg:228c0a0d50e5453abdd38348ec2f0e80,211109,18.75
sg:ca464c9bcb084eb8874f0b32d01276a7,27456,142.0
sg:5f3b7c65913c41d0941c6ba2a2c08169,3177,11.0
sg:24f6e86b19ca42e38f3a84cb3eea4bb3,6863,16.0
sg:898c94f1b7b14ca3b557341f28610a06,8285,8.5
sg:eebb2f1592604fba9bb34fa814bad9e2,2668,11.0
sg:bd54c844cbae4d72b7bc6323573cb82d,159597,27.0
sg:ad248e72bb5048e891f9254b1d92e514,10634,17.0
sg:47bdc39de737407a841bfa9cfb64ca06,1897,34.5
sg:9e0f8a93677c4067b795f7197087bb59,11237,20.0
sg:bb104f579fb642a9b2e0cae03bfc93e3,12125,44.5
sg:52a6441ccd0b41d2b344468a033af5fb,26664,10.5
sg:3006d499abcf4d67bcf1cd3cb344e572,9502,12.0
sg:1f4d0cb883e54f2fbfdc7ac59ea06bfe,41432,29.0
sg:783119d269d44872b7d0d14f15219702,155825,30.0
sg:931fcb4e4f454da0b4e83fe524a2661b,132359,22.0
sg:5733b1cab07f49f5921311e81674a2ee,36322,21.0
sg:98d2c1b928b240d782a26100d899859e,31233,68.0
sg:c00db24ac8b14ae78cd4fb9d2c92dc45,9058,12.0
sg:81948c9ce83a4c038c31b9d75e1ab42a,9479,12.0
sg:8447bb9ebc5548a2afe8fd67a6029d40,222915,22.0
sg:0643f221db1c4d249baf788468edeab5,149399,21.0
sg:510d16e6236041cc86a0768a10b77094,5141,39.0
sg:5031fd07c94c490b84b9e85551d04221,9186,19.0
sg:f92a39a468584d1fa54badf3b2a11361,9181,14.0
sg:1fffdbf2c0cc4e8db96d38dad656f7d6,7864,14.0
sg:661f3c00cd5c40c399852da6a1170f63,3895,72.0
sg:d4ae7d060ab34d788044e8ad5a969e0b,5394,155.5
sg:7cb0af8091d6445885a585174c2f1568,2362,89.5
sg:dac3aeb252c7448dad28ed100b48181d,57997,239.0
sg:bbf16e47b3694682b4fc3d4b2b9ffb2d,4168,15.0
sg:782ace1b09d346f591a10df23ea0fe2d,18047,27.0
sg:8ef4af1dfdfd4d59a94d11ab042ee13d,8656,11.0
sg:b4c4f4efccef454597e9e0d21455cd1e,9513,16.5
sg:3aafb8b8c8be44719a59da6fd8a760b0,2556,26.0
sg:7bf74e3582ef4c62a4ff43155833de7e,8463,18.0
sg:e6f575e43a7f433a9c3355314d6a5969,13223,15.0
sg:c5e186bb363e44e9a4551a29f921a2e2,10449,14.0
sg:77c5306a1c954fe7a3e2a5dc6877f5a5,4468,12.0
sg:e8433610dd76434096789c1dbd71706c,6288,10.0
sg:40baf5ac22d24d328a1158c425ef966a,217702,22.0
sg:0e9d2d63400f44ca9a5f75b531f75ff8,14327,13.0
sg:d1caafb9fd24478bb697dc6b299d9011,8356,12.5
sg:6cba87d004ec4e57a0dc684fde680bba,8822,13.0
sg:04b5747e20064f918abf2e34ac5e2160,11101,13.0
sg:229671d6661343c6ab262cdb1da2820a,17756,13.0
sg:c297925c16ef4203aafaebd995cc7915,11544,41.0
sg:73a970185be1468895be014b5e9301e1,8444,30.5
sg:57ebd0014064444787eac0d97b81224a,12400,14.0
sg:336089d224b0424f96127bb6542e70e0,5059,143.0
sg:70b8c9dcdf1d4c22ad53399498375989,9220,10.0
sg:8e7defd206484526bfe15f952d41a136,145425,24.0
sg:3eee14c6e3f643489f2f80344e088623,11918,17.0
sg:0ecab162b3ce4e39baad92549ec6fafc,12855,10.5
sg:fc37d1985a9b4f7083bee5bebe977ae1,142324,23.0
sg:d2f17c830bac40fd9f2ca5ddf5258ec2,2287,10.0
sg:241a32b2e9af447a8c32ef13da974df5,18993,38.5
sg:ad2837db7a0f46a5bf75c5be15e48058,2247,31.0
sg:87272b22ea2e4a19b3551c96fb4bfdd4,16615,12.0
sg:a9f4cc57cb7a47cfa2d9d42ece283d6d,9311,19.0
sg:f90c0718b09646f7a7e42e574a38f0e2,13744,12.0
sg:3252830591c74cf78b09c11a934a83bd,21860,16.0
sg:4d0dacff95a54cb591820755e4aec4f8,5222,11.0
sg:4be15d90977b417c889c8065c847fa97,11352,14.5
sg:ad12a793657b4dddb31cb68e9072bfef,10496,18.0
sg:4c1a7408422d4068b860b2e23652db87,9785,15.0
sg:9dddb2966d294a7db190be6b42670458,15440,11.0
sg:cbfd5e33de684b5da7a21ab9cc93dc6e,15187,17.5
sg:3a8725afce2b4346996ff616155ff5c6,37052,21.5
sg:b0d1dd0d97884e1b95ec4e7d58d1a595,20303,21.0
sg:e40f3d069ee34c54a4d747c7c5b4aecb,22133,11.0
sg:cec049bbe2c244b391996f1f7ce4e941,154212,22.0
sg:c533e23b556945d79bedab57fa2a6d31,135248,29.0
sg:704c0c6ea0614e5da8412bee6bf90c9b,14877,16.5
sg:a668973aaab0426b97565d8087c3c761,11575,11.0
sg:5cc634e7c2b24707a4f8f5e627585fab,9702,12.0
sg:caed3e118f0040c2b211358597a23611,219977,22.0
sg:b161247f443f4ef6908193d7cbb0416a,3332,11.0
sg:7aa93cb9bb9145639792b025ee9df589,16212,17.0
sg:7ccde2b8e43349a6a3aca803753626e7,5375,12.0
sg:45b41445dd6140e29109555e1c999a77,7177,15.0
sg:f67dc8d1e2be43e3b53786adc278af9f,26332,20.0
sg:910e04f2c3e84542bbe1ea0c55657838,5317,17.0
sg:f8f40a9534bd49f6bef1e9eea0cd4dab,32573,68.5
sg:b8a44dabe4cc44ffb260d2ed5aa23a87,51528,37.0
sg:92e035dc794242aa8ac64d651eeaa6f8,6082,144.0
sg:dced034edfff4393bf4911eef5b3cf46,9422,13.5
sg:7bed391cf17544c593ec35b2d31a2f1c,5485,22.0
sg:f0b00d09147d41e4b2a1fd53c97ced20,11075,14.5
sg:05433c51d8944468b83b4b74ace583b5,18884,18.5
sg:3aa954660c3a4558b2f66f8104594d21,1685,41.0
sg:b55c7d20422f4165abb8806087e72394,135325,22.0
sg:4a12286cd3b049ab95d273090a213c46,12335,15.5
sg:b1d2428258414f8da3607fe386ae2a00,5779,26.5
sg:4b2d644dfac94b80a9281fa51be016c1,11099,16.0
sg:485c4d35132f46b6ab2ba37e453d6f75,131416,22.0
sg:088c5bee40944ae5a153f8280cb6a47e,8559,13.0
sg:5c8f621d60db473fb4ac5ba2f3f644ed,7535,11.0
sg:ea697c54317a438aac783ce67e51f7fc,10213,18.0
sg:cf59cdd713884e5c9ff91f9bdd399857,9699,10.0
sg:9e035694f2e3463398c43778debc4710,8577,12.0
sg:648712319ea544b3826cf174457968c3,14643,49.0
sg:b8defc37d0234c95bfc2a6f54890f47e,3315,36.0
sg:774cdcb386a34d8c8f7f0b2465ddae46,64195,24.0
sg:08488226c7ea4f78a77a099e695801cd,5903,14.0
sg:1855a9e361cc414f853c45d7cd48be73,8929,11.0
sg:4966accca5c5434cb9eaeb80ae2fc5f8,11772,10.5
sg:0c533dad5dae49539a994419e315d459,10023,12.0
sg:18fd362f9d09474697719ae2e685f81d,182817,25.0
sg:c77cbd24e35e466f84d3d1d5a086ec93,7491,12.0
sg:1828662def8a4526a2a486042903428d,10997,13.5
sg:4e83d02d0ccc4e87ad6df05875f90414,4771,9.5
sg:982790f570da41008d49a97720ef9c63,7125,17.5
sg:2cc634e450c544dd876c5c503dde38d3,12907,15.0
sg:d4ccb72a3dd64cc4a08987bd0097f4d4,10700,11.0
sg:f49c05340dde4dde955573cc3acc387d,5570,17.0
sg:b297d7ede2704af3939303494e60eb3f,46241,12.0
sg:85e5ed7e724b4915baf6ef3353314e9b,2048,21.5
sg:d216949ba45a45d5a8251cede1eda7c0,2002,16.5
sg:cbb623ca75b146ac8ce7d309b0b4895c,8847,16.0
sg:ce5c411d938b4a25a63cadfb65ab1273,9726,20.0
sg:c09f6b5c14a34616b6b3cd99d2be4a47,15191,19.5
sg:76759c6bc6d2429095989094d8454a0a,2316,39.0
sg:33f09385f7be483aaa92025197c27d4e,11750,22.0
sg:4749053a67424a7fa093becf5881bb76,9952,68.5
sg:daf1f44dd26549fea67e2195e9bd1602,12199,10.0
sg:47e4aa668415492fb5bf246d69854bd4,8985,11.0
sg:84070074ab034abc8c8c4689c1fd132c,14203,14.0
sg:1618cfe8bde841abbb9ea0418efbb6b3,210152,22.0
sg:c07eb4df620a4fd3aaf1b2a371f7d4ea,1074,12.0
sg:b85732a059ae45efa11ea2a8807b0b72,8789,12.0
sg:d16c86dc713946f48c750656dd195249,1535,23.0
sg:d4188469403d472f8159d86c125ec78f,16386,12.0
sg:47e252b33fa44deca197eec939c69658,11055,19.0
sg:130cc6a2e71f47f8b6b6ad461fdfa96c,7679,11.0
sg:3369eb9509a14d2ea0f35b4eda566f58,14211,15.0
sg:f8fad3576ced4bb78421c2151971e2ef,111901,30.0
sg:9d9e5ac1692147a8b7c5e574aa4d73df,11280,20.0
sg:4a1159a8d8514f8d9ef74a28bff38dbd,59538,21.0
sg:05a3407665c14b32bd89e3634b837a3e,3237,61.0
sg:a68354d07b5449e891446e0d4ec01a8a,8905,11.0
sg:dd9ea952d4e34602ad229c0413622f92,7047,11.0
sg:224c17f252334c1cbad2fe5d3f4eaeba,7535,9.0
sg:42b342347eb24b01b8951ace2359f7ba,23563,20.0
sg:12258e5ab12e4515816266f8fc68d420,14279,7.5
sg:6c24e56dfeda46678184bc1f036acd90,3877,12.5
sg:1b4226f502e842479d3afc3426845519,6658,25.5
sg:7852f153a4d44d1db94c328ad75e808c,12781,31.5
sg:8f270126937344e3bcc961cfb6f5ecee,2285,39.5
sg:d02eb2083db046a0868a3793c67f4a3c,11321,14.5
sg:28206c9cabac44a184fd479025f272a8,9964,13.0
sg:981a0520696148d49319ef75d7d33baa,139126,27.0
sg:1e86f6b7a4c845bc9641e0ac229bda33,7098,13.0
sg:c0340ceed3e4439db0c163b91a7d1df9,8479,10.0
sg:b1987f3c466e4a64a719a3a887d85f41,13305,6.0
sg:96ca68e55363449c9399ef52d5bed4cc,141805,21.0
sg:117390c2555b4cbe80b9b5c6f42bbcb7,800,28.0
sg:dcb255da70d345a19929db077fbd134a,41197,40.5
sg:1a87a84bb5dd48519d4a45a8460f72d8,10781,31.0
sg:771cd129ac724d0fb2b8698c6d103481,8007,14.5
sg:44219c5924074f6ea5173021b0339af2,137493,24.0
sg:72edab2bccf1475d814580718f64f500,9944,11.0
sg:146bd35a5643469fbce89c5fd3ea8af1,9636,13.0
sg:f788c892716a43939e9050145c238e25,17933,11.0
sg:9165c23816b4451ea5cb65f2696ab12b,4743,11.0
sg:a5a972d560914263bcaedb6434ff373e,7994,9.5
sg:5c656b5a49b24b90b0d5fe574cf82982,82202,21.0
sg:6e9dae8582d442608c02803846bbc3d2,17267,18.0
sg:0ec32415322f4f69a32903abf58681eb,4651,23.0
sg:69af4f76c3e741c89de3843ec1f96471,103302,12.0
sg:43851a75c925465db0bae8e9ac054f5d,14992,15.0
sg:ca468af6d412417cb6e39175c4182341,9366,9.0
sg:92fe177dbd1c42d3b07e275ee330c07c,9494,14.0
sg:7822166721534218be578500ed15124e,5022,16.0
sg:9a36c5dbecb04558b805dcd72d37d3d9,51827,20.0
sg:edcc983b7c9e4b0e897d2092e4c3bee3,2796,20.5
sg:4683aa88324e40c7b4c0cc646b927d74,8738,17.0
sg:8784cc9c6737467ea8aa5bff4d3469a4,19907,44.5
sg:b3e556f6af5e4a61afc5e40149e4cc90,13484,15.0
sg:2d281b4baae24e328f8572ce51e8c6fc,159493,22.0
sg:a1f6c6c9eb944cc09cb92ca0a0c9ae5d,333085,26.5
sg:c09bcefb85ee456aafd0a3ea6538b090,1060,87.5
sg:cd9e1122c44f4cd38f4119364c6856f9,8790,17.0
sg:c81a7f4baea14bbcaf92f9080427db36,3448,17.0
sg:4c9b34a5f3624cb19fc3f41ca110a851,2051,13.5
sg:31228eaf2dc84c5bbb45b0701cd52be2,27313,14.0
sg:50cbe05c357b45b18b9cc3f1832588cf,10674,23.5
sg:d6c7f36d299b44c9815581316a5c667b,17504,15.0
sg:c7acbe8c4ace4cbaa45826f3aecd08aa,7856,13.5
sg:f4c469dfadfa4b5699f0c2d764811dcd,6547,51.0
sg:be08414634534ce88998204b59f0ae8c,16252,11.0
sg:7f35f4a2b19c44dc9ee0434fdce95c25,7878,10.0
sg:39bfe189e89f4733a3a4edc322d43e26,314357,23.0
sg:9090f9558a9b483bb6f7466d45c120f5,7640,12.0
sg:81e1ba81159f404aa942e2d65602a197,5995,17.0
sg:7a86f21020134d42a3ff718ac7ab3c1d,13763,11.0
sg:ed8b1fccd02c44f2a86d98ef96b363b3,45547,32.0
sg:10bc07e850fb4dbfaf2728aea3a948e6,151755,23.0
sg:74f353646d8a46309d1de41183170ca4,6556,12.0
sg:117ca5bd0de54b6c863964881417bf02,6611,10.0
sg:3849bce1c17149558f4235c8e1057932,9108,23.0
sg:fd7e18cbe4874fb486711677d4afd374,6820,19.0
sg:2b4a4acfc18b4bc4882f5c472c7b5e7e,230747,23.0
sg:32025a29932447eb8e504f1bf0a4f163,11198,12.0
sg:7469c0896ee1427b8409d5e6213e9ff5,4867,32.0
sg:65fd1a65e60e4272ba40a34d25084882,10032,20.0
sg:13cde68b3d1e49b98bfaa647118affdf,7756,12.0
sg:b366b1d398f64ea7a06595b1189df0be,144646,24.0
sg:d52ed1146f1b44d48744017485fefc95,1430,12.0
sg:671e9c44612542b99c72445e89f5e309,36959,21.0
sg:19ef2b0c7f6d41d999178eed59fab795,214638,21.0
sg:bc14ad1ac0a74319929ee2a57afeffed,10627,14.0
sg:e52dc09690644f61be45e1cacfdffb05,6866,12.5
sg:dc30b687dade4f999f2a33e0c0aaf4d2,11939,10.0
sg:48783f22b1634f7e8a90a6ed0e265025,3783,54.0
sg:e8da21f0fdc54a55a46c6c6468891eb6,8757,12.0
sg:cead33ae187e4d1eaefdec9957f5c2ed,185113,23.0
sg:2df501f732814038a74d3308b6b60227,96808,225.5
sg:d64f09b7ebe74cf5985842e6ba030c34,7102,14.0
sg:dc7fbf372315422faae31f81df35e66c,12674,48.0
sg:fec22072da2046708a961f3f70a2ee6f,1829,31.0
sg:ded7e94e14e24343bcdbfe8bea762ba2,12307,14.5
sg:22cae4ffaf45436f9d2d6b5fa88e5528,21658,100.5
sg:4bb3b314540b4f2a8c01f920207d1360,12444,19.0
sg:037fd5146d334e33ac157fc2e3b9fbd6,59072,44.0
sg:f608dcf933aa43b48979ec69aba4b181,10526,11.0
sg:7639f5072dd64152bf14b28cbe81363a,3611,10.0
sg:57aec7b37cf6477ab0ac2c357da475da,11476,10.0
sg:75e58e9cfbc8495c9bcbc59228d3932e,7302,9.5
sg:6246ed8d237e4f8f9930951c836c0c76,14456,12.0
sg:50bb596671c74781af8505dea2036047,35604,21.0
sg:f6f29d7da5d24573b915d03b459b2ea0,11055,14.5
sg:f3930527e4664ee3a4e166af9572869a,11204,16.0
sg:3e0abeb97b5343d4b2affdea31725fca,8868,10.0
sg:0de782f7da6242fe87c1f3cbf4a25dbc,58854,83.5
sg:611b7cd96d9a461489af50fead3920d1,16028,14.5
sg:fdfcf58439bd49eba717dd07875be0eb,14531,20.0
sg:9308521771b84377ad4bbb7f7bb5bcde,4988,16.0
sg:f1b93887dc4b46cfaad7777ab49993b3,9083,11.0
sg:df8f580b1e574ab984066620d78a8c54,18480,13.5
sg:a4362a9820864abbb8c87f4c492e7588,14088,10.0
sg:2a96e17457284bdc9c244188bceabec0,8740,14.5
sg:b50e27f84d5b423ba5e7fe029591d1b7,9652,17.0
sg:2620593476bd471fa095b16b24b13076,13305,22.0
sg:50d8c157ed4c44e49428d01874200d96,1284,52.0
sg:e3484ab4d84646eb8ba02a35da7d34c2,9731,25.0
sg:19b0571404e0405789da05ed7e788fe2,1952,22.0
sg:56db596e1f9048fa9c2190719d4d26bb,11092,84.0
sg:210cf71e215440c79a00300cb4e72c89,123579,57.0
sg:a37233f2444341bf8a96d1886cdccf6e,15188,13.5
sg:d99b5f0d3b7f4d7091363f9a62a5f76a,111062,24.0
sg:39664eec6c674a088572654c5d65b452,48559,30.0
sg:56e52a8edaa84c93873707e6bf443a68,15689,13.0
sg:587224b53d2b4a14bec3692f99a756c7,17519,20.0
sg:28ddd9eef2a446b59619f16e113895db,7815,18.0
sg:ed2a67c2ddec4c539c71d2dad7eba115,10553,12.0
sg:4d282436a9e141a0b0a76da52a2d9d10,203215,24.0
sg:174d6cdf224e43809bf63acf180d11f4,3155,7.0
sg:d17f055e773542ac90df7f730e1ffa60,10227,12.0
sg:c332456ba5de47de9a5d72bc4f21213c,131860,21.0
sg:8eb3af91477246a7b4efbc92ff3c7b75,10901,15.0
sg:6dd92776a2be4992a198c88805bba208,6060,41.0
sg:37adfa6cf49c4253a19905810700d5a5,13908,56.0
sg:5e91ef54e0cd431e8eaad8aa57d2afae,8635,10.0
sg:d57f85dcabd7459084fefbd26c038e19,9522,9.0
sg:8bb9ab6f83ce43d7b94df8491a3b48c6,8314,9.5
sg:bc76b2aa0e3540a88c5bfb2923016af6,13194,47.0
sg:5367be3b41da416092643a2058130bf9,6575,23.5
sg:924c24f8cda344739bb7879d0ab44c8f,11254,13.0
sg:9730f9f8fb4843f59ac0a9065f9c37c4,86220,20.0
sg:e8528b7a06c649aabb90a83f91f73ae9,25828,58.0
sg:e8b340fc5f8544f78d7f2ae9fbe9c781,83975,55.0
sg:dd7abf4ca687477cba7dcf741f5dcb68,5170,10.0
sg:f88eddcff4d7416ca8f4c6600ea406f4,5315,14.0
sg:c8e25b0dea864969bab873104f15b192,42194,101.0
sg:fd6cd507bf444550ba9b71036b6c4134,8020,13.5
sg:b6e3edcee39841648ecab62d08a3eafb,3299,21.0
sg:66b7c851d57046e6b7915f0c9b0520d4,151284,27.0
sg:767be95210ca46eaa6d1a1e8514991a8,7706,10.5
sg:a832df04a4bb47759c98d3069a0a8415,261532,24.0
sg:fbe7c1b285d448d6b870ad3a76c1a49e,13305,15.0
sg:5c913f945fe24b0ba21ad87fda3ebae2,7298,33.0
sg:b444a727091043dcb4c7ea2b5f12f28c,9014,14.5
sg:502fd4674b244462876ea5faa93379ff,5749,17.5
sg:45203c92a4474c1282c9e6557d6468c1,123394,21.0
sg:8b38594ad3ba442ea0c9094b7d46ea34,23243,17.0
sg:490fcd1bc12c4144bcf457fd74f9b327,153039,23.0
sg:cb339353e3ca4efe8fd31d926f74c2ea,8852,11.0
sg:59c4d54e241146178f0197bb2cf112c0,4260,9.0
sg:0ebd479d77a8451dbdb442fe8dbf8396,9285,11.0
sg:e80f3e5f78184412b5019c9daec87e2e,5322,53.0
sg:e984d14977064fb89c16728f467c5b52,2731,20.0
sg:edefc4e2e338499db14f65903d1843bc,12220,12.0
sg:d76fcce62b214fcc9ec0e57f9bc79759,16503,17.5
sg:f1d9598018c843429304d437d3bfb8b0,13102,11.0
sg:edc38117c8dd4244a875000a138b14c6,11567,16.0
sg:dfa52957db244c689593d09ff74001b8,11024,16.0
sg:b0852fd33e134f0a8082af715293700c,115028,23.0
sg:a7d80e36b9174434b191cdec862a25ec,6033,11.0
sg:4e39a4137a004c84916a5076a939dbed,7835,41.5
