id,feet,median
sg:2c9e30c5f68f4adaa7b9c29104bcdfa5,2873,43.0
sg:e8b1270a2d054e7ab2486a577c07be50,1838,78.0
sg:4c94ede982614b9381a4e7a089a7c13d,46903,168.5
sg:4e622a236a79463285a40ceffb86ceb9,8125,98.0
sg:b58bcdce4f43495e98259bc1cf2fb9eb,14241,103.0
sg:2c5e564946f54d7a81fcb1fbd81761cf,5784,76.0
sg:c7bba3f2d0df4575885a69d924eff433,1157,44.0
sg:f107a55280f44ae99398c1d6d9f29836,4356,52.0
sg:5fb4f738bcfd42b0b2b51acddd44a5dd,1282,10.0
sg:1cee7ce5ad6d4d80a2047cc4685acbed,1111,83.5
sg:c018781ec3b04ed1870946178787ee6d,19392,100.0
sg:1ed192380fc14477b3d7fb699c4740c7,55664,126.0
sg:ef5753e6268245ae9e2fd44879aab911,2893,10.0
sg:b5bae7d6585f45709bb1996c9a3f6884,1414,306.0
sg:50e15e813a0f46d59c7214ee51e39559,60389,43.5
sg:3b4e826d878546b7a7ff5b7e50075d9f,1424,51.5
sg:809f4fd85f1b4aee9401d4c0f33b187f,2513,265.0
sg:5ce4ec4d0135477a87fa61d055ff2996,13592,58.5
sg:8de36dcd69394570b218bc09dda4a66c,2646,50.0
sg:276ae4deff734598ae0068e8a37a6c79,10681,16.0
sg:4562e2b11a114e738112ce3b7f753070,8548,81.0
sg:53921e7e160e49098046fe5362f444b1,204925,61.0
sg:8186c80b93394398b06e2fbf22a8ebf4,123656,56.0
sg:c52f926720ac44029925ac3a767c53ec,22957,79.5
sg:f60baf4b591d43e8be333dc9b9b184eb,915,38.0
sg:a94bdb2b691b4055820ed130f93917df,3066,15.5
sg:31a047aaf4c64f32b9e14d7decbaad47,2400,51.5
sg:a2db0674f64e448284aaad66afd3dc0c,1155,79.5
sg:d82070c6e9a6401f857d5de889bae977,7584,146.5
sg:464bf55a3582450bb4867727ae5954d8,24241,190.0
sg:522febeab544404697cfbfc7d0d549aa,439860,80.0
sg:8fa96cfd7e1c432c9d843ef9081400fc,1361,42.0
sg:a34253bf030c492f9e5c601ab7425ccd,1781,43.5
sg:4681fea3dd5149f180e2add8b15d669a,11102,63.5
sg:dbfd9018decd41ceb4bfddc2f11d8793,2958,48.0
sg:0bbdc856df2441d68d8c039cdc72e62b,123656,55.0
sg:ab178f7d6fc04debbe3e147d635f78aa,3838,90.5
sg:5c6694cba9464125bf98fb04da22378d,19562,69.5
sg:19c01dbd73dc4b1e85c54620b4314c09,1695,17.0
sg:bffb35a7473244229b568cb1cef38d78,251070,287.5
sg:138545f130a64ec4b84f2e90455c1ca7,809,10.0
sg:ccc16db567a64b288e6ccea80f010139,790,113.0
sg:edc7ceb4352340ed8ffda5e5971f0abd,5652,39.5
sg:c65dff0fe21946b681702b5f679c1ab7,1025,61.0
sg:a26e37d33d314ebc839d32d24a8b02de,4248,66.0
sg:d3add7f99ee8484ea69e00226dbbb70d,905,42.0
sg:0cda7002fe7f4e9daeb4493126740104,2773,71.5
sg:595f6c2fc83b488682fefb4d57e4ca71,12932,16.0
sg:4302f1ceb17e4312aa2d8d90893c589c,2285,23.0
sg:5d1eba7d78df4982a49b630beef25315,3476,29.0
sg:bdb6174484d24167a1ef4b7d5ab13642,13051,10.0
sg:96394bf0290a4d3184175d151988c2a7,2987,15.0
sg:e52e2e0c863649e68ecc7919f1d1994a,1908,127.5
sg:8f32e57e6a5c45bf93a72558e38838c8,1334,62.0
sg:6c208543d2744c56b3600df61b2e2643,11157,25.0
sg:2c9b29b5afbc41009e46842e882b092a,17126,37.0
sg:aec15047c6674b7f977907c0830d6608,13305,33.25
sg:5fa55a1a931d4535875bbfebc2323735,13305,22.5
sg:bc7d15c443ca44ca963a929de7c4b9dd,13305,9.5
sg:6199243b4ec7467789e190b26536e942,1816,44.0
sg:56be5208aaa842a18130c8e0c7940874,4309,91.0
sg:86c6732ec7bb4634821246742efebff4,1122,41.0
sg:91007a3965d344d88d19c01d6b328084,2855,98.0
sg:09b67ddeff27454ca4e338e68fc5c302,2334,35.0
sg:b5d8ac44be884bb29bab827a2b9378f3,12773,45.0
sg:66b62dde9d624199adf367871066aa94,9125,11.0
sg:1751426ee7034c2bae762899d4afcaba,6648,10.5
sg:eef8d8b9deb94aaabef382ba2b0dfabf,1302,25.0
sg:73ca88f8b4164c9cb6e94d8f5f319017,3549,62.0
sg:aa943dcafe504484a1b7bedd78952423,5111,17.0
sg:6a36491d1b5d4c64996536eae5c8ab01,13305,12.0
sg:ef3c4b57723a466fa4fe83a88600638e,1780,14.0
sg:c040fbee14d44524ac6d3dc8aeca0f3d,6250,25.5
sg:43dbcda4d09e49579dc1f8380b4306e9,33076,132.0
sg:80dad2b9a7934bb3ba8c3b4caf3ef3ce,125411,104.0
sg:061365d1be8447bab2390ca6d83127a7,1565,28.0
sg:ab8806b5d3ac4aba9ada9724e778329e,30234,14.0
sg:16293a22109b46f9b8c6878f3263dfd2,14047,25.0
sg:81ee536061f641029994fa016d371a2e,30163,31.0
sg:00c23388b27b41459615f5e9d9c48df8,4189,42.5
sg:ffc1b2218d7f43e79bd08845728c186b,4287,82.0
sg:74d04dce05d74999954e5bd1dceb3d1d,2051,167.0
sg:4733afda427c4cfbb81edf4c3a5d538d,33877,45.0
sg:e4dcb4c15efc4b2c8814972ca55458c3,3022,23.5
sg:b3d6038664214291a8418f47e3149798,13305,78.0
sg:9c656329058c448eb1cd66274dad9177,185328,71.0
sg:69345989e41348a9a5fe2b94d0bb59ee,9349,10.0
sg:935f6a16314d4731b2eaa8d17a0983c9,302866,41.0
sg:016170e8a9714b63bc256abd3b4110e8,1261,10.5
sg:9ab51ace80d644b4b059d767ad5f0a5a,8130,20.5
sg:16af009216924ba9884a76f91a6b0587,3089,11.0
sg:58fa817395664f3eb0bae04e339ec5c8,10425,12.0
sg:e7c1d9a146ef475186799a770cd630b6,2146,106.0
sg:21ea82cd0ce14ada91f8cc1185361660,11922,17.0
sg:9e6a1b566531421aaac82621175d0012,74291,59.0
sg:539b496be4334aaf988c78b975669c19,31025,61.0
sg:647862d24bbf4b1eb82ada75b434ee3a,1421,27.0
sg:0dc341f17c6646d3b1ec5f0f79674b43,3821,44.0
sg:504969bd608b40f597dc484ecb642427,8960,47.0
sg:13979ea52dca4959bbcc1c6e37dfd0b4,23755,15.0
sg:90fcd198163246deb473c784ae6da3ce,88437,32.5
sg:a3d825a3f2e0411ea1325defe6df9168,2596,54.0
sg:13b20d3d3a5545bebd1e121c39d0c080,21535,15.0
sg:f9013c0cc5c548cd93ad4699f77215bb,101823,22.5
sg:c068e63860bc408b88a954ab817d3547,5090,45.5
sg:0b6848d9d518423da65eae3ea41408a1,897,15.0
sg:ababb8dcb3524e8aab3e34e4d25fd108,30540,20.0
sg:cd3bf6b9b0604e03b73c1b7b808490d1,13305,15.0
sg:1bf3cb3314794d669def5888bf9c91e1,12196,110.0
sg:456f9472c4204f6b93963243ae358592,17653,32.5
sg:276b48f2757b49e3a7177735a538d922,1131,41.0
sg:e25511697ca345a28b453c4d27ff7e34,11103,40.0
sg:474d2c1fec2e427e872f5d8e56054b47,36934,66.0
sg:bf5ccc68544742d9ae89c2fc86b53663,207471,66.5
sg:3001efb3d3e1446c8705777243dcc671,3469,22.0
sg:9dd0c530d0794e368615a8d34b004c85,4048,21.5
sg:6917fe443e03418f8a195f9a4218f687,4524,15.5
sg:a8c85d89c07341e099706c9eb17e2c97,4546,11.0
sg:79caf432af10456db6fdb6c32f8cfb68,185833,12.0
sg:602d6bb814574886a78cce7e535fadad,2591,13.0
sg:f55cef146a8f4745b10c560f8703b393,21057,83.0
sg:091ddf811c814df5a30e015b6f3933db,20500,20.5
sg:0d170d1ab05541c4beacc695dd93c7d7,2185,9.5
sg:1bc59c6b70694bf5b60a68123ef021d0,24460,17.0
sg:5f04f97caa8a4812a189ce8968c07fa0,41657,28.5
sg:ffe19a0327e24518be7f0d656945e13e,30586,76.0
sg:0c74a7aa630c46528c7f364d8430f364,2411,10.0
sg:9848cf3655314d699a1703e8e719d469,53881,72.0
sg:bf5c0ad07896493586e6bba5d7cc1ac7,1481,10.0
sg:b0dbe9667a074c2cbd67502cb669dea7,27093,19.0
sg:d9e655be9e5b46309f4ce1d3efcd4bf1,2119,14.0
sg:136d334f39454b038811763fd63e74a4,20139,14.5
sg:601ddb1a0c064397bee0b3acd364c16e,13305,15.0
sg:50397ba14e1544f999867caffaf722a2,26656,20.0
sg:6121a874317d44c58f4d93b8b69b0e9d,71436,16.0
sg:e189c9599d33494bbdd23383c13c1320,692,8.5
sg:059be05ed73148d0a0c91cb858d384e5,4831,23.0
sg:8a78a8d7949b402da5129a8ac4148953,1390,8.0
sg:432a5da35d274becaa7bc4c3902a45f0,20918,54.0
sg:8fa0c9ec4b02423fb830bec84eb9fb61,29073,13.0
sg:27630d38a34a48bf8181cb2eb9538752,13305,20.0
sg:051c2576041b45cebe5757f9cd898fc4,809,18.0
sg:2359ce6743df4510b0805a374a76bf38,12604,10.0
sg:6839d55fcba24d4fbb322dbb81ee6c7e,24637,20.0
sg:01ba9a19c385406a9bcf2f182be48b01,2387,9.0
sg:f6b59968a93d45198288b440b954e889,42692,23.0
sg:32c1967d82b340a2a152f7404356a1a3,1960,15.0
sg:40f66ae04d6b47cf990b93e420c92950,45612,75.0
sg:53d9feb8484c460d9c4e38e357dbb9a9,2244,18.0
sg:83250aea9cd3402497337150a955466c,41169,45.0
sg:c7a91bd4809a40c79a6c0af84baff669,15298,22.0
sg:4d5e105d933e446fb395830bfcea5564,7328,20.5
sg:3ace62e52e8c468d826baa6898b7e3e2,1510,28.0
sg:618e50364b8640ba91e5c20c02d6fb0d,2150,20.0
sg:46a15714f8624834a53fc3d22b4532e2,2309,13.0
sg:88e5c1c74f3d412383eb047f24690793,36297,20.0
sg:9228b487d0f34bc59f460d8a88f0d6c5,2317,10.0
sg:58f21ca9d63f41cda69309a88380c2f8,761,91.0
sg:69994e84bcf54f1691d269755a24fc0e,1324,10.0
sg:629ee9c1bb434730bfa99bc134b87efc,1765,13.0
sg:bc3d4e99f70b47c19f4156ea557d0179,43552,13.0
sg:5d192117600140c1ac0b702f96a9e530,24757,21.0
sg:5252750307a24c5db24866b9fe83cb5b,23315,74.5
sg:935773bfef0244b583d690ec25e58297,29864,20.5
sg:1bdf221704844e78b581406c1b53f50d,22043,25.0
sg:7c1e6fe3fd024403b99f884f59428b23,3460,32.0
sg:0a65b8cc72194909989ebe63a4c0c8cf,1206,16.0
sg:079fcc07ca754b54aa5cd11d36abbb9d,3527,33.0
sg:a44bc22297e34648af45c5b6d1eac5ef,1247,10.0
sg:99d3915681804679ba1cfd8ea789b4d1,42181,9.5
sg:39dfcce6396d4edcb414d82c9ae5984f,2240,19.0
sg:2f24b4f3c135462fa29d6b9f90de9496,1611,22.0
sg:9f686b87f831482dbdbb799417c5d517,42337,20.0
sg:490f1f82b34044a796bf6c629fd7256a,20277,14.0
sg:3cab154fe4f44deabad7e654dd5a116f,55657,12.0
sg:1286816f2fd6401ca14233ff6d76c000,27379,16.0
sg:82d9b043b68c45eabf86571709f97957,12364,7.0
sg:ed1728b59afd42b7b80839a32f008a1e,1922,22.0
sg:01f0490875bc4c42b684921e16ad611a,3564,21.5
sg:06abf0199d7d47d59208affe5a5c9e3a,2308,130.0
sg:448c244fd46547abb13419a0144f9dad,38364,32.5
sg:ab5405a797da4c38b860cef26eda19ef,46307,21.0
sg:8a859d9905004fdc937c911b03bf3adf,1369,16.0
sg:a7df92b7ba094fafb089fac3dd17ab40,27282,22.0
sg:1a90d3374fa8417797a9b735f13e360d,2936,19.0
sg:00dfc3af22c045d09ac85173e0e2773b,2811,270.5
sg:bbde15eb09a4414b98a5997106ab2494,3944,12.5
sg:788371ddb73d4f10b89a89b327ddeee1,3539,46.0
sg:1f8cea728b1846c7baa987c08652536b,4759,113.0
sg:26203b1cebbb4391a9556dfca54973b7,15520,40.0
sg:3c194bd6a4214d25b4ded96de99f5b28,2036,16.0
sg:f19ae8abea5c4dd389e00bfbc8bf074d,2398,12.0
sg:a098689db4844492a49a4ebd2c79ae0b,10345,21.0
sg:830cb2eaf545405aa84bcc05b81224cf,7454,26.0
sg:16a430946c2747038aacad77b036cbca,1378,14.5
sg:42390d00281c4abea3f388347f22ce25,2097,9.5
sg:eb23dc8297cd4f0b9fb97b777bf194ce,4309,22.0
sg:4797b40b47204167bf032f6cd8a6d198,33363,35.0
sg:6cdadbaceb5144119ce890fc5f6b1770,17156,117.0
sg:2d6c80fc11e645b1a16f5f8ccc4a5102,19808,24.0
sg:cf08d53c6e5740c2ab468e6a6b6e1f96,30603,19.5
sg:1bcf17f00a1049c49a835257e68f5458,2034,11.0
sg:db0a60d59b2d410fb2312ebe2cbe29f3,2556,20.0
sg:a6d1cdba4f804d0690912992ed6473ab,2552,9.0
sg:c726add91ca44410a699dc4e9ead30d1,1890,12.0
sg:1253deef1ac749749a9d6a5dceffb85a,189718,22.5
sg:3272f86823964af3ae5b67351b88a8af,1253,16.0
sg:3dbc2347862e4e23a2a1c7cf97e0559b,2729,18.0
sg:734b7da4616d423e9ef3d20a60f386cd,2058,14.0
sg:de6298bcf2ff4da1a01ff58ff2ccac1e,14022,14.0
sg:1035a0cb4e164bb0aca721f75c028d45,1813,10.5
sg:0c5461cd0882400facbb5707966c41ae,52934,25.0
sg:2d1cbbf7fd274e89a6f55be7ae85211f,2558,12.0
sg:3004bfd606e644d88f3747c6af220c27,2342,22.0
sg:425372cb48354f6c8df8ae7ee9a83065,946,21.0
sg:5fb1990b429448779233c8b48444de95,1540,15.0
sg:11cdff954d9146f583ae16955bc93064,16872,22.0
sg:d6ff43b412c54bee93b778264f2ead44,764,13.0
sg:d655eb074e424c1aa96b8df70e181727,12527,26.0
sg:2f4fbbe5c0f24830984041f58cd7d4fa,1868,17.5
sg:28eb7dd5bd5d412f90ae13378d9e3a03,1571,13.0
sg:493a4286f54c44bea0d5afe4d260fe01,3858,37.5
sg:65d91dc62e674d4d953a922c0163b2bc,21741,18.0
sg:b92ea794abeb4304a81ef995f63f6849,1726,12.5
sg:d290d6e9a8b8484b946bbca58829e704,2833,14.0
sg:287c5cbc3e024455adcb62cedee8711e,6006,22.0
sg:9984ada8b44943aa8b41f578b25e4d64,28037,19.0
sg:be1253e493424f3f848ef537a82ed85b,1453,10.5
sg:3bf6f680f446446b957ce80e4dcbe504,1229,10.0
sg:03eb2fa73d7b4b7ca4882b2a2c2cff61,76001,23.0
sg:42d2670bd0c8491ca66d06f355d7230f,1754,8.5
sg:0705004237944a3280b6d7345e8e4c69,19728,17.0
sg:8f9b47d663e941c2838b9a4e154eefa0,2556,10.5
sg:851af99037504553a71006e5f146e34e,2220,24.5
sg:148ebed33dd04266bdaffa5fc603f28b,24038,20.5
sg:ac8c35fc53cd47b19cd8326eaa9f48a8,3135,21.0
sg:2d4fb85b896f4554968b097a1e601c44,2850,103.0
sg:32091ed162e34d528524b46b85654795,1876,15.0
sg:65dd0f58d711422a99e93f649bd74bfb,61251,21.0
sg:8bcbd5e7b4304f608a31431f7e48438f,1554,13.5
sg:a876bbdcdab948cd9d4024eb56128c8c,1709,35.0
sg:cf6985fb5fc7470db07a0100d8edf636,3194,11.5
sg:5ee8d5b00b4844e581b146e326a71d87,1437,9.0
sg:19910be0160548c9a89ae3c1ec6e6904,1042,18.0
sg:d8bdc6000fc2469daca0891d4fdfbe85,5166,23.0
sg:505e4fc6ea104e3a8eee5f6d1177bf38,22290,21.0
sg:dffbb3df8d4c4fbbaa43d6314c315330,2598,14.0
sg:004740b784fc4c5e93d5dd8eaeead4b7,38683,43.0
sg:7ff461f79e504de2a5bd444bb20c6da7,2823,13.0
sg:74c936451c39472ab217aa69227c1421,57407,23.0
sg:b041637d975d49cda78ccf890d649958,13305,105.0
sg:1743b370fee94115b711c5708543f8e1,22849,21.0
sg:7ed11347dd3f418c9ff606d41a950239,1878,13.0
sg:4d9e8c93878045fa9bde6cb2dcf2309d,2592,21.0
sg:c64e7f945806485f927931a7efa3d2da,2733,25.0
sg:ad138537f9c84d9e922c6ea90a19586d,2861,12.0
sg:eba49c00669049b994869dc22499d864,1356,15.0
sg:fb4fb64d79ce49bdaed35be250b6f0a2,1278,12.0
sg:95053ef1eb50441c98471d64cccb331d,3154,13.0
sg:fd0130d8eaeb47e7bd4c0f478cd2c07d,21091,11.0
sg:762de051246246e48693316bce234d64,12505,45.0
sg:b1ea2063349c42789c8d6dfe53c2fcbc,17617,28.0
sg:c3882ed0ad9e46ddb7794384a3668f04,19616,46.0
sg:88ac2699073549c5b41388f29ba84bed,2719,82.0
sg:28495a7d65da45529a0a9b6a3ad8f523,15253,80.0
sg:b54201e65ca344139a3eacc42be333c4,18016,27.0
sg:efe3ca03f8334531a35d2612ecf2a3b4,5458,31.0
sg:69e09114b47148ed8e9746dc02d636cf,34254,420.0
sg:ee334e36ffd64691a7072c6412205bed,13917,118.0
sg:10860aa1b9434ca3a208067a621fb6d4,22262,14.5
sg:8ec4d319a5a443cb817b8eb9a3fd9b63,10918,122.5
sg:3fcf2db552ea41e19510ffc7e253df95,5319,143.0
sg:43662e0710a44aab9b32b814e34108cc,18221,26.5
sg:7719b7c8c6bf4a9a9e6aac65ec97f14b,3331,44.0
sg:852c09f5981a4d9cafabc5daa4aaf9e2,6351,60.5
sg:d990f535b5af4fde9539c6aa61316adc,2317,201.0
sg:2f9703a175a341709b0159c2dda07675,13446,96.0
sg:3eb2dec7aabb407395be5e149636ead3,29059,66.0
sg:1c07db49c52b4b3e8f57fb3c675bfdaf,36677,238.5
sg:21edaea6c81b4e60a230b41593b547dc,55227,231.0
sg:32896d77f23f435faacf9fc0e4eec9d4,2614,98.0
sg:3cea1fc10100488fa73b01fbbb1025de,4012,108.0
sg:9c4c6194a6ea4c77a591e16462db665d,18378,86.0
sg:03241a1a8cf94f1c920b58f68d2e619c,140387,36.0
sg:1f5a95806d9e473d99c0716f68522c50,3893,36.0
sg:61c5f5ca49f946deae4c7195829661d7,15859,30.0
sg:bc9cb9b9921845baa4ba034cc3ecb2fa,23380,19.0
sg:0394e96c57c74ad58fd127e4835c0efa,3848,449.5
sg:6b3b1b1bf1c94da4b982ccc4109f44d7,21565,488.0
sg:5f9a715b0fc14b1698b7334d777e4370,1995,243.0
sg:ba61edc07f0b4071ac87c49e1bec27a1,2171,76.0
sg:c655f1ec769c498d977307179385728a,12481,97.5
sg:e1b3dad0129c4b75b776e641a1926d50,2258,28.0
sg:d953c9e03a98487da67f588387bf16ca,58359,153.0
sg:a8bc648fc13a4583bdf80fb6c843070c,662,138.0
sg:3fe23a899c2e4f429e9fa050f2bb0efd,1328,96.0
sg:a478b1dd45874dbfb390d086877266ed,7243,51.0
sg:d0ff2f77dc76400bb78d6c91565f07fa,39334,25.0
sg:c89ef9d7ac574a7783f2f38d1f6a7345,81721,147.0
sg:16a675eaa5c64618894f8968849b518c,851,121.0
sg:282f1b1e514d4a8e890a66dda6eb182b,771,179.0
sg:cf5c8dcd6c864510867c7b043d0c872e,64889,441.0
sg:2f7079160936411891e5c013e3cd3bb7,15533,70.0
sg:e480a0d4d4e54f0f8960b2e63510e4f4,59519,91.0
sg:499aed1dc71748418898dd074ca9c122,38454,85.5
sg:a9fe537f9dd04063b44a89d17f4078b8,1328,67.0
sg:76ae6024846a4c6196aa2d23f1d011ab,13305,27.0
sg:a89da698f9f74f289c3f8ce9e0c6a72e,2440,131.0
sg:5fb1eaf4f6e44b8c87e1943811a7b43a,34631,17.5
sg:7b42ee3f494d438dbe42a8efefcbb2b4,139244,104.0
sg:47b8092c42ee403fadff61216c42b407,1802,31.0
sg:c7242b108b494c09872452e6947a3a3d,3369,25.0
sg:c71e29819ca84234bde7c6a1513cb449,1815,86.0
sg:6e3ddf8a02e34bcc9502b73cbff0103c,31847,65.0
sg:340c3fc1836840fc93ffe753dabb7509,36635,141.5
sg:ba590e2ee1ef4c3da0fb201f93e65ed6,56917,42.0
sg:13bdb91e936a4e3a81890c745b3a3e63,30674,180.0
sg:c6ff62218d38469b847b0e3398c52301,8797,46.0
sg:aefcc9a0b7b44da0aa02f1b83ce09614,2166,73.0
sg:5bb1c42e55b4407bb279286dc7b5879f,40472,185.0
sg:c4b2d83f495841528706d19eaff7ab99,3555,157.0
sg:1447341cddab422c932f6293afc837f0,848,340.5
sg:864c5c1bcb654847842593f8fc84ecc9,1422,60.5
sg:a87dbf0acc2344daa2be914ff76da61f,13822,196.5
sg:b8000f0f93d04b79a994dbb85482b75d,871,136.0
sg:1c8fbe2d178440f8a9f376b935ff0e58,1450,30.0
sg:f775d0bc4b7d416d85ab40b5c194c91b,42886,50.5
sg:8f22a04bff7a4ea18359a32bccb580fb,5085,258.0
sg:bc1ac86d2f4b4622985116fa82b98a82,17208,171.0
sg:ca965010ad874b83b5a48bb46f8bf452,5886,111.0
sg:cab4c9d23cbd4f3eaef3125118bd7d48,1249,14.0
sg:acb79e72817741f9a4b701cf5d840dee,23201,17.5
sg:71ba43d1bb624845a91f13585c526a59,61635,332.5
sg:a9426abe52f94ce09d3a4ecc6608f1a9,40472,405.0
sg:6f166d355cbd47f69a1c715427e4c006,28838,93.0
sg:cf90de73f0ac4795b03ae8ffaa6d4356,933,34.0
sg:b554692c57fa4f5fafe7e3d41bef659f,2952,73.0
sg:186ebed3e229469aa06086655f9d903d,1176,108.0
sg:2f53ed25db5245269a60a3b93e767395,900,58.5
sg:476ed601cf9947a0a51e8550da463be1,66020,104.0
sg:3b13490ef5b746588c51c7968faa4f0e,67435,146.0
sg:108d8bbd70a747eabfad2d3838eba53a,4068,373.0
sg:660cb7237ad44525ac3bb9183b8fa59a,2165,16.5
sg:9f732ffe5fc8431cad17daa5724a919e,154129,225.0
sg:397ac4314807462b977e72af703b4c27,17461,11.5
sg:5c2397131db849a5851fc6e056ce3e4a,8562,23.0
sg:85e138539ac246fea1cb002960ded908,2145,82.0
sg:3e848b5943664b759f4be08e66bceadc,11659,184.0
sg:c6ec3c342d0b46baa5aa6cf154b56aa5,6423,29.0
sg:8b71d4b37f2047e89121c5c66da406b4,26090,21.5
sg:dd673c5cc34a4351abb3575429022519,1198,44.0
sg:501b069fbb354364be05eceaba7fe3bf,1179,88.0
sg:b3b98a78f3ae495497a86ddd2cbd4a1a,36125,184.5
sg:5afffd0bdf224c9a8ee1a887cd14103c,9740,75.0
sg:47a55056fd244a249b5131edfc9f852d,5459,72.5
sg:d3cd6188734f46059a6c3d12ea483247,8182,95.0
sg:f528bc19f06e4690ac2419881449af2e,41063,143.0
sg:dac4908391304a94bb34f7641566e07d,11498,164.0
sg:6245e87c735449f9ae6cdb7d778b3031,2731,95.0
sg:71c14ea7b57d4de0a17a8968a7299b66,1359,57.0
sg:de74b02b555f4e9d98d4540ad1a0eb1f,3269,460.0
sg:33f22103b13d4a949e3037ab54a9bd00,2331,39.0
sg:de183dd3c2954cd38d0b17feea566533,13935,257.0
sg:f53d5b4eabcb496a9b215a3456d39264,4790,142.0
sg:3a35609343bc4bb295bcffe942217e83,1180,58.0
sg:162b138e836447c794535f7b681c5376,48146,247.5
sg:27d41cb4b90a4f63a427c6e057eabf6a,68302,406.0
sg:3f4704449ae849ffae638792ce9b5507,2026,45.0
sg:0d596e0cae9a417281bd719a0febac04,104730,21.0
sg:b0624f1713904a7b8d167c0767e4ae27,3838,907.5
sg:bcd311504c4d4698a2de22ddc006afb4,1824,114.0
sg:c619c0b4d64b457cb88a12919651dc21,948,128.0
sg:5799c49e0db64b9c80dd26c9ac721ed2,35704,47.5
sg:8c50b7c5033548cc9844e07a49473545,32451,242.0
sg:3de4931ed0f74cdf86eb3b76001059fe,1640,156.5
sg:75d46951d4b24f6497ce2f606271ba7c,15645,192.0
sg:8f71e6aa994d4f7c9cf42a91d299c53b,34293,58.5
sg:231544c87f0944f7a5401896bf4a496c,68712,22.0
sg:f5a9d9ea95d74097934fc88773bf8e47,2765,17.5
sg:805d7ab1e3b842219c3218b9b1adb7de,24409,174.0
sg:d6750fc55ca84231baba97e965aae836,44037,157.0
sg:2c2348b3e23d4552bc0ebb8455265ff6,8614,66.5
sg:5df275b97cc841a5b2e9d6c40808623b,17129,51.5
sg:bcb2da5c97744b8ebb0022db729e92be,2368,81.5
sg:e1be1350c9ba4c87882547982640f284,5871,133.0
sg:4bfdd514b1da454fa7875f66454821f5,1355,76.0
sg:e5b9da1cd2c34c08812e1ce3af6885b2,1898,135.0
sg:04404bd439e544f691ed0fc2c111d29f,28789,488.0
sg:3f6bfa38fcd24eddbea99b74e6a851cf,13305,43.0
sg:6c3e04883530416d8c7080cd9c03ca4b,11689,149.0
sg:ac0f7bc8694b48258e4210af8b0c653a,48470,184.0
sg:ee99172fb88d436c94f25d4860d62b68,3914,64.0
sg:aa4063e459634ce5a18b25f98f44c57e,13875,48.0
sg:8da52353c665468cbe7b963976687a28,23860,208.0
sg:9e64b2d3d53640a7bcbc671e8c814541,1876,25.5
sg:1dd5d36f609f4a7b8f8ca1121f5c2267,13041,186.0
sg:b82592b760b9488eb9cca580c97c096b,5345,88.5
sg:1f82eec5d4c04a0e80c83e11a43af7a9,20362,198.0
sg:45dfa66e65d64392a334ac450b676512,9119,99.0
sg:0163e07074b5483c8e6a68e51f1e7cb8,5705,82.0
sg:a031d38d5ea64486bda96cd0be657c7e,2799,80.0
sg:28132dc698c04be4b881c5cabc08c4d7,1745,196.5
sg:f90639aa94074ecd8535965707920a36,3036,6.5
sg:e744d7b467b44da2a6b76e5f5c7ef0e2,2421,78.0
sg:026fca8920f6435eb838bd819483a687,1469,625.0
sg:393d2ad24b764c6a854976962b066c51,30253,118.0
sg:616dbdf8f17048ab9b7594b413a563e6,19237,202.0
sg:41b2153eecb049fda2e6d289a2ca08f8,2867,115.0
sg:d228a65c60d04182964bf1d3b62cf91c,1233,118.0
sg:77efd2d983264c70a7217070d2072321,545,76.0
sg:dc8eb5ccb8ca4ccaad7bb8db76112fa6,1802,43.0
sg:075a21e8a3724c7abca190bf42d5d456,15937,283.0
sg:467373fe07c14b54bfb073b5279af196,47596,96.0
sg:50f7116f7f8743d797ed35f032771ddf,6346,39.0
sg:6ecf1d282e2142629e64c0b36f15f484,954,98.0
sg:295e9fde5b2d401fae1ee68c4c32d061,3513,128.0
sg:09c434747b3745d0ac7664cb7591ff26,6109,125.5
sg:5d77c754b977445b8de0dbbd3508d9be,40627,195.5
sg:f5d07c97d0994ec1bf97033c8a1933d5,12858,151.0
sg:ea402dbb5182473a941aa064cd73aa41,13984,189.0
sg:50369056d1744dcca88a16cb0c8fa371,17147,197.0
sg:8ead7cef986e471f95d460dc202fa250,1433,21.5
sg:49eac58e22cc45dcb18425d11ffddc51,52816,30.0
sg:4a0be7f92d544915b9e190876bba1832,4002,282.0
sg:a2648fbea82a4671824d4e209cc69036,69457,498.0
sg:e91b96b3593d41fbb3fae03b482a34a3,4510,209.0
sg:e6e7a60d1d5a47ae9d6e463bfff82811,16058,31.0
sg:85db5fc6ef89449e9bf792d21304d811,11016,34.0
sg:959a5a84f64d4d9893e427c469eff452,5683,79.0
sg:1ca6fc18af984112a25ec32b82a2a91f,11620,35.5
sg:bbfb42ba90bb4845890afd2a38ab4057,13391,62.0
sg:691714cf08774100ad6403d04aa5a972,6635,114.0
sg:ced9c4a191884ff78efc049590f9d655,152868,42.5
sg:687521d806ec42d680b3eb5602977d98,916,47.5
sg:61da8145863448aa8c893ef47f82ff88,151549,326.0
sg:b19c73e9aa6a47c3bf39ccf71c3a63dd,1013,102.0
sg:6dba83660a1d4723849b4032217ee5bd,2954,325.0
sg:7b83f812ed9f4df4857c63ec75f82add,152310,197.0
sg:758d14bc3ad14487ac47fb7b70219cb4,3486,150.0
sg:f0a51728d0e5485bb04382c34d7b2ca0,885,268.5
