id,feet,median
sg:b48ca2f36bf3481f9b03bc4b538d3a6e,3388,144.0
sg:a101ff3ae3be4b0982159ef3c320f853,2093,116.0
sg:88ddfca82bc24efda4266e7a9b7dca89,11750,24.0
sg:b46fe5b437f248aebe430551aa92a490,5010,20.5
sg:73936becae5941eab8a0ec2d4410a2de,8498,14.5
sg:abaaccd63b3346ceab9ebd4861f03d86,3625,68.0
sg:c60f9903f638484a96fbf40978d1114e,4878,19.0
sg:aa45014c2aa049979e5677fb493a6d73,1486,24.0
sg:ef0b52db348b498d96f6fff2ae05a4cc,2747,54.0
sg:984666d3a8e1423ca94e6c4cd6b2a700,2002,48.5
sg:98d5bedbe5084b4db2c135ded8e6645c,12869,27.5
sg:983182e76af84a73b268981ac9451d34,13305,19.0
sg:9e78460a32704eafa9b7fcf0995f5b5a,1859,82.0
sg:33dbec832e4e48f79ba66d1a3f5d0dd9,8417,50.0
sg:3b4416b9480944b99a827a378813a08a,1800,24.5
sg:3e89c3b8ba294dff8eac375965f5fbf6,3412,41.0
sg:c8d13abe6a714ed3a13397be1f15b804,4043,21.0
sg:f0ef919539994552a5af24039124f468,2240,103.0
sg:03a582762ac043e1b737f7bf7d6ca4c8,2070,31.0
sg:f81b124cbe5843ed8e1e46a8dd71952a,3855,51.0
sg:a9b9c6ada7d04ac4961ee7e507150e36,42006,51.0
sg:375235eefe6a49d79aebefb820e38da3,1963,112.0
sg:54f3d33e68094a8f8418a018f06395e6,3070,58.0
sg:69c0cf2750854f679e92365993346967,4481,133.0
sg:cb521edb8408469fa4fb7cb770b01618,10138,10.0
sg:97a1a453f3bb4df9a53827a50345353f,13305,304.0
sg:9995776f241f4a27b76cfa43a2de5140,1320,15.5
sg:d688acdd37f34d739366c80b9a2f70f5,14410,24.0
sg:91e8a773034b43ec94e59f5979ad604d,34867,151.5
sg:5319997cab8e4cd89e34fd849c0d3d17,11136,13.0
sg:0223caffbc704a9ab997f7d7f9e8fd52,13819,42.0
sg:142eb7b23b304006bc8dfb4dfd249e96,13272,64.0
sg:1dcacc1ce4334e8bb17e97599b89bf0e,2559,95.0
sg:1de8a477efe348279297c3da78abd837,995,19.0
sg:f6239956867a4bd49549087c90205357,1990,24.0
sg:f4e6a61903224805ab56e566124a227d,4481,16.0
sg:8221343c1b36424bb4425a6a52724036,107323,23.5
sg:e42c444705d84e3a939c7dfabc912dd4,14192,15.5
sg:c7fca4fb02114aee8f9e6916173ba935,9729,133.0
sg:70ef21c95fd2401382e83028df051890,30823,542.0
sg:4b9d6b3ed2614de1a55c84feddea92c1,61322,106.0
sg:7b1a0b0128d946ccba2e9741a71933ae,5762,212.0
sg:172838b1903349bcba4c07bc5319c7b4,4573,64.0
sg:cdda39a1f4764de486da6ea6cc642b13,6674,63.5
sg:661cc84f5d2f44cd94c37f924bb8a6be,27285,69.5
sg:3236e42b22b44727a3df3bf6b2cba2a3,3029,94.0
sg:91a6bbdfa0e14568ad8be0979bfc78f6,15801,71.0
sg:5244f60c4b654aa48318b00451b2fcd6,14671,106.0
sg:0c6fdbaba6ca4581b0044589743ddbd3,5284,9.0
sg:af7719281aeb446ca02878ceb93ae0d7,2316,59.0
sg:a01fb117efe04d75ad6882440325bd34,1617,133.5
sg:fc3516d506724d1d832511db504e36a1,2455,37.0
sg:1e68e9a1c7a34502af650e18847d21c4,7319,15.0
sg:5e77dead48514605a55aeeec7841b3f5,1593,281.5
sg:e470f06e8939449e96a96f9638b1cb41,1201,15.0
sg:123a305ea80847e193db760338fef038,13305,21.0
sg:daf59f27e80b49aabcee6da4629a00fb,1354,44.0
sg:58648425dab947fabcd458b4610532ba,1341,35.0
sg:506428629ca04ae1830b0a201b2752a1,93406,38.0
sg:9ee26591da9a47628ee21db31e7667fd,2913,49.0
sg:af216bc1ad8e46138759fabac87f8c52,15801,63.0
sg:d1812a8766ba4255a1c2f6b11eafd162,37185,70.0
sg:770f506dcdbe47588877627734987a04,1644,45.5
sg:1d2d61f1cf9f40409702f0de638cc968,20691,21.5
sg:7aa3bf74044f4452a95949c84dec0a19,14671,35.0
sg:2e824805bee445c5a77dd87184c60498,15801,61.0
sg:173203037f7b4b849943286ae7e97c39,2350,107.0
sg:b37b252e325740629afed2368f5c8d66,1147,10.0
sg:89884d1931794c009ffef60cff21a037,3132,80.5
sg:543af514bdd14fd799efb498aea5998a,2684,52.0
sg:d3a234f2974c4266903a860c5d43dde0,3827,79.0
sg:b0c716bf226240ebbc2373d7575e13c9,4515,186.0
sg:37184423217748ceb7ae105f47ef0b63,1346,23.75
sg:059316ee71a84163adc0565e08f24fcb,1747,17.0
sg:62ea93286c0d4d32bd84942134544df8,1287,66.0
sg:4cc5d3564be2427fb4bf30888670d208,4914,8.0
sg:1a21fb5d3a7949c593c78b121e6c4685,6487,54.0
sg:197b9c795eb745c09b188c3b302a1fc9,2177,97.5
sg:92a53969fa424fe8824e23245af7f1b0,5284,9.5
sg:1e56f4dcadaf488dbaccfe04c43ba244,1658,22.5
sg:9583cf6ed6b342ce8eb20e6cd9898774,18280,23.0
sg:61f96c7b24884d398e0305eeeb28136e,5475,52.5
sg:6757ab54c13c4f4bb51353316e9d02ef,1386,11.0
sg:7ca829f15a954ee9b16527a2cef6e62f,11842,12.0
sg:dbe3fb3313d74ff8b02cd6c2ba65407b,11830,19.0
sg:35ee233c04b7468093a9edeb83eb6e20,1731,12.0
sg:67d3c7b178bb496aacd0be4abf4030a3,1747,267.0
sg:359e20a7c7a146c7b5d0c7598f63e3ae,2852,22.0
sg:6bf5094093bf47da8e785bd9ef4c5a7f,2478,112.5
sg:6b4c858641ec4624acaedbcb0a898b7f,2580,21.0
sg:f37a6f0bb42a4c059b777c5ab23aa170,2708,19.0
sg:ca7374f6d73d4614b3275fa15f7e605f,181747,24.5
sg:fc82bcea4ceb431f9a94a9d220cfc380,14743,53.0
sg:a71b6713b389488eb408f0e3e6424a48,4101,14.75
sg:b106e34cd7224390b32004bff7857226,1540,11.0
sg:a70bdb4c8dbf4d319f8da25a56af1b8b,1785,34.5
sg:5764a2235d47464fbf648b130afe0b40,15514,29.0
sg:2390ec8d36e44cc88e33cf5508516106,21535,27.0
sg:1c80ba9a2e8e43789c8d1cf6c53971c3,3162,14.5
sg:cce484c945b84002b16c74071f280ece,2140,10.0
sg:c71092af895444ea923bfbcdfa26180e,4665,77.0
sg:f15333ccf23b46a6848005e4a47c4417,793,228.5
sg:e415873bb0d24a6aa26b5e04cbdcc505,1691,24.0
sg:25fd758e79fc4763b99de9b8b9809966,1551,12.0
sg:3d485904fcb64167846366422ca2f92a,3380,21.0
sg:b5d222570f71447cbf6c7d486b503455,5287,20.0
sg:f5cfc2afb4e6404299478c608b4930c8,8451,8.0
sg:e5a1e176d3b14f19be46203e9b2585a1,3498,23.5
sg:2c69706feaa148fa8c09a313afd258c0,10283,12.5
sg:d81cd5c38ffa42d993e3070d1215faed,2871,12.0
sg:5290ed869a714bbabba6128951b01c19,7492,13.0
sg:e41056d7aa91414397ae84d50cc946c4,4628,35.5
sg:0bd8db62ad4143129061803b4462695c,18132,51.0
sg:c7e7432ac2d6428ba31b34b978ac43b1,3179,50.0
sg:860ecd369cea4fe3b914da1225ee1a81,2793,10.0
sg:75024032bbfd4e12a5f65b6fb74abd66,47482,108.0
sg:60a47197c2b5427e908cbe7ca2e737ef,1577,21.0
sg:3ab963c7a6e348d099c455fe654df532,179793,14.0
sg:941a9d83a32c46d7888e683a7694418e,13765,12.0
sg:32650c1783944884afc7ef290cf2600f,2559,12.5
sg:ade9af98ff184b5399907b8c325d0c73,220870,12.0
sg:9a760b30c7b742fbaf01bd9b83819c08,2811,42.0
sg:9a53627810194ef6b065736bed8967ce,3776,68.0
sg:257acf68f2cb43248019c02b0f81274e,1692,8.0
sg:78a82c73b005495f81777cf097c6c75c,153780,10.0
sg:57aa3ae6e7b14fa2b7e5b59b503192f9,22768,11.0
sg:a09de409dbf04af2b646d72fa7f123f4,3539,10.0
sg:70d76e26f0734876ae980aa8253e5abd,17520,63.5
sg:86ced3bd26b34f8280ac8e0682c61212,5823,13.0
sg:5bb0711608694f63886c8e75d549800b,158842,16.0
sg:aeb7f23b497740488ed712a8ef598221,9509,11.0
sg:39f85869aa4b4b3495a070a01a9f5b74,1751,20.0
sg:28cb8e63424943039e073d7eab2a6705,4062,10.5
sg:876379dff0c248f79811aad4681cc508,28389,12.0
sg:6f7b7addae0a47399b90fe7518b1fa55,3925,22.0
sg:7d00127091d648f5b29d04eb3a1c8b5a,3823,23.0
sg:da6350d64f034c6cb1d45166d1f24395,3355,39.5
sg:046e1e15909646e69e9b255f686000d7,2674,19.0
sg:7b59593ab0524d13a8a394536648d06c,6820,183.0
sg:293216f5ede344689a068739cf05b5cd,96345,12.0
sg:5b18eeaa71b84b4b9436291eb07c7689,5989,11.0
sg:0c9a1569e372446bb3e2bc5dc2fba9e2,7588,32.0
sg:227cdfe901934eb59c2a1db1862098d6,4149,10.5
sg:f6966b1d99ef48d38a7ba42cbdacff44,1492,38.0
sg:1eeb567ceb5041b3a05174bd6433d59f,3361,78.0
sg:d970f6e4433f42fcb9c89ebe57e1e84a,4325,8.0
sg:ce1e5b17afc64042a07cee7192f6eff5,5344,27.0
sg:70d7435fd07c47db9d51effcb18a87d1,18929,11.5
sg:dd5956003f314d06a62e5d42c8c442d7,31108,79.0
sg:866e7c216ed045a49f64931d95fe31ad,6583,22.0
sg:1ec19427ceb24f75b44b543024539180,1769,44.5
sg:3c02bfc211fd4fada1d747320b398f6f,1918,61.0
sg:50b172a072464efa9e54aa386902b7ad,3772,21.0
sg:e8229fe662b8420c8fb490075fa13259,26557,50.5
sg:bf1ef7f34f08405c82831a3dd34a4613,179708,5.0
sg:3304975819b04d3e82ca204ccab16284,7423,19.5
sg:dbdd9e0ab6fd48e8a24274cbddf752f6,11190,42.0
sg:99601cdda0e94628a73ae3f9ad0052dd,3684,75.0
sg:97ef9cc764384ba59e15246254af263c,10395,11.0
sg:727eb7c7165b4bbcb8cb9ec4f367725c,4658,22.0
sg:a7002a23b88a445b9dba4ba24086632e,2921,25.5
sg:2942633349e94cdfa04bc24190b9d22f,8185,20.5
sg:5ea2f1ed613b4a989735c05a9089e03c,1170,11.0
sg:dbaf66e440b24873b1ca66a061733735,3957,13.0
sg:12adc082a8884e0b85f087c9ba9c196e,37192,64.0
sg:a660753702e94f94977bc391a45ca692,2540,29.0
sg:e3b99118b42b423c89880bb1295292c4,4910,85.0
sg:9681376f990849e58a953a7ecfd3dbf9,436004,65.5
sg:119755a8f61f42298d9d7d09f94d65f3,1603,20.0
sg:a2f56dbe4f134bfb977d737980861720,11886,17.0
sg:e3b5ab3104364eac8e5633e8d640e379,7550,35.5
sg:d57a3ebd03cb4366a3ffe5ecb4321e6f,8758,10.0
sg:8404ee0e936e44a7acf5d1fe8642114e,947,38.0
sg:f6dd8ce728bf4f77b4f64841c65967d1,8455,23.0
sg:3880bed30f4e4e3a8ad03a9d561c3930,4437,9.0
sg:0d20c67fd80340e8a0711ff9029e5cee,24004,10.0
sg:8af6bade22df432ead956de72cbf70dd,4477,24.0
sg:5586a64dd74148a6a9510873909715e4,17645,56.0
sg:9c1c2ab2ac6b4531ac2d56d2c28d9662,2113,17.5
sg:ac7303e893cb4be0974a00a678675ef0,4430,158.0
sg:311724029b164fdba8e6c9419adf16f0,181747,77.0
sg:d2ad81fe14f3433184206ac17274d347,8478,30.5
sg:fbe34d144d544ddf8856e89724f03ab2,28803,75.0
sg:9af03fd8ea394e17b1d5b57764a50bfb,3908,11.0
sg:2d15076db54f4c78b47f27b73fb42e03,26171,64.0
sg:ec02dcee8a914888a2a0e0f6f404ba53,34277,13.0
sg:b1b9777f37614ea6bce4fe870827b019,3230,11.0
sg:a012b15858e2449e95037634e63cd34b,2361,12.0
sg:d85d3e3c82834bbd9e9d59c50ff82c99,3998,83.0
sg:a53d7808392542c5a88b546d54820d25,2245,15.0
sg:3f6a1856bace43b3922e602fb0749b95,3700,37.0
sg:44904bab54504923ae25a9af89a2791b,23226,10.0
sg:0ae216a0efc147f894f976696c10e3bb,3146,38.0
sg:49b2dd9a88a843eeb0ce05065c423af7,1685,83.5
sg:033f003345674195b8fd23b1dba34819,16194,17.5
sg:97d5c752783744678495ac778068bc30,23564,42.5
sg:7b801d3301674caa99378fe5696ed533,15139,31.0
sg:2e5044c1a9ca486babf516be4b43fe64,8111,12.5
sg:6331ca2d10e54991a9ca508bd9730796,1742,12.0
sg:0c72cfa38a614e818b9d0785e2d0f8de,6767,21.0
sg:87c084a3367d41a8b79be5d9dd5d24d1,16607,21.0
sg:5f96bac714894f8b9ba30a1bb3378375,57976,48.5
sg:59d3031fa5184849929a115d8267a895,6284,59.0
sg:e220700e5d9c43c8bc15ee5f94a4fc5f,3241,16.0
sg:e9011469e7594312b24fddaaca5ea661,12862,14.0
sg:68947ea68c554a69bf627cb56f465f57,1075,11.0
sg:ae7c44c1aa0445e5b7e56293980e1c1c,11023,22.0
sg:a4ec0a6892db406db6541ecbd81e82e2,1887,10.0
sg:6ff2ad8025b74309ae55a4adcfec796c,26792,44.5
sg:b43d4b1090ba49ec8c37f2fec5d61a66,185742,10.0
sg:dd207f9b48ba4a9dbaaefb771e8e293b,3133,41.0
sg:78ca12ddac854987937f0a08077dadbe,5804,16.0
sg:8b8745dff0f94f36ae531ae7f2df0ce6,140655,45.0
sg:f930d50130f341699892007838789352,6210,38.0
sg:c56bb97c27124d63ae7c0deee7d64fff,2518,65.0
sg:301051a00ae94756b9bfad028a9df043,2071,42.5
sg:cf532e3e3c4b43c08ed2b4d605633504,13725,121.0
sg:170c070a356b4f2daf325e05e8004b55,5299,33.0
sg:fcb935d1650a4a6093824a6a1b3aa171,51961,118.5
sg:0d0a16f8f1d1414097c4df2213004e52,3676,20.0
sg:b800d7495db04c378c4b3d8608e58f05,5502,29.0
sg:3d5f49b460e14b7cb7b01ce8a64c6777,3137,12.0
sg:7ad63fff88654689982ab0b8507f9ac5,1815,6.0
sg:1978b9fcd9954b2a99d7b1dd541dcf01,6885,45.0
sg:a9f9e6bf620b4210a993cab79cb00876,8206,11.0
sg:acd13ccd25ed4166ba35119fa38bdb9d,21665,27.0
sg:12d779f1cfed445282b75243dbbc75d3,1985,13.0
sg:f65f14f61d1f4a73be493d515131b432,12482,56.5
sg:0fef54a4ccf147489af7fe9a35b9785a,13305,23.0
sg:12a53c8e5b2248398ac46ff650026e7a,5804,14.5
sg:9e53f263d8484ae29bd5c6565808d9b4,819,30.0
sg:344ceea5dd0f49d99a05c23b9b20d04c,6722,39.0
sg:36b12a9ce8b249dc91aafc0bc18c3b02,1825,21.5
sg:df8f97c271ce4d2f8a4ab4a6ca3d15ec,2142,17.0
sg:79a12b36b3fb4de6848ae329cf5dcbdf,4267,28.5
sg:8ff05f8912074661ae90a856f57b68f7,5146,118.0
sg:fadfcd8121f94c82b900e58b5946a568,2571,18.0
sg:1cedfa56887d42119f514591f5284ab4,3019,15.0
sg:7e572dd4602d4c16857c7f96ee68380c,1310,13.0
sg:774e1dd85bd74981a7465cfb06de03f9,1766,17.0
sg:1c63595b01ca472e8cc949f90c8d1297,10838,17.5
sg:0440e5d6327140c9b17dcd9423a3a065,1315,51.0
sg:49fe26de0e0441f29e3400041e21b5ef,20820,26.5
sg:2c7e190d0a124c7b81dae5b09ae3ffe8,4314,13.5
sg:7f100e15dec44ab0ae376bdc96854523,3580,9.0
sg:25da1fcc2fc04673b0f28afcc0160201,3584,19.0
sg:3193a3a5937b484eb6efe5a66a52e936,30656,15.0
sg:ad1843f4c78146739452b4eb294cf37e,1652,23.0
sg:90c7f0d4d493423b917f87a0e3f9c407,102694,18.0
sg:f4565eb0a9234485bfcdc8335211cedd,1747,149.0
sg:d1e99772483f4c6592175104cdceb4a6,5249,68.0
sg:a2a3ca8bbe2a484aa211c3c2d638d6e6,109064,14.0
sg:6283d9065515408d9986fa1c6d89b0aa,27409,18.5
sg:6270157777924e569f3381159f9bec8a,13649,17.0
sg:d441a67f42b74aa297de0a6e6c1fd811,5758,74.0
sg:4ec8f73b7c6140ac8b3fad78c56487ff,256500,136.0
sg:f06268cadcd545fbb63e2f35c0caca4d,16779,38.0
sg:7622abd9f1cc4faaa758a24ff502be17,2161,23.0
sg:e2b3b66d097f407896108590373b1896,5493,44.0
sg:beeb75d51bd7459e97ff8fd0ef846373,38422,212.0
sg:4a2881fe9cc14117b6ee41ac682313e0,13765,11.0
sg:99356b49993647fc8e33f15818016eb3,10391,100.0
sg:5093ffcc3aed462c9fce1fc00d926fd5,2046,12.5
sg:93b8ec3a561846b6bd53cf09a01a3fac,25208,191.0
sg:62960f6549254d32babd298695fd7053,2575,21.0
sg:7a789c110e064b35960e2bf44dd36c64,231043,11.0
sg:d099c8ce6b1b4bb8a3edf4c21324ff7b,3469,21.0
sg:3dd7329253fd4e70ae414191b48cef9b,1613,12.0
sg:0a04c294dde74a65bb989049982bb3b0,2623,12.5
sg:2f9c268b64c54565aee57013ab996efc,2186,49.5
sg:dd9a856bdd2c4a7b9f8f1dac7c0c9cb9,18648,19.5
sg:41e711a05a534995a32de6cd4a4a669a,14466,21.0
sg:44e2667030d942139592a75e7475205e,10820,238.0
sg:56e26dc9c0c7438fb1b36fd23c64baac,3184,21.0
sg:13e70333ccb344a09d0b3df786c62d15,940,6.0
sg:07617ccf8d0141fea966d830ef50d50e,13018,39.5
sg:cfa2748a1017453eb357ca4b42c767da,2587,8.0
sg:61acc88b1d634aae92791d2b80c9c512,2967,9.5
sg:82c6dc19512a4c138f348b800cec3acb,13305,29.0
sg:60162dbf272e4fa789f08c24976b1deb,1401,12.0
sg:56051c0f91434550bf386ee59d9d5d3a,181747,216.5
sg:7b92f5c70fb44e94a1bfd47b2f2d6f7d,6898,8.0
sg:e819c7ae8c1d40e4a3a0e7a27d35479e,77452,11.0
sg:f2ee9c8fe4004de488f92608817dc018,2713,40.0
sg:a85b1814147e4c6d8dbc8d55ef3f97f6,7465,52.0
sg:7d1e0d6ab69e4a758f7eb68bf7a5e48a,2344,14.0
sg:0e54bc89c3414fb990cfe98007b17d20,1142,11.0
sg:0ee10b3c21eb40438f933163a3845137,147966,75.0
sg:c8e41d0c743541f4adad9242d37f2e04,21469,8.5
sg:e11803771a444241bed13a1684f40a2e,109321,11.0
sg:f963f05d7ec74564bd149744223217ac,145312,11.5
sg:83f247ad98bc46368de8aa4f37db4e5e,2445,37.5
sg:66a25a495c624fcd9245374c1dbe4bca,1181,15.0
sg:df5c3b3c111648b19fe5e20bb744ca04,8175,10.0
sg:8dd2336fc13543778a3b22f3a458a2d0,1295,9.0
sg:4c57629a85764868aa724a22651846ff,20363,25.5
sg:74c2e644b13249c7a5ea131795725f8b,26395,12.0
sg:6694eefbbdf14dccb122e97a36a0a064,10056,10.5
sg:d8bd7c8cbee942f1922b12d6afbfa76c,4528,19.0
sg:fa0f56db3c234f3596b929fa59405285,129645,23.0
sg:f2a381b2ae3d41e288a774bc24d9e6a7,1232,36.0
sg:5dcf3b884464442fa425e654b734add9,1392,8.0
sg:1ed5fcee06b148cca9c24dba099c21f6,8209,22.0
sg:7d90644e252d49b4801e680714a81a1b,9509,8.0
sg:f06b661b3dfc4ad6ab5513d15d8a55ee,6217,34.0
sg:720291f474ac49e5a24021142493aae2,5652,20.0
sg:986e0bb04b564377a54b31b6b09fd0c0,117002,20.0
sg:b42c0f7888ea48a19e1ebc693127897b,13346,8.0
sg:200a4e9a456e4663a10721788e18a750,2933,97.0
sg:b6628c6e8cf7404a9cb6e87346e55e3e,3747,10.0
sg:dda81017f73241498ecabe7c1474b1eb,4303,100.0
sg:3f875d1486e74dd2a47d5af67bd85297,2721,14.0
sg:121f0dee2e3f46bea765b688063757fd,4710,16.0
sg:4ffc1640cd07487da434d6a4b98a79d8,6542,37.0
sg:4cb0184e5ad74d39b644d1e467a7b875,5089,8.0
sg:dfc1b51861ae47ffa75f7e03c8986548,8961,21.0
sg:f396b1cfc06e49a5b4ab9680216a8fa1,28823,33.0
sg:6fc11029bdfb4b7bbafe1fd2cb569da4,1019,11.0
sg:562fd8b30d9e418ebad8ae892f77b543,21192,40.0
sg:2e50fc23a8da4945ba9b9f5a29f4e07b,2247,11.5
sg:a852a816368944caaee7ecd5ab4cbcd9,9267,20.5
sg:b1de46c8adef453d9b01085f8513caf5,37477,21.0
sg:79c325e978d44606b02c86f218e92f50,4144,15.5
sg:d19c5f575ae84b9f910debcd6095e99b,11144,54.5
sg:a39d4428a08144c4ab45348d10ef7f64,29780,11.0
sg:79209c124e4c4a26ac047aaf6a05059d,22907,70.5
sg:9c1669ca64134b05be673f6a2bdae3b5,4920,14.0
sg:04549da7296b4137b661a82e8ac85812,212899,11.0
sg:7d9aae788d5843ffb4dda477841f54c2,4276,36.0
sg:df4dc98125fe4839b424cd16b1c3da6f,3486,58.0
sg:f8b06173f08c4f788a5f32c9d519d10d,129645,20.0
sg:efe718e5056946a5b70eb25ba42aeb88,5832,33.0
sg:4a334360c31a437ba7486bcefef1eebc,1179,12.0
sg:6ead5995ec3846c3acc7c7badb2adfcb,3785,12.0
sg:9e5a0cf44e794346b47f24ed73294720,2797,19.0
sg:cc7f4e3233c749d6943f42654cd2364b,60185,124.0
sg:898a11335f32446d8f06705d9f63d721,212448,7.5
sg:2167908ef1ba41289c84f003cede2b5e,52403,15.0
sg:dbc8ea97adcf48f4a964ce23dc47731f,184524,13.0
sg:d083f678c2a740b4ad99e7d4f5d2800d,21665,30.0
sg:2193fd4bd52c49f2854ecb0dfafdcbb9,70151,11.0
sg:e53c693b759a4e1f8ed367ec47d6c489,18085,47.5
sg:23d266543eb542728a788e00403e00ac,2687,50.0
sg:1dea97b371e04df987140092c658f4e6,133970,7.0
sg:6cb6ce7fa5f346f89b95ef4dc0793c97,93103,536.0
sg:f345fb29d38744c2aaa705d8447226df,34637,11.0
sg:78b848fa0279472fae8c5c2c290b82b3,3502,54.5
sg:4b813634080243e18092256a52046388,8154,17.5
sg:8af64cfccf5649dfb47e3a652402722b,10993,18.0
sg:099a141e9853456bb97ac3d3b184c898,131675,16.0
sg:97143b6e372647ccb79318dfd16a9de2,21469,14.0
sg:0d78430c78ed4a26be2baf830e957522,31230,181.0
sg:9ae724e2a58c469d9e043ecbb167bfe2,2671,13.0
sg:6c6c6a12d0fb4b4785cb3d535db6b5a7,1088,15.0
sg:f821f0a0f66d4847a52058ab525dc8a5,32985,48.0
sg:82cde248b63341a085fd34051ae064d8,5648,11.0
sg:60b8cd97156645e9ae97b2e06092bc25,1637,29.0
sg:30a116f10b29424b86d9cb051aeced46,4652,23.0
sg:a6eaf534492741d09c09a9e4c02c7bae,233041,40.5
sg:a5938db7e801466b9e7ac67c17c28061,4567,39.5
sg:767322b31a444e3fa6b1547c52ccb34e,3998,95.5
sg:4bc139942f7a4edfac506ff46ec152d9,33751,66.0
sg:d35f00cdaf6a44cfa5deaba6cf34bcd9,1921,9.5
sg:2150750a574f4e5b8bb6899dcb744220,39123,23.5
sg:9c1e7bb203a4403fb878a54d3057052c,20093,72.0
sg:f4c3c2013d2e41bf87d52688a3249c1e,32808,21.0
sg:bbb40bc08f694372a8bece156915f708,8478,16.5
sg:3717dfc349eb47158d422ecceb107814,13305,18.0
sg:e3453d7d7755432c8aa7e2cb5b87b958,202453,23.0
sg:aec6175fdd58412fbecf18725768ce4f,10452,27.0
sg:d3c8d28dbc58408e97c009839e8979e4,7677,13.0
sg:c4418cac3ec44285b445e0da10383106,195397,138.0
sg:8ff7c3d321b94bfc8e3b066770ee2f1d,3502,29.0
sg:1ef7b67f6b3c40869502696a8b10d192,95024,10.0
sg:b4c595437a2f4b6b947e149cdf23ad87,17615,21.0
sg:77ca0d9ee8e142d5b438cf77cede05c6,1932,36.0
sg:7ab5b8ae1d1d4106a7318d65a83366be,17645,163.0
sg:f270b9c7dda244bba3ca801b2b1c1e07,29847,13.0
sg:7cdff0c532c64d6ba838c2fd2cc81a9d,7483,172.0
sg:453b4333afce43819f8b62755276da8f,5441,11.0
sg:588c412b6c2646c1af28586cc21e928f,3889,123.0
sg:25cce5ce2c634f678900c4d86c2cbb70,8765,7.0
sg:12cde79a2f2f4a5f918b789e0602c9b5,9853,20.0
sg:165a43774d9e4d37af517998816566e1,1403,42.5
sg:5436f30030824017aa20c61d93f84b6e,2058,14.0
sg:a8a656fe75ee42c69302b0ff04b9ad4f,1905,9.5
sg:d58c560b715d42608fda87c3c10eddba,1693,15.0
sg:0a3b610bbba245c78b5badfa5b79c631,11161,11.5
sg:234ed8829bbd4ab7a6f363107b4a9e1a,19895,25.0
sg:43237a93114a4159b6852ad5130aae53,4173,15.0
sg:a645c5c80f78426385e49ba639742cc8,28151,16.0
sg:1840131785884cda995fa53da1a51536,4263,6.0
sg:e03096dfa1ef4c3cb0a804302ca62a98,12920,20.5
sg:b8050973fd4b491c85abc8c6b6c9b9a5,11842,11.0
sg:79da7e9338c349cca6c56ea3327f2f33,2422,18.0
sg:27671d31224845cba4a0aaa0fe9ba74b,9461,79.0
sg:42b5a48704c84e92a9fd10692f67ece2,1766,21.0
sg:25708504fe404198a3e7ab6ff3c85662,1713,27.5
sg:fdcb7181dff943ebb7a4ce562c22ebcd,2666,19.5
sg:6855d5ff01224d9289dde4f2258ce8a4,29601,71.0
sg:e120193c99af449191bfab77d820bdcf,1681,13.0
sg:bdf439291723472f83514aab2ebaed10,7458,14.0
sg:3d6541e588474cc8b8554a4554b1ba88,3684,59.0
sg:adfe98d5719b42bc9080a56d955568c7,2492,12.0
sg:e1fe8f28b1d243f3a734495c0a0d7e71,16473,19.0
sg:413aac66eba94f46a7eb5fcbb9e423e1,3071,41.0
sg:3da7828134ef499ea6af4a7069fe9490,10876,59.5
sg:cb0bdcc725b941d7b2e8321641d21817,32956,15.0
sg:29ff0927b76d44fcbd663ea63bd0a516,5291,30.0
sg:d214dc95ddff444dadf8cc8901a91dd4,1815,10.0
sg:54563e2e4c684198ac2cfa6433a4b47b,130918,85.0
sg:9502676a623249a6b39881efb3f8f900,3897,13.5
sg:e265bb76161845779cbe0cbe2d9e4e27,2587,10.0
sg:a059e43db3764d73b005be5dd8465ed6,11779,11.5
sg:d8712963958040fda7c71ac8c2b1a278,1662,10.5
sg:78cd9e73a3f14b12b6453c013cc4d02b,1646,12.25
sg:e822afe0cce3436dbfd399dbc9fca60b,2937,34.0
sg:9f456ff7dc15478584f74b0d7ccdfeea,16437,10.0
sg:844e012bd3d749478e4a172123b6c5ae,10357,28.0
sg:2623dc18124e436cb974f740cc2d3c78,1726,11.0
sg:842ebb21478c4b4696606e89df949724,2030,30.5
sg:4c820ede9bdc40f18f28ee51f97bd7eb,1290,9.5
sg:f0d4fae578154b6990989d93ec4cd050,2378,11.0
sg:a94a764a15d04a21a7de4f7577486539,23240,19.0
sg:db5ad30680d74f058c65f121604edf70,4992,52.5
sg:1e4b38d6bb1a482482a0e77236e6f26f,103232,23.0
sg:e7dabb30a8de4f94a2911d4e327f7037,3488,10.5
sg:d0460b9145c0469980823c2447728966,10395,10.0
sg:feda728a55ba4f428ea6264fe1ea8767,2306,44.0
sg:dba088ad46b64dc29e6ea01aea7f8c4e,14890,81.0
sg:770df586d2984f4dba040130bbaedf82,6071,100.0
sg:577df2a0c1cf4d028d8d48b538b462ea,1704,11.5
sg:2f5b38864ba54ec4badaa222c4d47fc7,5489,18.5
sg:70dbb062a0ee4afa8160de8989f6c477,15918,125.0
sg:9206013baa1e4f11abbc0887ecbaba9e,9417,56.5
sg:f86387e59c5b44d7a579b2f7cec89546,12668,90.0
sg:6479668972b04c30ac539821c8526720,2581,90.5
sg:6d07799a10cf4101a0ee833c863af347,3636,18.0
sg:35c59d9272ec4e34969a4f97d5b33326,11912,40.0
